TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.794805	6175.859050	60.000000	0.000000	59.999999	60.000000	0.000000	0.399101	1.000000	0.843906	0.843906	0.052828	42472.799241
CCGT	13121.110232	332.315117	25.000000	4.000000	15.885891	Infinity	0.000000	0.007152	1.000000	0.057121	0.955769	0.070952	2919.667841
CCGT_AMMONIA	0.020331	0.000515	25.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.018317	0.590000	0.070952	0.004524
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999969	2927.868069	25.000000	0.000000	210.000000	210.000000	0.000000	0.243646	1.000000	0.147198	1.000000	0.070952	267749.999605
WIND_ONSHORE	85646.995368	996.141122	30.000000	0.000000	74.999996	75.000000	0.000000	0.153832	1.000000	0.260224	1.000000	0.065051	46713.747474
WIND_OFFSHORE	155803.948160	1084.005093	30.000000	0.000000	29.082551	60.000000	0.000000	0.114489	1.000000	0.499452	1.000000	0.065051	18114.066621
HYDRO_RIVER	110988.218487	1109.785345	80.000000	0.000000	21.999996	22.000000	0.000000	0.081781	1.000000	0.471619	1.000000	0.051030	27782.034615
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.032137	0.002066	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.047341	0.844900	0.070952	0.021542
IND_COGEN_WOOD	0.018291	0.000670	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.031775	0.844900	0.070952	0.002578
IND_COGEN_WASTE	0.022724	0.000838	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.025900	0.844900	0.070952	0.004625
IND_BOILER_GAS	0.233770	0.004684	17.000000	0.000000	0.003308	Infinity	0.000000	0.000021	1.000000	0.102099	0.944300	0.088699	0.040753
IND_BOILER_WOOD	0.013686	0.000274	17.000000	0.000000	0.000099	Infinity	0.000000	0.000001	1.000000	0.103386	0.894600	0.088699	0.002859
IND_BOILER_OIL	0.012534	0.000270	17.000000	0.000000	0.000190	Infinity	0.000000	0.000000	1.000000	0.012247	0.944300	0.088699	0.002346
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.659682	44.271653	17.000000	0.000000	16.015480	Infinity	0.000000	0.492314	1.000000	0.492126	0.894600	0.088699	462.366915
