Name	C_inv	C_maint	C_op
NUCLEAR	15359.463646	6175.857764	0.000000
CCGT	1480.873500	528.603499	0.000000
CCGT_AMMONIA	0.002848	0.001016	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1465.476286	2879.675580	0.000000
WIND_ONSHORE	5571.459492	996.141039	0.000000
WIND_OFFSHORE	0.082047	0.008775	0.000000
HYDRO_RIVER	0.083885	0.016437	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002787	0.002525	0.000000
IND_COGEN_WOOD	0.006358	0.003281	0.000000
IND_COGEN_WASTE	0.004656	0.002419	0.000000
IND_BOILER_GAS	0.001827	0.000413	0.000000
IND_BOILER_WOOD	110.648699	24.948347	0.000000
IND_BOILER_OIL	0.001797	0.000436	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	123.627955	27.874825	0.000000
IND_DIRECT_ELEC	713.856382	33.612945	0.000000
DHN_HP_ELEC	521.744250	249.345608	0.000000
DHN_COGEN_GAS	0.005969	0.002460	0.000000
DHN_COGEN_WOOD	0.004221	0.002178	0.000000
DHN_COGEN_WASTE	0.004051	0.002105	0.000000
DHN_COGEN_WET_BIOMASS	0.001867	0.002141	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.004852	0.002461	0.000000
DHN_BOILER_GAS	0.000477	0.000108	0.000000
DHN_BOILER_WOOD	0.001446	0.000326	0.000000
DHN_BOILER_OIL	0.000457	0.000111	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.004413	0.000080	0.000000
DEC_HP_ELEC	6815.508445	3321.817429	0.000000
DEC_THHP_GAS	0.025113	0.009147	0.000000
DEC_COGEN_GAS	0.006301	0.005047	0.000000
DEC_COGEN_OIL	0.005645	0.004316	0.000000
DEC_ADVCOGEN_GAS	0.007168	0.001665	0.000000
DEC_ADVCOGEN_H2	0.006381	0.001482	0.000000
DEC_BOILER_GAS	0.003760	0.001272	0.000000
DEC_BOILER_WOOD	1077.590201	425.099320	0.000000
DEC_BOILER_OIL	0.002996	0.002026	0.000000
DEC_SOLAR	1.671770	0.231157	0.000000
DEC_DIRECT_ELEC	0.008078	0.000367	0.000000
TRAMWAY_TROLLEY	662.296930	203.622542	0.000000
BUS_COACH_DIESEL	1.439770	0.790103	0.000000
BUS_COACH_HYDIESEL	0.003332	0.001402	0.000000
BUS_COACH_CNG_STOICH	4236.191597	2296.483155	0.000000
BUS_COACH_FC_HYBRIDH2	0.000735	0.000214	0.000000
TRAIN_PUB	0.015937	0.009870	0.000000
CAR_GASOLINE	0.001561	0.000978	0.000000
CAR_DIESEL	0.002945	0.001785	0.000000
CAR_NG	0.002239	0.001357	0.000000
CAR_METHANOL	0.000851	0.000533	0.000000
CAR_HEV	0.000630	0.000525	0.000000
CAR_PHEV	0.153800	0.114640	0.000000
CAR_BEV	96307.521818	16289.788205	0.000000
CAR_FUEL_CELL	0.003845	0.000376	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.009487	0.008607	0.000000
BOAT_FREIGHT_NG	85.224137	76.376789	0.000000
BOAT_FREIGHT_METHANOL	0.004078	0.003700	0.000000
TRAIN_FREIGHT	111.058411	38.111605	0.000000
TRUCK_DIESEL	2359.387649	1294.751174	0.000000
TRUCK_METHANOL	0.007231	0.003968	0.000000
TRUCK_FUEL_CELL	2143.563867	624.117945	0.000000
TRUCK_ELEC	0.001002	0.000274	0.000000
TRUCK_NG	0.000402	0.000218	0.000000
HABER_BOSCH	414.019096	100.877403	0.000000
CO2_TO_METHANOL	0.002208	0.001100	0.000000
E_WOOD_TO_METHANOL	93.215785	46.466989	0.000000
METHANE_TO_METHANOL	0.002553	0.001440	0.000000
OIL_TO_HVC	87.148015	4.809096	0.000000
GAS_TO_HVC	0.002122	0.000748	0.000000
BIOMASS_TO_HVC	1356.188560	504.221210	0.000000
METHANOL_TO_HVC	0.004871	0.005464	0.000000
PHS	17.714696	0.000000	0.000000
BATT_LI	0.017840	0.000286	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.010748	0.000938	0.000000
TS_DEC_HP_ELEC	386.710763	33.738122	0.000000
TS_DEC_THHP_GAS	0.008324	0.000726	0.000000
TS_DEC_COGEN_GAS	0.008306	0.000725	0.000000
TS_DEC_COGEN_OIL	0.008324	0.000726	0.000000
TS_DEC_ADVCOGEN_GAS	0.008303	0.000724	0.000000
TS_DEC_ADVCOGEN_H2	0.008296	0.000724	0.000000
TS_DEC_BOILER_GAS	0.008379	0.000731	0.000000
TS_DEC_BOILER_WOOD	18.924394	1.651036	0.000000
TS_DEC_BOILER_OIL	0.008427	0.000735	0.000000
TS_DHN_DAILY	0.007470	0.000367	0.000000
TS_DHN_SEASONAL	836.505653	64.387993	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	40.311972	0.000000
H2_STORAGE	0.000000	22.622458	0.000000
DIESEL_STORAGE	0.000000	20.820653	0.000000
GASOLINE_STORAGE	0.000000	20.772715	0.000000
LFO_STORAGE	0.000000	22.839218	0.000000
AMMONIA_STORAGE	0.000000	21.581607	0.000000
METHANOL_STORAGE	0.000000	22.202712	0.000000
CO2_STORAGE	0.000000	8.471256	0.000000
JETFUEL_STORAGE	0.000000	6.450317	0.000000
WOOD_STORAGE	0.000000	12.960944	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	842.056455	0.000000	0.000000
GRID	9107.298287	0.000000	0.000000
ALKALINE_ELECTROLYSIS	1325.601803	660.797140	0.000000
HT_ELECTROLYSIS	1447.640467	721.632000	0.000000
SMR	0.001759	0.002288	0.000000
BIO_HYDROLYSIS	1715.243528	1213.862267	0.000000
H2_BIOMASS	0.003536	0.003511	0.000000
WOOD_TO_METHANE	0.005600	0.002792	0.000000
CO2_TO_METHANE	0.001810	0.000902	0.000000
E_WOOD_TO_METHANE	443.814839	221.236555	0.000000
BIOMETHANATION	0.003746	0.001867	0.000000
PYROLYSIS_TO_LFO	0.017626	0.009937	0.000000
PYROLYSIS_TO_FUELS	0.008828	0.004977	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	342.250803	234.908443	0.000000
WOOD_TO_METHANOL	0.004333	0.002160	0.000000
AMMONIA_TO_H2	0.001266	0.001647	0.000000
E_WOOD_TO_FT	4298.835969	2142.919923	0.000000
WOOD_TO_FT	0.012235	0.006099	0.000000
CO2_TO_FT	0.004276	0.002132	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.003719	0.001939	0.000000
DAC_LT	0.003944	0.001966	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775784	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.986188
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.404381
WASTE	0.000000	0.000000	1800.965910
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.936595
APPLES	0.000000	0.000000	2.542352
CEREALSTRAW	0.000000	0.000000	383.968510
CHERRIES	0.000000	0.000000	7.659418
MAIZESTRAW	0.000000	0.000000	90.672408
OLIVES	0.000000	0.000000	4.564216
OSR	0.000000	0.000000	43.704406
RICESTRAW	0.000000	0.000000	3.390996
VINEYARDS	0.000000	0.000000	46.730113
