Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999974	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.793218	Infinity
WASTE	85000.000616	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10003.961462	Infinity
CO2_EMISSIONS	78359.439619	Infinity
RES_WIND	170303.195424	Infinity
RES_SOLAR	269207.530122	Infinity
RES_HYDRO	33837.767893	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	81931.265057	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833670	88.833333
APPLES	1.157362	109.966667
CEREALSTRAW	53000.000471	53000.000000
CHERRIES	388.885719	388.888889
MAIZESTRAW	12472.222692	12472.222222
OLIVES	0.360368	166.666667
OSR	8833.333893	8833.333333
RICESTRAW	504.147729	504.147222
VINEYARDS	2944.444221	2944.444444
MISCANTHUS	2.299971	43694.444444
SWITCHGRASS	14.318289	44055.555556
WILLOW	0.155252	10611.111111
POPLAR	0.095868	1750.000000
CP_RES	120840.147199	120840.166667
FUELWOOD_RES	44388.889245	44388.888889
LANDSCAPECARE	35431.344925	35431.344444
MSW	40333.000631	40333.000000
FUELWOODRW	34138.889248	34138.888889
OTHERSECRESID	15166.667251	15166.666667
SAWDUST	4444.445152	4444.444444
CP_RW	92006.382047	93000.000000
GRASS_FOR_BIOGAS	860.137069	860.138889
MAIZE_SILAGE	2485.826528	2485.833333
SUGARBEETTOPS	861.108260	861.111111
MANURE_LIQ	10583.291233	10583.333333
MANURE_SOL	117444.444395	117444.444444
SLUDGE	4.151712	4.166667
