Name	C_inv	C_maint	C_op
NUCLEAR	15359.465013	6175.858314	0.000000
CCGT	1757.094184	627.201536	0.000000
CCGT_AMMONIA	0.001822	0.000651	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001427	2927.867727	0.000000
WIND_ONSHORE	5571.459509	996.141042	0.000000
WIND_OFFSHORE	0.043169	0.004617	0.000000
HYDRO_RIVER	2157.265330	422.710762	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001825	0.001653	0.000000
IND_COGEN_WOOD	0.003341	0.001724	0.000000
IND_COGEN_WASTE	0.002700	0.001403	0.000000
IND_BOILER_GAS	0.001372	0.000310	0.000000
IND_BOILER_WOOD	118.135940	26.636521	0.000000
IND_BOILER_OIL	0.001351	0.000328	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	125.286538	28.248791	0.000000
IND_DIRECT_ELEC	741.723763	34.925120	0.000000
DHN_HP_ELEC	512.532362	244.943176	0.000000
DHN_COGEN_GAS	0.003794	0.001563	0.000000
DHN_COGEN_WOOD	0.002416	0.001247	0.000000
DHN_COGEN_WASTE	0.002434	0.001265	0.000000
DHN_COGEN_WET_BIOMASS	0.001169	0.001341	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.002771	0.001406	0.000000
DHN_BOILER_GAS	0.000307	0.000069	0.000000
DHN_BOILER_WOOD	0.000758	0.000171	0.000000
DHN_BOILER_OIL	0.000286	0.000069	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001913	0.000035	0.000000
DEC_HP_ELEC	7873.005895	3837.232162	0.000000
DEC_THHP_GAS	0.013656	0.004974	0.000000
DEC_COGEN_GAS	0.003932	0.003150	0.000000
DEC_COGEN_OIL	0.003581	0.002738	0.000000
DEC_ADVCOGEN_GAS	0.004825	0.001121	0.000000
DEC_ADVCOGEN_H2	0.004365	0.001014	0.000000
DEC_BOILER_GAS	0.002501	0.000846	0.000000
DEC_BOILER_WOOD	0.372697	0.147026	0.000000
DEC_BOILER_OIL	0.001918	0.001297	0.000000
DEC_SOLAR	0.140219	0.019388	0.000000
DEC_DIRECT_ELEC	0.003106	0.000141	0.000000
TRAMWAY_TROLLEY	662.296927	203.622542	0.000000
BUS_COACH_DIESEL	1906.772853	1046.380016	0.000000
BUS_COACH_HYDIESEL	0.002090	0.000879	0.000000
BUS_COACH_CNG_STOICH	2307.461464	1250.898658	0.000000
BUS_COACH_FC_HYBRIDH2	0.000209	0.000061	0.000000
TRAIN_PUB	0.001318	0.000816	0.000000
CAR_GASOLINE	0.000864	0.000542	0.000000
CAR_DIESEL	0.003168	0.001921	0.000000
CAR_NG	0.001207	0.000732	0.000000
CAR_METHANOL	0.000431	0.000270	0.000000
CAR_HEV	0.000375	0.000312	0.000000
CAR_PHEV	0.098523	0.073438	0.000000
CAR_BEV	96307.545840	16289.792268	0.000000
CAR_FUEL_CELL	0.010019	0.000979	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.004171	0.003784	0.000000
BOAT_FREIGHT_NG	85.232039	76.383870	0.000000
BOAT_FREIGHT_METHANOL	0.001653	0.001500	0.000000
TRAIN_FREIGHT	111.058398	38.111601	0.000000
TRUCK_DIESEL	438.418586	240.589112	0.000000
TRUCK_METHANOL	0.000757	0.000415	0.000000
TRUCK_FUEL_CELL	4498.028605	1309.641580	0.000000
TRUCK_ELEC	0.000022	0.000006	0.000000
TRUCK_NG	0.000105	0.000057	0.000000
HABER_BOSCH	416.606534	101.507843	0.000000
CO2_TO_METHANOL	0.001241	0.000618	0.000000
E_WOOD_TO_METHANOL	93.205838	46.462030	0.000000
METHANE_TO_METHANOL	0.001374	0.000775	0.000000
OIL_TO_HVC	87.145693	4.808968	0.000000
GAS_TO_HVC	0.001207	0.000425	0.000000
BIOMASS_TO_HVC	1356.202824	504.226513	0.000000
METHANOL_TO_HVC	0.002244	0.002517	0.000000
PHS	17.714771	0.000000	0.000000
BATT_LI	0.010429	0.000167	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.005184	0.000452	0.000000
TS_DEC_HP_ELEC	369.866522	32.268566	0.000000
TS_DEC_THHP_GAS	0.004950	0.000432	0.000000
TS_DEC_COGEN_GAS	0.004946	0.000431	0.000000
TS_DEC_COGEN_OIL	0.004946	0.000431	0.000000
TS_DEC_ADVCOGEN_GAS	0.004942	0.000431	0.000000
TS_DEC_ADVCOGEN_H2	0.004945	0.000431	0.000000
TS_DEC_BOILER_GAS	0.004974	0.000434	0.000000
TS_DEC_BOILER_WOOD	0.010353	0.000903	0.000000
TS_DEC_BOILER_OIL	0.004973	0.000434	0.000000
TS_DHN_DAILY	0.004959	0.000244	0.000000
TS_DHN_SEASONAL	855.647463	65.861387	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	37.640372	0.000000
H2_STORAGE	0.000000	21.189972	0.000000
DIESEL_STORAGE	0.000000	19.621907	0.000000
GASOLINE_STORAGE	0.000000	19.594160	0.000000
