TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.784276	6175.858826	60.000000	0.000000	59.999997	60.000000	0.000000	0.414696	1.000000	0.843906	0.843906	0.052828	42472.797703
CCGT	15876.815367	402.108180	25.000000	4.000000	19.222257	Infinity	0.000000	0.011148	1.000000	0.070811	0.955769	0.070952	3532.858608
CCGT_AMMONIA	0.036887	0.000934	25.000000	0.000000	0.000045	Infinity	0.000000	0.000000	1.000000	0.026254	0.590000	0.070952	0.008208
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.992329	2927.867004	25.000000	0.000000	209.999923	210.000000	0.000000	0.253663	1.000000	0.147487	1.000000	0.070952	267749.902191
WIND_ONSHORE	85646.993700	996.141103	30.000000	0.000000	74.999994	75.000000	0.000000	0.159571	1.000000	0.259781	1.000000	0.065051	46713.746564
WIND_OFFSHORE	101486.455088	706.091441	30.000000	0.000000	18.943583	60.000000	0.000000	0.076867	1.000000	0.495441	1.000000	0.065051	11799.010425
HYDRO_RIVER	110988.151878	1109.784679	80.000000	0.000000	21.999983	22.000000	0.000000	0.084055	1.000000	0.466507	1.000000	0.051030	27782.017942
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.060655	0.003899	25.000000	0.000000	0.000040	Infinity	0.000000	0.000001	1.000000	0.114890	0.844900	0.070952	0.040658
IND_COGEN_WOOD	0.031724	0.001161	25.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.069306	0.844900	0.070952	0.004472
IND_COGEN_WASTE	0.042575	0.001570	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.058603	0.844900	0.070952	0.008665
IND_BOILER_GAS	172.148862	3.448977	17.000000	0.000000	2.435954	Infinity	0.000000	0.026392	1.000000	0.173448	0.944300	0.088699	30.010952
IND_BOILER_WOOD	0.023883	0.000478	17.000000	0.000000	0.000173	Infinity	0.000000	0.000002	1.000000	0.144040	0.894600	0.088699	0.004988
IND_BOILER_OIL	0.020807	0.000448	17.000000	0.000000	0.000316	Infinity	0.000000	0.000000	1.000000	0.017739	0.944300	0.088699	0.003894
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1877.418993	37.547073	17.000000	0.000000	13.582832	Infinity	0.000000	0.492313	1.000000	0.580263	0.894600	0.088699	392.136350
IND_DIRECT_ELEC	6211.027295	28.175791	15.000000	0.000000	16.018950	Infinity	0.000000	0.481292	1.000000	0.481004	0.944300	0.096342	23.547856
DHN_HP_ELEC	7565.325405	256.530558	25.000000	0.000000	19.117392	Infinity	0.000000	0.998084	1.000000	0.711002	0.944300	0.070952	3341.528890
DHN_COGEN_GAS	0.068677	0.002008	25.000000	0.000000	0.000050	Infinity	0.000000	0.000001	1.000000	0.071006	0.844900	0.070952	0.024762
DHN_COGEN_WOOD	0.025996	0.000952	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.035295	0.844900	0.070952	0.003664
DHN_COGEN_WASTE	0.036518	0.001346	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.034189	0.844900	0.070952	0.007433
DHN_COGEN_WET_BIOMASS	62.680140	5.101199	25.000000	0.000000	0.042021	Infinity	0.000000	0.001912	1.000000	0.619644	0.745500	0.070952	43.029460
DHN_COGEN_BIO_HYDROLYSIS	0.090323	0.004414	15.000000	0.000000	0.000018	Infinity	0.000000	0.000001	1.000000	0.141505	0.844900	0.096342	0.011883
DHN_BOILER_GAS	0.005342	0.000107	17.000000	0.000000	0.000076	Infinity	0.000000	0.000000	1.000000	0.060901	0.944300	0.088699	0.000931
DHN_BOILER_WOOD	0.008255	0.000165	17.000000	0.000000	0.000060	Infinity	0.000000	0.000000	1.000000	0.053832	0.894600	0.088699	0.001724
DHN_BOILER_OIL	0.004882	0.000105	17.000000	0.000000	0.000074	Infinity	0.000000	0.000000	1.000000	0.032869	0.944300	0.088699	0.000914
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.052406	0.000062	30.000000	0.000000	0.000137	Infinity	0.000000	0.000001	1.000000	0.123465	1.000000	0.065051	0.030399
DEC_HP_ELEC	92065.805933	3838.633902	18.000000	0.000000	163.011803	Infinity	0.000000	0.999996	1.000000	0.338614	1.000000	0.085546	26879.016148
DEC_THHP_GAS	0.092397	0.002700	20.000000	0.000000	0.000255	Infinity	0.000000	0.000001	1.000000	0.264600	1.000000	0.080243	0.097389
DEC_COGEN_GAS	0.058558	0.003764	20.000000	0.000000	0.000038	Infinity	0.000000	0.000000	1.000000	0.074915	1.000000	0.080243	0.039253
DEC_COGEN_OIL	0.036853	0.002261	20.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.021240	1.000000	0.080243	0.026643
DEC_ADVCOGEN_GAS	0.079024	0.001473	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.018342	1.000000	0.080243	0.018871
DEC_ADVCOGEN_H2	0.069266	0.001291	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.013346	1.000000	0.080243	0.016541
DEC_BOILER_GAS	0.040849	0.001226	17.000000	0.000000	0.000215	Infinity	0.000000	0.000000	1.000000	0.050726	1.000000	0.088699	0.004528
DEC_BOILER_WOOD	0.042417	0.001484	17.000000	0.000000	0.000076	Infinity	0.000000	0.000000	1.000000	0.088958	1.000000	0.088699	0.001612
DEC_BOILER_OIL	0.030632	0.001837	17.000000	0.000000	0.000179	Infinity	0.000000	0.000000	1.000000	0.021545	1.000000	0.088699	0.003781
DEC_SOLAR	0.854861	0.009485	20.000000	0.000000	0.001128	20.000000	0.000000	0.000001	1.000000	0.072965	1.000000	0.080243	0.249633
DEC_DIRECT_ELEC	0.048189	0.000211	15.000000	0.000000	0.001105	Infinity	0.000000	0.000001	1.000000	0.026639	1.000000	0.096342	0.001624
TRAMWAY_TROLLEY	10181.127434	203.622549	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.010720	0.000567	15.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.054698	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.064674	0.002621	15.000000	0.000000	0.000079	Infinity	0.000000	0.000001	1.000000	0.233178	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	16495.028503	861.504786	15.000000	0.000000	28.194702	Infinity	0.000000	0.300009	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.013641	0.000383	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.043382	0.296804	0.096342	0.000000
TRAIN_PUB	76356.747664	2755.739742	40.000000	0.000000	50.701018	Infinity	0.000000	0.499990	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.003105	0.000187	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003870	0.051370	0.096342	0.000000
