Name	C_inv	C_maint	C_op
NUCLEAR	15359.466819	6175.859040	0.000000
CCGT	350.163795	124.992315	0.000000
CCGT_AMMONIA	0.003790	0.001353	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001598	2927.868062	0.000000
WIND_ONSHORE	5571.459958	996.141122	0.000000
WIND_OFFSHORE	20910.002388	2236.402991	0.000000
HYDRO_RIVER	5663.687520	1109.785447	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.005308	0.004809	0.000000
IND_COGEN_WOOD	0.003225	0.001664	0.000000
IND_COGEN_WASTE	0.005427	0.002820	0.000000
IND_BOILER_GAS	0.003903	0.000881	0.000000
IND_BOILER_WOOD	0.003640	0.000821	0.000000
IND_BOILER_OIL	0.003724	0.000903	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.389666	44.280661	0.000000
IND_DIRECT_ELEC	886.334187	41.734308	0.000000
DHN_HP_ELEC	677.501343	323.783126	0.000000
DHN_COGEN_GAS	0.006005	0.002475	0.000000
DHN_COGEN_WOOD	0.002949	0.001522	0.000000
DHN_COGEN_WASTE	0.004251	0.002209	0.000000
DHN_COGEN_WET_BIOMASS	0.002209	0.002533	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.006901	0.003500	0.000000
DHN_BOILER_GAS	0.000936	0.000211	0.000000
DHN_BOILER_WOOD	0.001233	0.000278	0.000000
DHN_BOILER_OIL	0.000830	0.000201	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.013949	0.000253	0.000000
DEC_HP_ELEC	7875.871182	3838.628677	0.000000
DEC_THHP_GAS	0.005706	0.002078	0.000000
DEC_COGEN_GAS	0.005473	0.004384	0.000000
DEC_COGEN_OIL	0.004897	0.003744	0.000000
DEC_ADVCOGEN_GAS	0.010009	0.002325	0.000000
DEC_ADVCOGEN_H2	0.009753	0.002265	0.000000
DEC_BOILER_GAS	0.007393	0.002501	0.000000
DEC_BOILER_WOOD	0.007317	0.002886	0.000000
DEC_BOILER_OIL	0.005702	0.003856	0.000000
DEC_SOLAR	0.156395	0.021625	0.000000
DEC_DIRECT_ELEC	0.010195	0.000463	0.000000
TRAMWAY_TROLLEY	662.296970	203.622555	0.000000
BUS_COACH_DIESEL	0.002911	0.001598	0.000000
BUS_COACH_HYDIESEL	2234.281788	939.792879	0.000000
BUS_COACH_CNG_STOICH	0.001592	0.000863	0.000000
BUS_COACH_FC_HYBRIDH2	0.001100	0.000320	0.000000
TRAIN_PUB	4450.018270	2755.793881	0.000000
CAR_GASOLINE	0.000317	0.000198	0.000000
CAR_DIESEL	0.003813	0.002312	0.000000
CAR_NG	0.000826	0.000501	0.000000
CAR_METHANOL	0.000262	0.000164	0.000000
CAR_HEV	0.000416	0.000346	0.000000
CAR_PHEV	0.302318	0.225342	0.000000
CAR_BEV	96307.440905	16289.774519	0.000000
CAR_FUEL_CELL	0.003951	0.000386	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	63.913642	57.984269	0.000000
BOAT_FREIGHT_NG	20.536480	18.404532	0.000000
BOAT_FREIGHT_METHANOL	0.002937	0.002664	0.000000
TRAIN_FREIGHT	111.058419	38.111608	0.000000
TRUCK_DIESEL	0.001278	0.000701	0.000000
TRUCK_METHANOL	0.000366	0.000201	0.000000
TRUCK_FUEL_CELL	1878.815905	547.034189	0.000000
TRUCK_ELEC	6445.502917	1761.958325	0.000000
TRUCK_NG	0.000107	0.000058	0.000000
HABER_BOSCH	609.602007	148.531959	0.000000
CO2_TO_METHANOL	400.675470	199.732079	0.000000
E_WOOD_TO_METHANOL	0.004374	0.002181	0.000000
METHANE_TO_METHANOL	209.674793	118.205796	0.000000
OIL_TO_HVC	87.147246	4.809054	0.000000
GAS_TO_HVC	0.004372	0.001541	0.000000
BIOMASS_TO_HVC	0.004351	0.001618	0.000000
METHANOL_TO_HVC	324.949726	364.461210	0.000000
PHS	17.714740	0.000000	0.000000
BATT_LI	0.035074	0.000563	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.019210	0.001676	0.000000
TS_DEC_HP_ELEC	281.398710	24.550297	0.000000
TS_DEC_THHP_GAS	0.019104	0.001667	0.000000
TS_DEC_COGEN_GAS	0.019096	0.001666	0.000000
TS_DEC_COGEN_OIL	0.019100	0.001666	0.000000
TS_DEC_ADVCOGEN_GAS	0.019100	0.001666	0.000000
TS_DEC_ADVCOGEN_H2	0.019126	0.001669	0.000000
TS_DEC_BOILER_GAS	0.019105	0.001667	0.000000
TS_DEC_BOILER_WOOD	0.019168	0.001672	0.000000
TS_DEC_BOILER_OIL	0.019075	0.001664	0.000000
TS_DHN_DAILY	0.020059	0.000987	0.000000
TS_DHN_SEASONAL	811.091278	62.431783	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	30.144739	0.000000
H2_STORAGE	0.000000	17.470354	0.000000
DIESEL_STORAGE	0.000000	15.991692	0.000000
GASOLINE_STORAGE	0.000000	16.005577	0.000000
LFO_STORAGE	0.000000	17.479937	0.000000
AMMONIA_STORAGE	0.000000	16.625243	0.000000
METHANOL_STORAGE	0.000000	17.079258	0.000000
CO2_STORAGE	0.000000	6.243999	0.000000
JETFUEL_STORAGE	0.000000	4.779047	0.000000
WOOD_STORAGE	0.000000	9.614715	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1316.066434	0.000000	0.000000
GRID	10298.291242	0.000000	0.000000
ALKALINE_ELECTROLYSIS	2614.137855	1303.117433	0.000000
HT_ELECTROLYSIS	2474.234666	1233.377314	0.000000
SMR	0.002970	0.003862	0.000000
BIO_HYDROLYSIS	958.941689	678.634325	0.000000
H2_BIOMASS	0.003028	0.003006	0.000000
WOOD_TO_METHANE	0.003973	0.001981	0.000000
CO2_TO_METHANE	0.003588	0.001789	0.000000
E_WOOD_TO_METHANE	0.003933	0.001961	0.000000
BIOMETHANATION	0.004033	0.002010	0.000000
PYROLYSIS_TO_LFO	0.004643	0.002617	0.000000
PYROLYSIS_TO_FUELS	0.003664	0.002066	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	463.759642	318.307670	0.000000
WOOD_TO_METHANOL	0.004789	0.002387	0.000000
AMMONIA_TO_H2	0.002369	0.003081	0.000000
E_WOOD_TO_FT	0.005047	0.002516	0.000000
WOOD_TO_FT	0.004307	0.002147	0.000000
CO2_TO_FT	690.355057	344.133997	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.008778	0.004577	0.000000
DAC_LT	2453.366788	1223.013167	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775993	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.922382
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405518
WASTE	0.000000	0.000000	1800.965957
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.468323
APPLES	0.000000	0.000000	0.853572
CEREALSTRAW	0.000000	0.000000	255.874375
CHERRIES	0.000000	0.000000	4.018828
MAIZESTRAW	0.000000	0.000000	0.618503
OLIVES	0.000000	0.000000	0.021320
OSR	0.000000	0.000000	23.060987
RICESTRAW	0.000000	0.000000	2.029938
VINEYARDS	0.000000	0.000000	22.097442
MISCANTHUS	0.000000	0.000000	0.001998
SWITCHGRASS	0.000000	0.000000	0.001927
WILLOW	0.000000	0.000000	0.003483
POPLAR	0.000000	0.000000	0.003848
CP_RES	0.000000	0.000000	507.846507
FUELWOOD_RES	0.000000	0.000000	149.571029
LANDSCAPECARE	0.000000	0.000000	128.921894
MSW	0.000000	0.000000	0.000118
FUELWOODRW	0.000000	0.000000	337.837930
OTHERSECRESID	0.000000	0.000000	37.940526
SAWDUST	0.000000	0.000000	0.660002
CP_RW	0.000000	0.000000	0.028516
GRASS_FOR_BIOGAS	0.000000	0.000000	0.002024
MAIZE_SILAGE	0.000000	0.000000	8.044364
SUGARBEETTOPS	0.000000	0.000000	0.003135
MANURE_LIQ	0.000000	0.000000	130.816225
MANURE_SOL	0.000000	0.000000	1491.876117
SLUDGE	0.000000	0.000000	0.059928
