TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799205	6175.859143	60.000000	0.000000	60.000000	60.000000	0.000000	0.376818	1.000000	0.843906	0.843906	0.052828	42472.799884
CCGT	7972.008424	201.905088	25.000000	4.000000	9.651809	Infinity	0.000000	0.004039	1.000000	0.056233	0.955769	0.070952	1773.906034
CCGT_AMMONIA	0.008480	0.000215	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.007305	0.590000	0.070952	0.001887
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999988	2927.868072	25.000000	0.000000	210.000000	210.000000	0.000000	0.230725	1.000000	0.147635	1.000000	0.070952	267749.999851
WIND_ONSHORE	85646.999651	996.141172	30.000000	0.000000	75.000000	75.000000	0.000000	0.145034	1.000000	0.259849	1.000000	0.065051	46713.749810
WIND_OFFSHORE	239226.577008	1664.417564	30.000000	0.000000	44.654318	60.000000	0.000000	0.166907	1.000000	0.502255	1.000000	0.065051	27812.941872
HYDRO_RIVER	110988.236686	1109.785527	80.000000	0.000000	21.999999	22.000000	0.000000	0.076479	1.000000	0.467124	1.000000	0.051030	27782.039170
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.014973	0.000962	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.026627	0.844900	0.070952	0.010037
IND_COGEN_WOOD	0.007145	0.000262	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.011417	0.844900	0.070952	0.001007
IND_COGEN_WASTE	0.010315	0.000380	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.012767	0.844900	0.070952	0.002099
IND_BOILER_GAS	264.572348	5.300668	17.000000	0.000000	3.743772	Infinity	0.000000	0.023545	1.000000	0.100686	0.944300	0.088699	46.123268
IND_BOILER_WOOD	0.005768	0.000115	17.000000	0.000000	0.000042	Infinity	0.000000	0.000000	1.000000	0.027574	0.894600	0.088699	0.001205
IND_BOILER_OIL	0.005504	0.000118	17.000000	0.000000	0.000084	Infinity	0.000000	0.000000	1.000000	0.010086	0.944300	0.088699	0.001030
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1696.664202	33.932103	17.000000	0.000000	12.275099	Infinity	0.000000	0.492315	1.000000	0.642083	0.894600	0.088699	354.382112
IND_DIRECT_ELEC	6211.018371	28.175750	15.000000	0.000000	16.018926	Infinity	0.000000	0.484139	1.000000	0.483850	0.944300	0.096342	23.547822
DHN_HP_ELEC	9076.280123	307.765109	25.000000	0.000000	22.935537	Infinity	0.000000	0.987318	1.000000	0.664436	0.944300	0.070952	4008.902541
DHN_COGEN_GAS	0.016907	0.000494	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.015774	0.844900	0.070952	0.006096
DHN_COGEN_WOOD	0.006029	0.000221	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.006459	0.844900	0.070952	0.000850
DHN_COGEN_WASTE	0.008521	0.000314	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.007146	0.844900	0.070952	0.001734
DHN_COGEN_WET_BIOMASS	464.764149	37.824650	25.000000	0.000000	0.311579	Infinity	0.000000	0.012681	1.000000	0.628185	0.745500	0.070952	319.057204
DHN_COGEN_BIO_HYDROLYSIS	0.034907	0.001706	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.059166	0.844900	0.096342	0.004593
DHN_BOILER_GAS	0.001292	0.000026	17.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.013657	0.944300	0.088699	0.000225
DHN_BOILER_WOOD	0.001964	0.000039	17.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.009990	0.894600	0.088699	0.000410
DHN_BOILER_OIL	0.001155	0.000025	17.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.006288	0.944300	0.088699	0.000216
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.007978	0.000009	30.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.024375	1.000000	0.065051	0.004628
DEC_HP_ELEC	92066.010684	3838.642439	18.000000	0.000000	163.012165	Infinity	0.000000	0.999999	1.000000	0.338452	1.000000	0.085546	26879.075926
DEC_THHP_GAS	0.016390	0.000479	20.000000	0.000000	0.000045	Infinity	0.000000	0.000000	1.000000	0.099601	1.000000	0.080243	0.017276
DEC_COGEN_GAS	0.012986	0.000835	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.015189	1.000000	0.080243	0.008705
DEC_COGEN_OIL	0.009053	0.000555	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003486	1.000000	0.080243	0.006545
DEC_ADVCOGEN_GAS	0.019507	0.000364	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003909	1.000000	0.080243	0.004658
DEC_ADVCOGEN_H2	0.017199	0.000321	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002789	1.000000	0.080243	0.004107
DEC_BOILER_GAS	0.010943	0.000328	17.000000	0.000000	0.000058	Infinity	0.000000	0.000000	1.000000	0.020447	1.000000	0.088699	0.001213
DEC_BOILER_WOOD	0.011226	0.000393	17.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.011388	1.000000	0.088699	0.000427
DEC_BOILER_OIL	0.008404	0.000504	17.000000	0.000000	0.000049	Infinity	0.000000	0.000000	1.000000	0.006506	1.000000	0.088699	0.001037
DEC_SOLAR	0.208723	0.002316	20.000000	0.000000	0.000276	20.000000	0.000000	0.000000	1.000000	0.069754	1.000000	0.080243	0.060951
DEC_DIRECT_ELEC	0.013552	0.000059	15.000000	0.000000	0.000311	Infinity	0.000000	0.000000	1.000000	0.017808	1.000000	0.096342	0.000457
TRAMWAY_TROLLEY	10181.126871	203.622537	30.000000	0.000000	16.289803	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.011227	0.000594	15.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.057575	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.013884	0.000563	15.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.049423	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	16494.539754	861.479259	15.000000	0.000000	28.193867	Infinity	0.000000	0.300000	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.000642	0.000018	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002637	0.296804	0.096342	0.000000
TRAIN_PUB	76358.227604	2755.793153	40.000000	0.000000	50.702001	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.000858	0.000052	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001070	0.051370	0.096342	0.000000
