Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999823	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.984221	Infinity
WASTE	85000.000235	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	3300.628032	Infinity
CO2_EMISSIONS	70543.660541	Infinity
RES_WIND	367188.872477	Infinity
RES_SOLAR	271589.258423	Infinity
RES_HYDRO	90024.101108	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	2590.116489	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.827823	88.833333
APPLES	0.148752	109.966667
CEREALSTRAW	1609.538329	53000.000000
CHERRIES	0.341486	388.888889
MAIZESTRAW	66.253733	12472.222222
OLIVES	0.237118	166.666667
OSR	8833.331712	8833.333333
RICESTRAW	504.119656	504.147222
VINEYARDS	0.563005	2944.444444
MISCANTHUS	0.038463	43694.444444
SWITCHGRASS	0.039771	44055.555556
WILLOW	0.028294	10611.111111
POPLAR	0.029970	1750.000000
CP_RES	0.887725	120840.166667
FUELWOOD_RES	44388.875942	44388.888889
LANDSCAPECARE	35431.343179	35431.344444
MSW	40325.361614	40333.000000
FUELWOODRW	34138.827387	34138.888889
OTHERSECRESID	15166.666632	15166.666667
SAWDUST	4444.444547	4444.444444
CP_RW	0.103172	93000.000000
GRASS_FOR_BIOGAS	860.125820	860.138889
MAIZE_SILAGE	2485.830963	2485.833333
SUGARBEETTOPS	861.051597	861.111111
MANURE_LIQ	1.716486	10583.333333
MANURE_SOL	117444.444683	117444.444444
SLUDGE	4.162759	4.166667
