Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000059	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.628107	Infinity
WASTE	85000.001550	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10132.642132	Infinity
CO2_EMISSIONS	77134.313137	Infinity
RES_WIND	169914.694113	Infinity
RES_SOLAR	269200.526403	Infinity
RES_HYDRO	53166.821299	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	73809.733018	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.835184	88.833333
APPLES	1.529212	109.966667
CEREALSTRAW	53000.002089	53000.000000
CHERRIES	388.887096	388.888889
MAIZESTRAW	12472.223977	12472.222222
OLIVES	0.289972	166.666667
OSR	8833.335235	8833.333333
RICESTRAW	504.149103	504.147222
VINEYARDS	2944.445316	2944.444444
MISCANTHUS	2.132558	43694.444444
SWITCHGRASS	4.643865	44055.555556
WILLOW	0.227198	10611.111111
POPLAR	0.139719	1750.000000
CP_RES	120839.308830	120840.166667
FUELWOOD_RES	44388.890491	44388.888889
LANDSCAPECARE	35431.346247	35431.344444
MSW	40333.002023	40333.000000
FUELWOODRW	34138.890505	34138.888889
OTHERSECRESID	15166.668608	15166.666667
SAWDUST	4444.446585	4444.444444
CP_RW	67016.659669	93000.000000
GRASS_FOR_BIOGAS	860.132988	860.138889
MAIZE_SILAGE	2485.817380	2485.833333
SUGARBEETTOPS	861.102861	861.111111
MANURE_LIQ	10583.264915	10583.333333
MANURE_SOL	117444.444735	117444.444444
SLUDGE	4.141476	4.166667
