TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.727385	6175.857618	60.000000	0.000000	59.999985	60.000000	0.000000	0.459727	1.000000	0.843906	0.843906	0.052828	42472.789392
CCGT	23495.823193	595.072908	25.000000	4.000000	28.446684	Infinity	0.000000	0.030046	1.000000	0.116332	0.955769	0.070952	5228.216069
CCGT_AMMONIA	0.052689	0.001334	25.000000	0.000000	0.000064	Infinity	0.000000	0.000000	1.000000	0.051057	0.590000	0.070952	0.011724
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.995804	2927.867488	25.000000	0.000000	209.999958	210.000000	0.000000	0.279013	1.000000	0.146336	1.000000	0.070952	267749.946502
WIND_ONSHORE	85646.975590	996.140892	30.000000	0.000000	74.999979	75.000000	0.000000	0.176108	1.000000	0.258621	1.000000	0.065051	46713.736686
WIND_OFFSHORE	0.846385	0.005889	30.000000	0.000000	0.000158	60.000000	0.000000	0.000001	1.000000	0.434174	1.000000	0.065051	0.098402
HYDRO_RIVER	64826.512499	648.208562	80.000000	0.000000	12.849859	22.000000	0.000000	0.055105	1.000000	0.472322	1.000000	0.051030	16227.059401
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.041725	0.002682	25.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.058171	0.844900	0.070952	0.027969
IND_COGEN_WOOD	0.072934	0.002670	25.000000	0.000000	0.000062	Infinity	0.000000	0.000002	1.000000	0.254422	0.844900	0.070952	0.010280
IND_COGEN_WASTE	0.058333	0.002150	25.000000	0.000000	0.000018	Infinity	0.000000	0.000001	1.000000	0.084779	0.844900	0.070952	0.011872
IND_BOILER_GAS	0.027217	0.000545	17.000000	0.000000	0.000385	Infinity	0.000000	0.000000	1.000000	0.019625	0.944300	0.088699	0.004745
IND_BOILER_WOOD	1016.590208	20.331096	17.000000	0.000000	7.354871	Infinity	0.000000	0.363687	1.000000	0.809690	0.894600	0.088699	212.335113
IND_BOILER_OIL	0.026726	0.000575	17.000000	0.000000	0.000406	Infinity	0.000000	0.000000	1.000000	0.016991	0.944300	0.088699	0.005002
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1326.904948	26.537175	17.000000	0.000000	9.599949	Infinity	0.000000	0.481336	1.000000	0.821005	0.894600	0.088699	277.150527
IND_DIRECT_ELEC	6574.302198	29.823756	15.000000	0.000000	16.955877	Infinity	0.000000	0.154973	1.000000	0.149659	0.944300	0.096342	24.925139
DHN_HP_ELEC	7021.086024	238.076093	25.000000	0.000000	17.742112	Infinity	0.000000	0.999994	1.000000	0.758977	0.944300	0.070952	3101.143775
DHN_COGEN_GAS	0.082199	0.002403	25.000000	0.000000	0.000060	Infinity	0.000000	0.000001	1.000000	0.111854	0.844900	0.070952	0.029637
DHN_COGEN_WOOD	0.046428	0.001700	25.000000	0.000000	0.000040	Infinity	0.000000	0.000001	1.000000	0.120868	0.844900	0.070952	0.006544
DHN_COGEN_WASTE	0.052270	0.001927	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.062499	0.844900	0.070952	0.010639
DHN_COGEN_WET_BIOMASS	0.024732	0.002013	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.033221	0.745500	0.070952	0.016979
DHN_COGEN_BIO_HYDROLYSIS	0.042879	0.002095	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.041266	0.844900	0.096342	0.005641
DHN_BOILER_GAS	0.005938	0.000119	17.000000	0.000000	0.000084	Infinity	0.000000	0.000000	1.000000	0.057317	0.944300	0.088699	0.001035
DHN_BOILER_WOOD	0.011028	0.000221	17.000000	0.000000	0.000080	Infinity	0.000000	0.000001	1.000000	0.198379	0.894600	0.088699	0.002303
DHN_BOILER_OIL	0.005255	0.000113	17.000000	0.000000	0.000080	Infinity	0.000000	0.000000	1.000000	0.051791	0.944300	0.088699	0.000984
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.043474	0.000051	30.000000	0.000000	0.000114	Infinity	0.000000	0.000001	1.000000	0.118647	1.000000	0.065051	0.025218
DEC_HP_ELEC	92035.812255	3837.383332	18.000000	0.000000	162.958696	Infinity	0.000000	0.999987	1.000000	0.339401	1.000000	0.085546	26870.259363
DEC_THHP_GAS	0.194849	0.005695	20.000000	0.000000	0.000538	Infinity	0.000000	0.000003	1.000000	0.303487	1.000000	0.080243	0.205377
DEC_COGEN_GAS	0.074600	0.004795	20.000000	0.000000	0.000049	Infinity	0.000000	0.000000	1.000000	0.103991	1.000000	0.080243	0.050006
DEC_COGEN_OIL	0.065736	0.004033	20.000000	0.000000	0.000046	Infinity	0.000000	0.000000	1.000000	0.090089	1.000000	0.080243	0.047523
DEC_ADVCOGEN_GAS	0.094864	0.001768	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.023606	1.000000	0.080243	0.022654
DEC_ADVCOGEN_H2	0.087672	0.001634	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.019793	1.000000	0.080243	0.020936
DEC_BOILER_GAS	0.051155	0.001535	17.000000	0.000000	0.000269	Infinity	0.000000	0.000000	1.000000	0.047271	1.000000	0.088699	0.005671
DEC_BOILER_WOOD	0.596110	0.020858	17.000000	0.000000	0.001074	Infinity	0.000000	0.000006	1.000000	0.315025	1.000000	0.088699	0.022655
DEC_BOILER_OIL	0.040000	0.002399	17.000000	0.000000	0.000234	Infinity	0.000000	0.000000	1.000000	0.046132	1.000000	0.088699	0.004937
DEC_SOLAR	0.895072	0.009931	20.000000	0.000000	0.001182	20.000000	0.000000	0.000002	1.000000	0.097003	1.000000	0.080243	0.261376
DEC_DIRECT_ELEC	0.080658	0.000353	15.000000	0.000000	0.001850	Infinity	0.000000	0.000001	1.000000	0.029463	1.000000	0.096342	0.002719
TRAMWAY_TROLLEY	10181.126649	203.622533	30.000000	0.000000	16.289803	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	24303.817741	1284.937283	15.000000	0.000000	42.052493	Infinity	0.000000	0.447464	1.000000	0.296804	0.296804	0.096342	0.000000
