Name	C_inv	C_maint	C_op
NUCLEAR	15359.463280	6175.857618	0.000000
CCGT	1667.086392	595.072908	0.000000
CCGT_AMMONIA	0.003738	0.001334	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001306	2927.867488	0.000000
WIND_ONSHORE	5571.458672	996.140892	0.000000
WIND_OFFSHORE	0.055059	0.005889	0.000000
HYDRO_RIVER	3308.072524	648.208562	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002961	0.002682	0.000000
IND_COGEN_WOOD	0.005175	0.002670	0.000000
IND_COGEN_WASTE	0.004139	0.002150	0.000000
IND_BOILER_GAS	0.002414	0.000545	0.000000
IND_BOILER_WOOD	90.170679	20.331096	0.000000
IND_BOILER_OIL	0.002371	0.000575	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	117.695330	26.537175	0.000000
IND_DIRECT_ELEC	633.383313	29.823756	0.000000
DHN_HP_ELEC	498.163306	238.076093	0.000000
DHN_COGEN_GAS	0.005832	0.002403	0.000000
DHN_COGEN_WOOD	0.003294	0.001700	0.000000
DHN_COGEN_WASTE	0.003709	0.001927	0.000000
DHN_COGEN_WET_BIOMASS	0.001755	0.002013	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.004131	0.002095	0.000000
DHN_BOILER_GAS	0.000527	0.000119	0.000000
DHN_BOILER_WOOD	0.000978	0.000221	0.000000
DHN_BOILER_OIL	0.000466	0.000113	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.002828	0.000051	0.000000
DEC_HP_ELEC	7873.316057	3837.383332	0.000000
DEC_THHP_GAS	0.015635	0.005695	0.000000
DEC_COGEN_GAS	0.005986	0.004795	0.000000
DEC_COGEN_OIL	0.005275	0.004033	0.000000
DEC_ADVCOGEN_GAS	0.007612	0.001768	0.000000
DEC_ADVCOGEN_H2	0.007035	0.001634	0.000000
DEC_BOILER_GAS	0.004537	0.001535	0.000000
DEC_BOILER_WOOD	0.052874	0.020858	0.000000
DEC_BOILER_OIL	0.003548	0.002399	0.000000
DEC_SOLAR	0.071823	0.009931	0.000000
DEC_DIRECT_ELEC	0.007771	0.000353	0.000000
TRAMWAY_TROLLEY	662.296899	203.622533	0.000000
BUS_COACH_DIESEL	2341.485399	1284.937283	0.000000
BUS_COACH_HYDIESEL	0.001319	0.000555	0.000000
BUS_COACH_CNG_STOICH	1867.409284	1012.341833	0.000000
BUS_COACH_FC_HYBRIDH2	0.000294	0.000086	0.000000
TRAIN_PUB	0.000650	0.000403	0.000000
CAR_GASOLINE	0.001509	0.000946	0.000000
CAR_DIESEL	0.001646	0.000998	0.000000
CAR_NG	0.001879	0.001139	0.000000
CAR_METHANOL	0.001536	0.000962	0.000000
CAR_HEV	0.000651	0.000542	0.000000
CAR_PHEV	0.183768	0.136977	0.000000
CAR_BEV	96307.475416	16289.780356	0.000000
CAR_FUEL_CELL	0.012912	0.001262	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.006584	0.005973	0.000000
BOAT_FREIGHT_NG	85.228539	76.380734	0.000000
BOAT_FREIGHT_METHANOL	0.002612	0.002370	0.000000
TRAIN_FREIGHT	111.058413	38.111606	0.000000
TRUCK_DIESEL	0.084462	0.046350	0.000000
TRUCK_METHANOL	0.001974	0.001083	0.000000
TRUCK_FUEL_CELL	5035.270597	1466.064430	0.000000
TRUCK_ELEC	0.009638	0.002635	0.000000
TRUCK_NG	0.000157	0.000085	0.000000
HABER_BOSCH	414.018315	100.877213	0.000000
CO2_TO_METHANOL	0.002232	0.001113	0.000000
E_WOOD_TO_METHANOL	93.214101	46.466149	0.000000
METHANE_TO_METHANOL	0.002411	0.001359	0.000000
OIL_TO_HVC	87.145945	4.808982	0.000000
GAS_TO_HVC	0.002217	0.000781	0.000000
BIOMASS_TO_HVC	1356.188843	504.221315	0.000000
METHANOL_TO_HVC	0.006222	0.006978	0.000000
PHS	17.714765	0.000000	0.000000
BATT_LI	0.018970	0.000304	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.010375	0.000905	0.000000
TS_DEC_HP_ELEC	351.420698	30.659282	0.000000
TS_DEC_THHP_GAS	0.009485	0.000828	0.000000
TS_DEC_COGEN_GAS	0.009475	0.000827	0.000000
TS_DEC_COGEN_OIL	0.009475	0.000827	0.000000
TS_DEC_ADVCOGEN_GAS	0.009473	0.000826	0.000000
TS_DEC_ADVCOGEN_H2	0.009481	0.000827	0.000000
TS_DEC_BOILER_GAS	0.009503	0.000829	0.000000
TS_DEC_BOILER_WOOD	0.009568	0.000835	0.000000
TS_DEC_BOILER_OIL	0.009502	0.000829	0.000000
TS_DHN_DAILY	0.009560	0.000470	0.000000
TS_DHN_SEASONAL	962.784786	74.108022	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	33.904080	0.000000
H2_STORAGE	0.000000	19.753700	0.000000
DIESEL_STORAGE	0.000000	17.692316	0.000000
GASOLINE_STORAGE	0.000000	17.722827	0.000000
LFO_STORAGE	0.000000	19.355895	0.000000
AMMONIA_STORAGE	0.000000	18.431685	0.000000
METHANOL_STORAGE	0.000000	18.944228	0.000000
CO2_STORAGE	0.000000	6.951892	0.000000
JETFUEL_STORAGE	0.000000	5.317652	0.000000
WOOD_STORAGE	0.000000	10.692975	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	805.409624	0.000000	0.000000
GRID	9172.171422	0.000000	0.000000
ALKALINE_ELECTROLYSIS	2290.301330	1141.688677	0.000000
HT_ELECTROLYSIS	756.148507	376.931270	0.000000
SMR	0.001648	0.002143	0.000000
BIO_HYDROLYSIS	1715.252744	1213.868790	0.000000
H2_BIOMASS	0.002762	0.002742	0.000000
WOOD_TO_METHANE	0.004259	0.002123	0.000000
CO2_TO_METHANE	0.002039	0.001016	0.000000
E_WOOD_TO_METHANE	194.327130	96.869823	0.000000
BIOMETHANATION	0.002852	0.001422	0.000000
PYROLYSIS_TO_LFO	0.010261	0.005785	0.000000
PYROLYSIS_TO_FUELS	0.004896	0.002760	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	342.253386	234.910216	0.000000
WOOD_TO_METHANOL	0.003832	0.001910	0.000000
AMMONIA_TO_H2	0.001287	0.001673	0.000000
E_WOOD_TO_FT	4298.830848	2142.917370	0.000000
WOOD_TO_FT	0.007777	0.003877	0.000000
CO2_TO_FT	0.003733	0.001861	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.003281	0.001711	0.000000
DAC_LT	0.003693	0.001841	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
