Name	C_inv	C_maint	C_op
NUCLEAR	15359.467070	6175.859141	0.000000
CCGT	434.544692	155.112401	0.000000
CCGT_AMMONIA	0.003948	0.001409	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001579	2927.868026	0.000000
WIND_ONSHORE	5571.460251	996.141175	0.000000
WIND_OFFSHORE	20910.003123	2236.403070	0.000000
HYDRO_RIVER	5663.688007	1109.785543	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001840	0.001667	0.000000
IND_COGEN_WOOD	0.001375	0.000710	0.000000
IND_COGEN_WASTE	0.002348	0.001220	0.000000
IND_BOILER_GAS	0.001655	0.000374	0.000000
IND_BOILER_WOOD	0.001612	0.000364	0.000000
IND_BOILER_OIL	0.001619	0.000393	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.391088	44.280981	0.000000
IND_DIRECT_ELEC	957.464122	45.083563	0.000000
DHN_HP_ELEC	713.716123	341.090449	0.000000
DHN_COGEN_GAS	0.002036	0.000839	0.000000
DHN_COGEN_WOOD	0.001269	0.000655	0.000000
DHN_COGEN_WASTE	0.001802	0.000936	0.000000
DHN_COGEN_WET_BIOMASS	0.000886	0.001017	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.002078	0.001054	0.000000
DHN_BOILER_GAS	0.000352	0.000080	0.000000
DHN_BOILER_WOOD	0.000528	0.000119	0.000000
DHN_BOILER_OIL	0.000324	0.000079	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.016691	0.000303	0.000000
DEC_HP_ELEC	7849.555622	3825.802710	0.000000
DEC_THHP_GAS	0.002451	0.000893	0.000000
DEC_COGEN_GAS	0.002405	0.001926	0.000000
DEC_COGEN_OIL	0.002256	0.001725	0.000000
DEC_ADVCOGEN_GAS	0.004816	0.001118	0.000000
DEC_ADVCOGEN_H2	0.006080	0.001412	0.000000
DEC_BOILER_GAS	0.003053	0.001033	0.000000
DEC_BOILER_WOOD	0.002881	0.001136	0.000000
DEC_BOILER_OIL	0.002372	0.001604	0.000000
DEC_SOLAR	368.685078	50.978360	0.000000
DEC_DIRECT_ELEC	0.003966	0.000180	0.000000
TRAMWAY_TROLLEY	662.296951	203.622549	0.000000
BUS_COACH_DIESEL	0.000257	0.000141	0.000000
BUS_COACH_HYDIESEL	2234.263558	939.785211	0.000000
BUS_COACH_CNG_STOICH	0.000194	0.000105	0.000000
BUS_COACH_FC_HYBRIDH2	0.035463	0.010326	0.000000
TRAIN_PUB	4450.017586	2755.793458	0.000000
CAR_GASOLINE	0.000093	0.000058	0.000000
CAR_DIESEL	0.000105	0.000064	0.000000
CAR_NG	0.000136	0.000082	0.000000
CAR_METHANOL	0.000089	0.000056	0.000000
CAR_HEV	0.000124	0.000103	0.000000
CAR_PHEV	0.107846	0.080387	0.000000
CAR_BEV	96307.539994	16289.791279	0.000000
CAR_FUEL_CELL	0.009539	0.000932	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	63.912736	57.983447	0.000000
BOAT_FREIGHT_NG	20.537297	18.405264	0.000000
BOAT_FREIGHT_METHANOL	0.001117	0.001013	0.000000
TRAIN_FREIGHT	111.058410	38.111605	0.000000
TRUCK_DIESEL	0.000147	0.000081	0.000000
TRUCK_METHANOL	0.000193	0.000106	0.000000
TRUCK_FUEL_CELL	0.020438	0.005951	0.000000
TRUCK_ELEC	10281.889571	2810.682295	0.000000
TRUCK_NG	0.000017	0.000009	0.000000
HABER_BOSCH	626.867887	152.738860	0.000000
CO2_TO_METHANOL	504.995617	251.734464	0.000000
E_WOOD_TO_METHANOL	60.095841	29.957080	0.000000
METHANE_TO_METHANOL	0.001491	0.000841	0.000000
OIL_TO_HVC	87.145641	4.808965	0.000000
GAS_TO_HVC	0.001542	0.000543	0.000000
BIOMASS_TO_HVC	0.001792	0.000666	0.000000
METHANOL_TO_HVC	324.950925	364.462554	0.000000
PHS	17.714780	0.000000	0.000000
BATT_LI	0.019253	0.000309	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.006978	0.000609	0.000000
TS_DEC_HP_ELEC	264.881218	23.109248	0.000000
TS_DEC_THHP_GAS	0.006941	0.000606	0.000000
TS_DEC_COGEN_GAS	0.006948	0.000606	0.000000
TS_DEC_COGEN_OIL	0.006950	0.000606	0.000000
TS_DEC_ADVCOGEN_GAS	0.006958	0.000607	0.000000
TS_DEC_ADVCOGEN_H2	0.006962	0.000607	0.000000
TS_DEC_BOILER_GAS	0.006945	0.000606	0.000000
TS_DEC_BOILER_WOOD	0.006990	0.000610	0.000000
TS_DEC_BOILER_OIL	0.006936	0.000605	0.000000
TS_DHN_DAILY	0.007015	0.000345	0.000000
TS_DHN_SEASONAL	708.340632	54.522801	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	38.496951	0.000000
H2_STORAGE	0.000000	22.122517	0.000000
DIESEL_STORAGE	0.000000	20.274089	0.000000
GASOLINE_STORAGE	0.000000	20.238653	0.000000
LFO_STORAGE	0.000000	22.199940	0.000000
AMMONIA_STORAGE	0.000000	21.014677	0.000000
METHANOL_STORAGE	0.000000	21.596246	0.000000
CO2_STORAGE	0.000000	8.147870	0.000000
JETFUEL_STORAGE	0.000000	6.226791	0.000000
WOOD_STORAGE	0.000000	12.505797	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1388.349766	0.000000	0.000000
GRID	10298.291308	0.000000	0.000000
ALKALINE_ELECTROLYSIS	2379.441230	1186.123884	0.000000
HT_ELECTROLYSIS	3085.409588	1538.040931	0.000000
SMR	0.000943	0.001227	0.000000
BIO_HYDROLYSIS	237.262214	167.908314	0.000000
H2_BIOMASS	0.001173	0.001164	0.000000
WOOD_TO_METHANE	0.001662	0.000828	0.000000
CO2_TO_METHANE	4.141796	2.064638	0.000000
E_WOOD_TO_METHANE	0.019484	0.009713	0.000000
BIOMETHANATION	0.001440	0.000718	0.000000
PYROLYSIS_TO_LFO	0.001967	0.001109	0.000000
PYROLYSIS_TO_FUELS	0.001413	0.000797	0.000000
