TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799117	6175.859141	60.000000	0.000000	60.000000	60.000000	0.000000	0.354316	1.000000	0.843906	0.843906	0.052828	42472.799871
CCGT	6124.448794	155.112401	25.000000	4.000000	7.414946	Infinity	0.000000	0.002813	1.000000	0.054224	0.955769	0.070952	1362.792924
CCGT_AMMONIA	0.055642	0.001409	25.000000	0.000000	0.000067	Infinity	0.000000	0.000000	1.000000	0.040695	0.590000	0.070952	0.012381
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999665	2927.868026	25.000000	0.000000	209.999997	210.000000	0.000000	0.218292	1.000000	0.148550	1.000000	0.070952	267749.995724
WIND_ONSHORE	85646.999852	996.141175	30.000000	0.000000	75.000000	75.000000	0.000000	0.137366	1.000000	0.261742	1.000000	0.065051	46713.749919
WIND_OFFSHORE	321437.998980	2236.403070	30.000000	0.000000	60.000000	60.000000	0.000000	0.213175	1.000000	0.507738	1.000000	0.065051	37370.999881
HYDRO_RIVER	110988.238222	1109.785543	80.000000	0.000000	22.000000	22.000000	0.000000	0.074036	1.000000	0.480921	1.000000	0.051030	27782.039555
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.025928	0.001667	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.015858	0.844900	0.070952	0.017380
IND_COGEN_WOOD	0.019379	0.000710	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.009727	0.844900	0.070952	0.002731
IND_COGEN_WASTE	0.033090	0.001220	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.031486	0.844900	0.070952	0.006735
IND_BOILER_GAS	0.018660	0.000374	17.000000	0.000000	0.000264	Infinity	0.000000	0.000000	1.000000	0.006632	0.944300	0.088699	0.003253
IND_BOILER_WOOD	0.018178	0.000364	17.000000	0.000000	0.000132	Infinity	0.000000	0.000000	1.000000	0.014065	0.894600	0.088699	0.003797
IND_BOILER_OIL	0.018252	0.000393	17.000000	0.000000	0.000277	Infinity	0.000000	0.000000	1.000000	0.003842	0.944300	0.088699	0.003416
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.126131	44.280981	17.000000	0.000000	16.018855	Infinity	0.000000	0.345625	1.000000	0.492022	0.894600	0.088699	462.464342
IND_DIRECT_ELEC	9938.150165	45.083563	15.000000	0.000000	25.631626	Infinity	0.000000	0.654375	1.000000	0.582186	0.944300	0.096342	37.678490
DHN_HP_ELEC	10059.075479	341.090449	25.000000	0.000000	25.419037	Infinity	0.000000	0.999994	1.000000	0.723019	0.944300	0.070952	4442.993463
DHN_COGEN_GAS	0.028702	0.000839	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.015193	0.844900	0.070952	0.010349
DHN_COGEN_WOOD	0.017891	0.000655	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.006691	0.844900	0.070952	0.002522
DHN_COGEN_WASTE	0.025399	0.000936	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.014094	0.844900	0.070952	0.005169
DHN_COGEN_WET_BIOMASS	0.012494	0.001017	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.004434	0.745500	0.070952	0.008577
DHN_COGEN_BIO_HYDROLYSIS	0.021573	0.001054	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.011012	0.844900	0.096342	0.002838
DHN_BOILER_GAS	0.003970	0.000080	17.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.009905	0.944300	0.088699	0.000692
DHN_BOILER_WOOD	0.005950	0.000119	17.000000	0.000000	0.000043	Infinity	0.000000	0.000000	1.000000	0.010138	0.894600	0.088699	0.001243
DHN_BOILER_OIL	0.003654	0.000079	17.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.007265	0.944300	0.088699	0.000684
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.256578	0.000303	30.000000	0.000000	0.000673	Infinity	0.000000	0.000005	1.000000	0.145683	1.000000	0.065051	0.148833
DEC_HP_ELEC	91758.062586	3825.802710	18.000000	0.000000	162.466912	Infinity	0.000000	0.984988	1.000000	0.334314	1.000000	0.085546	26789.169128
DEC_THHP_GAS	0.030550	0.000893	20.000000	0.000000	0.000084	Infinity	0.000000	0.000000	1.000000	0.028708	1.000000	0.080243	0.032201
DEC_COGEN_GAS	0.029968	0.001926	20.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.011116	1.000000	0.080243	0.020088
DEC_COGEN_OIL	0.028114	0.001725	20.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.005676	1.000000	0.080243	0.020324
DEC_ADVCOGEN_GAS	0.060015	0.001118	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.005269	1.000000	0.080243	0.014332
DEC_ADVCOGEN_H2	0.075769	0.001412	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.007640	1.000000	0.080243	0.018093
DEC_BOILER_GAS	0.034422	0.001033	17.000000	0.000000	0.000181	Infinity	0.000000	0.000000	1.000000	0.005860	1.000000	0.088699	0.003816
DEC_BOILER_WOOD	0.032476	0.001136	17.000000	0.000000	0.000059	Infinity	0.000000	0.000000	1.000000	0.011699	1.000000	0.088699	0.001234
DEC_BOILER_OIL	0.026747	0.001604	17.000000	0.000000	0.000157	Infinity	0.000000	0.000000	1.000000	0.004629	1.000000	0.088699	0.003302
DEC_SOLAR	4594.630995	50.978360	20.000000	0.000000	6.065039	20.000000	0.000000	0.015012	1.000000	0.136489	1.000000	0.080243	1341.707942
DEC_DIRECT_ELEC	0.041169	0.000180	15.000000	0.000000	0.000944	Infinity	0.000000	0.000000	1.000000	0.009044	1.000000	0.096342	0.001388
TRAMWAY_TROLLEY	10181.127438	203.622549	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.002671	0.000141	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.013262	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	23190.891695	939.785211	15.000000	0.000000	28.193556	Infinity	0.000000	0.299996	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.002016	0.000105	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.009460	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.368097	0.010326	15.000000	0.000000	0.000330	Infinity	0.000000	0.000004	1.000000	0.299701	0.296804	0.096342	0.000000
TRAIN_PUB	76358.236042	2755.793458	40.000000	0.000000	50.702007	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.000966	0.000058	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000722	0.051370	0.096342	0.000000
CAR_DIESEL	0.001092	0.000064	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001003	0.051370	0.096342	0.000000
CAR_NG	0.001409	0.000082	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001650	0.051370	0.096342	0.000000
CAR_METHANOL	0.000922	0.000056	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000269	0.051370	0.096342	0.000000
CAR_HEV	0.001285	0.000103	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001438	0.051370	0.096342	0.000000
CAR_PHEV	1.119407	0.080387	15.000000	0.000000	0.002364	Infinity	0.000000	0.000001	1.000000	0.024548	0.051370	0.096342	0.000000
CAR_BEV	999639.331637	16289.791279	15.000000	0.000000	1628.979128	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.099013	0.000932	15.000000	0.000000	0.000093	Infinity	0.000000	0.000000	1.000000	0.053576	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	1096.684157	57.983447	40.000000	0.000000	15.181121	Infinity	0.000000	0.759056	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	352.401248	18.405264	40.000000	0.000000	4.818833	Infinity	0.000000	0.240941	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.019168	0.001013	40.000000	0.000000	0.000265	Infinity	0.000000	0.000003	1.000000	0.023836	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660851	38.111605	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	0.001529	0.000081	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.003930	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.002008	0.000106	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.005200	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	0.212143	0.005951	15.000000	0.000000	0.000493	Infinity	0.000000	0.000004	1.000000	0.092705	0.092593	0.096342	0.000000
TRUCK_ELEC	106722.497736	2810.682295	15.000000	0.000000	121.499235	Infinity	0.000000	0.999996	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_NG	0.000177	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000183	0.092593	0.096342	0.000000
HABER_BOSCH	7812.159467	152.738860	20.000000	0.000000	8.104152	Infinity	0.000000	1.000000	1.000000	0.535904	0.994000	0.080243	0.000000
CO2_TO_METHANOL	6293.361606	251.734464	20.000000	0.000000	7.837312	Infinity	0.000000	0.912183	1.000000	0.848363	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	748.927008	29.957080	20.000000	0.000000	0.643961	Infinity	0.000000	0.087817	1.000000	0.993992	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.021016	0.000841	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.020540	0.844900	0.070952	0.000000
OIL_TO_HVC	904.541949	4.808965	15.000000	0.000000	2.012105	Infinity	0.000000	0.282771	1.000000	0.993997	0.994000	0.096342	0.000000
GAS_TO_HVC	0.021726	0.000543	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.006328	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.022329	0.000666	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.013829	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.606774	364.462554	20.000000	0.000000	5.103539	Infinity	0.000000	0.717228	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.399702	0.000000	50.000000	5.000000	5.499995	5.500000	0.000000	-1.000000	1.000000	0.013691	1.000000	0.054777	
BATT_LI	0.199835	0.000309	15.000000	0.000000	0.000399	Infinity	0.000000	-1.000000	1.000000	0.024748	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.050722	Infinity	0.000000	-1.000000	1.000000	0.002529	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000469	Infinity	0.000000	-1.000000	1.000000	0.006812	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.086963	0.000609	20.000000	0.000000	0.004584	Infinity	0.000000	-1.000000	1.000000	0.002115	1.000000	0.080243	
