Name	C_inv	C_maint	C_op
NUCLEAR	15359.466780	6175.859025	0.000000
CCGT	385.587569	137.636968	0.000000
CCGT_AMMONIA	0.003081	0.001100	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001435	2927.867742	0.000000
WIND_ONSHORE	5571.460196	996.141165	0.000000
WIND_OFFSHORE	20910.003181	2236.403076	0.000000
HYDRO_RIVER	5663.687429	1109.785429	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.004843	0.004387	0.000000
IND_COGEN_WOOD	0.002917	0.001505	0.000000
IND_COGEN_WASTE	0.004242	0.002204	0.000000
IND_BOILER_GAS	0.003438	0.000777	0.000000
IND_BOILER_WOOD	0.003357	0.000757	0.000000
IND_BOILER_OIL	0.003328	0.000807	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.389909	44.280715	0.000000
IND_DIRECT_ELEC	884.535989	41.649638	0.000000
DHN_HP_ELEC	682.354213	326.102350	0.000000
DHN_COGEN_GAS	0.005132	0.002115	0.000000
DHN_COGEN_WOOD	0.002441	0.001260	0.000000
DHN_COGEN_WASTE	0.003552	0.001846	0.000000
DHN_COGEN_WET_BIOMASS	0.001903	0.002182	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.005662	0.002872	0.000000
DHN_BOILER_GAS	0.000732	0.000165	0.000000
DHN_BOILER_WOOD	0.000992	0.000224	0.000000
DHN_BOILER_OIL	0.000647	0.000157	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.011433	0.000207	0.000000
DEC_HP_ELEC	7875.887800	3838.636776	0.000000
DEC_THHP_GAS	0.005527	0.002013	0.000000
DEC_COGEN_GAS	0.004961	0.003974	0.000000
DEC_COGEN_OIL	0.004533	0.003466	0.000000
DEC_ADVCOGEN_GAS	0.008902	0.002068	0.000000
DEC_ADVCOGEN_H2	0.008652	0.002009	0.000000
DEC_BOILER_GAS	0.006303	0.002132	0.000000
DEC_BOILER_WOOD	0.006018	0.002374	0.000000
DEC_BOILER_OIL	0.004928	0.003332	0.000000
DEC_SOLAR	0.145595	0.020132	0.000000
DEC_DIRECT_ELEC	0.008252	0.000374	0.000000
TRAMWAY_TROLLEY	662.296967	203.622554	0.000000
BUS_COACH_DIESEL	0.005080	0.002788	0.000000
BUS_COACH_HYDIESEL	2234.282258	939.793077	0.000000
BUS_COACH_CNG_STOICH	0.001197	0.000649	0.000000
BUS_COACH_FC_HYBRIDH2	0.000675	0.000197	0.000000
TRAIN_PUB	4450.015513	2755.792174	0.000000
CAR_GASOLINE	0.000250	0.000157	0.000000
CAR_DIESEL	0.000445	0.000270	0.000000
CAR_NG	0.000657	0.000398	0.000000
CAR_METHANOL	0.000210	0.000132	0.000000
CAR_HEV	0.000315	0.000262	0.000000
CAR_PHEV	0.243680	0.181635	0.000000
CAR_BEV	96307.450696	16289.776175	0.000000
CAR_FUEL_CELL	0.026065	0.002547	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	63.911602	57.982418	0.000000
BOAT_FREIGHT_NG	20.538687	18.406510	0.000000
BOAT_FREIGHT_METHANOL	0.002326	0.002110	0.000000
TRAIN_FREIGHT	111.058417	38.111608	0.000000
TRUCK_DIESEL	0.006990	0.003836	0.000000
TRUCK_METHANOL	0.000537	0.000295	0.000000
TRUCK_FUEL_CELL	1601.677549	466.342858	0.000000
TRUCK_ELEC	7011.389623	1916.650489	0.000000
TRUCK_NG	0.000075	0.000041	0.000000
HABER_BOSCH	611.094915	148.895712	0.000000
CO2_TO_METHANOL	327.989289	163.498860	0.000000
E_WOOD_TO_METHANOL	248.254008	123.751747	0.000000
METHANE_TO_METHANOL	0.009048	0.005101	0.000000
OIL_TO_HVC	87.145566	4.808961	0.000000
GAS_TO_HVC	0.003452	0.001216	0.000000
BIOMASS_TO_HVC	0.004091	0.001521	0.000000
METHANOL_TO_HVC	324.951146	364.462802	0.000000
PHS	17.714730	0.000000	0.000000
BATT_LI	0.030851	0.000495	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.015573	0.001359	0.000000
TS_DEC_HP_ELEC	286.747533	25.016948	0.000000
TS_DEC_THHP_GAS	0.015493	0.001352	0.000000
TS_DEC_COGEN_GAS	0.015461	0.001349	0.000000
TS_DEC_COGEN_OIL	0.015462	0.001349	0.000000
TS_DEC_ADVCOGEN_GAS	0.015430	0.001346	0.000000
TS_DEC_ADVCOGEN_H2	0.015448	0.001348	0.000000
TS_DEC_BOILER_GAS	0.015483	0.001351	0.000000
TS_DEC_BOILER_WOOD	0.015434	0.001347	0.000000
TS_DEC_BOILER_OIL	0.015490	0.001351	0.000000
TS_DHN_DAILY	0.015431	0.000759	0.000000
TS_DHN_SEASONAL	770.903916	59.338458	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	40.398012	0.000000
H2_STORAGE	0.000000	22.755225	0.000000
DIESEL_STORAGE	0.000000	21.001521	0.000000
GASOLINE_STORAGE	0.000000	20.939499	0.000000
