Name	C_inv	C_maint	C_op
NUCLEAR	15359.466407	6175.858875	0.000000
CCGT	505.007701	180.264444	0.000000
CCGT_AMMONIA	0.007352	0.002624	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.000835	2927.866564	0.000000
WIND_ONSHORE	5571.460116	996.141151	0.000000
WIND_OFFSHORE	17111.882733	1830.179883	0.000000
HYDRO_RIVER	5663.687236	1109.785392	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.005326	0.004825	0.000000
IND_COGEN_WOOD	0.004164	0.002149	0.000000
IND_COGEN_WASTE	0.005505	0.002860	0.000000
IND_BOILER_GAS	0.003366	0.000760	0.000000
IND_BOILER_WOOD	0.003708	0.000836	0.000000
IND_BOILER_OIL	0.003276	0.000794	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.388189	44.280328	0.000000
IND_DIRECT_ELEC	598.388741	28.175987	0.000000
DHN_HP_ELEC	632.703122	302.373710	0.000000
DHN_COGEN_GAS	0.006772	0.002790	0.000000
DHN_COGEN_WOOD	0.003407	0.001758	0.000000
DHN_COGEN_WASTE	0.004771	0.002479	0.000000
DHN_COGEN_WET_BIOMASS	0.002523	0.002894	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.008167	0.004142	0.000000
DHN_BOILER_GAS	0.000885	0.000200	0.000000
DHN_BOILER_WOOD	0.001375	0.000310	0.000000
DHN_BOILER_OIL	0.000830	0.000201	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.006052	0.000110	0.000000
DEC_HP_ELEC	7875.235217	3838.318713	0.000000
DEC_THHP_GAS	0.007157	0.002607	0.000000
DEC_COGEN_GAS	0.005895	0.004723	0.000000
DEC_COGEN_OIL	0.005481	0.004191	0.000000
DEC_ADVCOGEN_GAS	0.009945	0.002310	0.000000
DEC_ADVCOGEN_H2	0.010852	0.002520	0.000000
DEC_BOILER_GAS	0.006192	0.002095	0.000000
DEC_BOILER_WOOD	0.006675	0.002633	0.000000
DEC_BOILER_OIL	0.004819	0.003259	0.000000
DEC_SOLAR	0.113338	0.015671	0.000000
DEC_DIRECT_ELEC	0.008753	0.000397	0.000000
TRAMWAY_TROLLEY	662.296976	203.622557	0.000000
