TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.793384	6175.859019	60.000000	0.000000	59.999999	60.000000	0.000000	0.355945	1.000000	0.843906	0.843906	0.052828	42472.799034
CCGT	3303.841832	83.675586	25.000000	4.000000	4.000002	Infinity	0.000000	0.001525	1.000000	0.054225	0.955769	0.070952	735.160408
CCGT_AMMONIA	0.033051	0.000837	25.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.019568	0.590000	0.070952	0.007354
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.996604	2927.867600	25.000000	0.000000	209.999966	210.000000	0.000000	0.217579	1.000000	0.147387	1.000000	0.070952	267749.956705
WIND_ONSHORE	85646.989181	996.141050	30.000000	0.000000	74.999991	75.000000	0.000000	0.137695	1.000000	0.261167	1.000000	0.065051	46713.744099
WIND_OFFSHORE	321437.959559	2236.402796	30.000000	0.000000	59.999992	60.000000	0.000000	0.213702	1.000000	0.506663	1.000000	0.065051	37370.995298
HYDRO_RIVER	110988.223338	1109.785394	80.000000	0.000000	21.999997	22.000000	0.000000	0.073555	1.000000	0.475608	1.000000	0.051030	27782.035829
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.036123	0.002322	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.053275	0.844900	0.070952	0.024214
IND_COGEN_WOOD	0.033588	0.001230	25.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.027344	0.844900	0.070952	0.004734
IND_COGEN_WASTE	0.056738	0.002092	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.067978	0.844900	0.070952	0.011548
IND_BOILER_GAS	0.030708	0.000615	17.000000	0.000000	0.000435	Infinity	0.000000	0.000001	1.000000	0.052521	0.944300	0.088699	0.005353
