Name	C_inv	C_maint	C_op
NUCLEAR	15359.466767	6175.859019	0.000000
CCGT	234.415697	83.675586	0.000000
CCGT_AMMONIA	0.002345	0.000837	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001362	2927.867600	0.000000
WIND_ONSHORE	5571.459557	996.141050	0.000000
WIND_OFFSHORE	20910.000559	2236.402796	0.000000
HYDRO_RIVER	5663.687248	1109.785394	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002563	0.002322	0.000000
IND_COGEN_WOOD	0.002383	0.001230	0.000000
IND_COGEN_WASTE	0.004026	0.002092	0.000000
IND_BOILER_GAS	0.002724	0.000615	0.000000
IND_BOILER_WOOD	0.002427	0.000547	0.000000
IND_BOILER_OIL	0.002459	0.000596	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.226742	44.243926	0.000000
IND_DIRECT_ELEC	684.411044	32.226469	0.000000
DHN_HP_ELEC	688.585175	329.080175	0.000000
DHN_COGEN_GAS	0.003144	0.001296	0.000000
DHN_COGEN_WOOD	0.002451	0.001265	0.000000
DHN_COGEN_WASTE	0.003386	0.001759	0.000000
DHN_COGEN_WET_BIOMASS	0.001861	0.002134	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.006574	0.003334	0.000000
DHN_BOILER_GAS	0.000751	0.000170	0.000000
DHN_BOILER_WOOD	0.001020	0.000230	0.000000
DHN_BOILER_OIL	0.000670	0.000162	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003943	0.000071	0.000000
DEC_HP_ELEC	7873.400605	3837.424540	0.000000
DEC_THHP_GAS	0.004339	0.001580	0.000000
DEC_COGEN_GAS	0.003654	0.002927	0.000000
DEC_COGEN_OIL	0.003348	0.002560	0.000000
DEC_ADVCOGEN_GAS	0.006477	0.001504	0.000000
DEC_ADVCOGEN_H2	0.006309	0.001465	0.000000
DEC_BOILER_GAS	0.005187	0.001755	0.000000
DEC_BOILER_WOOD	0.005835	0.002302	0.000000
DEC_BOILER_OIL	0.004072	0.002753	0.000000
DEC_SOLAR	0.078453	0.010848	0.000000
DEC_DIRECT_ELEC	0.007876	0.000357	0.000000
TRAMWAY_TROLLEY	662.297000	203.622564	0.000000
BUS_COACH_DIESEL	234.720314	128.807501	0.000000
BUS_COACH_HYDIESEL	1900.215277	799.276437	0.000000
BUS_COACH_CNG_STOICH	0.003321	0.001800	0.000000
BUS_COACH_FC_HYBRIDH2	0.001174	0.000342	0.000000
TRAIN_PUB	4450.018248	2755.793868	0.000000
CAR_GASOLINE	0.000371	0.000233	0.000000
CAR_DIESEL	0.000714	0.000433	0.000000
CAR_NG	0.001263	0.000765	0.000000
CAR_METHANOL	0.000300	0.000188	0.000000
CAR_HEV	0.000445	0.000371	0.000000
CAR_PHEV	0.266428	0.198591	0.000000
CAR_BEV	96307.462316	16289.778140	0.000000
CAR_FUEL_CELL	0.005390	0.000527	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	60.965380	55.309522	0.000000
BOAT_FREIGHT_NG	23.521046	21.079263	0.000000
BOAT_FREIGHT_METHANOL	0.002485	0.002255	0.000000
TRAIN_FREIGHT	111.058417	38.111608	0.000000
TRUCK_DIESEL	0.004495	0.002467	0.000000
TRUCK_METHANOL	0.000243	0.000133	0.000000
TRUCK_FUEL_CELL	5035.370244	1466.093443	0.000000
TRUCK_ELEC	0.013367	0.003654	0.000000
TRUCK_NG	0.000112	0.000061	0.000000
HABER_BOSCH	480.177624	116.997192	0.000000
CO2_TO_METHANOL	167.344093	83.419092	0.000000
E_WOOD_TO_METHANOL	224.972965	112.146417	0.000000
METHANE_TO_METHANOL	309.679179	174.584047	0.000000
OIL_TO_HVC	87.145532	4.808959	0.000000
GAS_TO_HVC	0.003811	0.001343	0.000000
BIOMASS_TO_HVC	0.004482	0.001667	0.000000
METHANOL_TO_HVC	324.950640	364.462235	0.000000
PHS	17.714743	0.000000	0.000000
BATT_LI	0.022742	0.000365	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.016975	0.001481	0.000000
TS_DEC_HP_ELEC	266.620897	23.261024	0.000000
TS_DEC_THHP_GAS	0.016872	0.001472	0.000000
TS_DEC_COGEN_GAS	0.016871	0.001472	0.000000
TS_DEC_COGEN_OIL	0.016871	0.001472	0.000000
TS_DEC_ADVCOGEN_GAS	0.016849	0.001470	0.000000
TS_DEC_ADVCOGEN_H2	0.016866	0.001471	0.000000
TS_DEC_BOILER_GAS	0.016876	0.001472	0.000000
TS_DEC_BOILER_WOOD	0.016870	0.001472	0.000000
TS_DEC_BOILER_OIL	0.016890	0.001474	0.000000
TS_DHN_DAILY	0.017642	0.000868	0.000000
TS_DHN_SEASONAL	654.750257	50.397812	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	32.478193	0.000000
H2_STORAGE	0.000000	18.755999	0.000000
DIESEL_STORAGE	0.000000	17.138455	0.000000
GASOLINE_STORAGE	0.000000	17.126955	0.000000
LFO_STORAGE	0.000000	18.748959	0.000000
AMMONIA_STORAGE	0.000000	17.755336	0.000000
METHANOL_STORAGE	0.000000	18.249269	0.000000
CO2_STORAGE	0.000000	6.807563	0.000000
JETFUEL_STORAGE	0.000000	5.207304	0.000000
WOOD_STORAGE	0.000000	10.471969	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1310.348721	0.000000	0.000000
GRID	10298.290420	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3938.079486	1963.086996	0.000000
HT_ELECTROLYSIS	739.214184	368.489706	0.000000
SMR	0.002563	0.003333	0.000000
BIO_HYDROLYSIS	976.632902	691.154236	0.000000
H2_BIOMASS	0.002859	0.002839	0.000000
WOOD_TO_METHANE	0.003792	0.001890	0.000000
CO2_TO_METHANE	0.003076	0.001534	0.000000
E_WOOD_TO_METHANE	0.003656	0.001823	0.000000
BIOMETHANATION	0.003627	0.001808	0.000000
PYROLYSIS_TO_LFO	0.004899	0.002762	0.000000
PYROLYSIS_TO_FUELS	0.003378	0.001904	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	490.122322	336.402050	0.000000
WOOD_TO_METHANOL	0.004795	0.002390	0.000000
AMMONIA_TO_H2	0.002078	0.002703	0.000000
E_WOOD_TO_FT	0.006779	0.003379	0.000000
WOOD_TO_FT	0.004446	0.002216	0.000000
CO2_TO_FT	690.337949	344.125469	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.009081	0.004736	0.000000
DAC_LT	1875.820107	935.103834	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775993	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.993047
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405514
WASTE	0.000000	0.000000	1800.965945
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.468302
APPLES	0.000000	0.000000	0.853489
CEREALSTRAW	0.000000	0.000000	295.709551
CHERRIES	0.000000	0.000000	0.051922
MAIZESTRAW	0.000000	0.000000	52.147569
OLIVES	0.000000	0.000000	0.014833
OSR	0.000000	0.000000	23.061004
RICESTRAW	0.000000	0.000000	2.030160
VINEYARDS	0.000000	0.000000	22.097387
MISCANTHUS	0.000000	0.000000	0.002690
SWITCHGRASS	0.000000	0.000000	0.002628
WILLOW	0.000000	0.000000	0.003929
POPLAR	0.000000	0.000000	0.004261
CP_RES	0.000000	0.000000	507.844716
FUELWOOD_RES	0.000000	0.000000	149.571007
LANDSCAPECARE	0.000000	0.000000	128.921883
MSW	0.000000	0.000000	1.787234
FUELWOODRW	0.000000	0.000000	337.837904
OTHERSECRESID	0.000000	0.000000	37.940519
SAWDUST	0.000000	0.000000	0.660001
CP_RW	0.000000	0.000000	0.013667
