Name	C_inv	C_maint	C_op
NUCLEAR	15359.466901	6175.859073	0.000000
CCGT	991.554506	353.939200	0.000000
CCGT_AMMONIA	0.001646	0.000588	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001600	2927.868067	0.000000
WIND_ONSHORE	5571.459997	996.141129	0.000000
WIND_OFFSHORE	9149.619601	978.586050	0.000000
HYDRO_RIVER	5663.687272	1109.785398	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002967	0.002688	0.000000
IND_COGEN_WOOD	0.001617	0.000834	0.000000
IND_COGEN_WASTE	0.002283	0.001186	0.000000
IND_BOILER_GAS	0.006952	0.001570	0.000000
IND_BOILER_WOOD	0.001595	0.000360	0.000000
IND_BOILER_OIL	0.001422	0.000345	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.377402	44.277896	0.000000
IND_DIRECT_ELEC	598.384639	28.175794	0.000000
DHN_HP_ELEC	565.429655	270.223200	0.000000
DHN_COGEN_GAS	0.002994	0.001234	0.000000
DHN_COGEN_WOOD	0.001335	0.000689	0.000000
DHN_COGEN_WASTE	0.001833	0.000953	0.000000
DHN_COGEN_WET_BIOMASS	5.252069	6.024282	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.006955	0.003528	0.000000
DHN_BOILER_GAS	0.000343	0.000077	0.000000
DHN_BOILER_WOOD	0.000538	0.000121	0.000000
DHN_BOILER_OIL	0.000315	0.000076	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.002331	0.000042	0.000000
DEC_HP_ELEC	7875.893251	3838.639433	0.000000
DEC_THHP_GAS	0.003824	0.001393	0.000000
DEC_COGEN_GAS	0.003079	0.002466	0.000000
DEC_COGEN_OIL	0.002237	0.001711	0.000000
DEC_ADVCOGEN_GAS	0.004487	0.001042	0.000000
DEC_ADVCOGEN_H2	0.004133	0.000960	0.000000
DEC_BOILER_GAS	0.002714	0.000918	0.000000
DEC_BOILER_WOOD	0.002767	0.001091	0.000000
DEC_BOILER_OIL	0.002073	0.001402	0.000000
DEC_SOLAR	0.049576	0.006855	0.000000
DEC_DIRECT_ELEC	0.003539	0.000161	0.000000
TRAMWAY_TROLLEY	662.296948	203.622548	0.000000
BUS_COACH_DIESEL	1140.239832	625.729578	0.000000
BUS_COACH_HYDIESEL	0.000939	0.000395	0.000000
BUS_COACH_CNG_STOICH	434.875068	235.750259	0.000000
BUS_COACH_FC_HYBRIDH2	0.001384	0.000403	0.000000
TRAIN_PUB	4450.016724	2755.792924	0.000000
CAR_GASOLINE	0.000195	0.000123	0.000000
CAR_DIESEL	0.000450	0.000273	0.000000
CAR_NG	0.000665	0.000403	0.000000
CAR_METHANOL	0.000167	0.000105	0.000000
CAR_HEV	0.000224	0.000187	0.000000
CAR_PHEV	0.109283	0.081457	0.000000
CAR_BEV	96307.541144	16289.791474	0.000000
CAR_FUEL_CELL	0.004535	0.000443	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.004620	0.004192	0.000000
BOAT_FREIGHT_NG	85.232998	76.384730	0.000000
BOAT_FREIGHT_METHANOL	0.000988	0.000896	0.000000
TRAIN_FREIGHT	111.058410	38.111605	0.000000
TRUCK_DIESEL	1211.264446	664.700463	0.000000
TRUCK_METHANOL	0.000236	0.000129	0.000000
TRUCK_FUEL_CELL	3550.782232	1033.842259	0.000000
TRUCK_ELEC	0.001262	0.000345	0.000000
TRUCK_NG	0.000105	0.000057	0.000000
HABER_BOSCH	448.663314	109.318605	0.000000
CO2_TO_METHANOL	0.001832	0.000913	0.000000
E_WOOD_TO_METHANOL	684.325016	341.128092	0.000000
METHANE_TO_METHANOL	0.002945	0.001660	0.000000
OIL_TO_HVC	87.145484	4.808957	0.000000
GAS_TO_HVC	0.001547	0.000545	0.000000
BIOMASS_TO_HVC	0.003776	0.001404	0.000000
METHANOL_TO_HVC	324.950367	364.461928	0.000000
PHS	17.714771	0.000000	0.000000
BATT_LI	0.013847	0.000222	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.006352	0.000554	0.000000
TS_DEC_HP_ELEC	261.494135	22.813746	0.000000
TS_DEC_THHP_GAS	0.006219	0.000543	0.000000
TS_DEC_COGEN_GAS	0.006201	0.000541	0.000000
TS_DEC_COGEN_OIL	0.006202	0.000541	0.000000
TS_DEC_ADVCOGEN_GAS	0.006210	0.000542	0.000000
TS_DEC_ADVCOGEN_H2	0.006214	0.000542	0.000000
TS_DEC_BOILER_GAS	0.006235	0.000544	0.000000
TS_DEC_BOILER_WOOD	0.006289	0.000549	0.000000
TS_DEC_BOILER_OIL	0.006226	0.000543	0.000000
TS_DHN_DAILY	0.006265	0.000308	0.000000
TS_DHN_SEASONAL	915.397577	70.460507	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	37.049913	0.000000
H2_STORAGE	0.000000	21.301804	0.000000
DIESEL_STORAGE	0.000000	19.586907	0.000000
GASOLINE_STORAGE	0.000000	19.570522	0.000000
LFO_STORAGE	0.000000	21.428129	0.000000
AMMONIA_STORAGE	0.000000	20.345339	0.000000
METHANOL_STORAGE	0.000000	20.899045	0.000000
CO2_STORAGE	0.000000	7.772836	0.000000
JETFUEL_STORAGE	0.000000	5.937317	0.000000
WOOD_STORAGE	0.000000	11.935731	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	981.044853	0.000000	0.000000
GRID	9664.928246	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3755.446665	1872.046651	0.000000
HT_ELECTROLYSIS	0.030823	0.015365	0.000000
SMR	0.001350	0.001755	0.000000
BIO_HYDROLYSIS	954.746639	675.665526	0.000000
H2_BIOMASS	0.001446	0.001436	0.000000
WOOD_TO_METHANE	0.001926	0.000960	0.000000
CO2_TO_METHANE	0.001211	0.000604	0.000000
E_WOOD_TO_METHANE	0.001848	0.000921	0.000000
BIOMETHANATION	0.001654	0.000825	0.000000
PYROLYSIS_TO_LFO	0.003293	0.001856	0.000000
PYROLYSIS_TO_FUELS	0.001696	0.000956	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	520.351145	357.150009	0.000000
WOOD_TO_METHANOL	0.002496	0.001244	0.000000
AMMONIA_TO_H2	0.000831	0.001081	0.000000
E_WOOD_TO_FT	2833.633730	1412.533583	0.000000
WOOD_TO_FT	0.003251	0.001621	0.000000
CO2_TO_FT	235.294031	117.291348	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.005046	0.002632	0.000000
