TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.783219	6175.858804	60.000000	0.000000	59.999997	60.000000	0.000000	0.357380	1.000000	0.843906	0.843906	0.052828	42472.797549
CCGT	3464.992741	87.757015	25.000000	4.000000	4.195110	Infinity	0.000000	0.001606	1.000000	0.054225	0.955769	0.070952	771.019197
CCGT_AMMONIA	0.070567	0.001787	25.000000	0.000000	0.000085	Infinity	0.000000	0.000000	1.000000	0.065220	0.590000	0.070952	0.015702
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.939020	2927.859571	25.000000	0.000000	209.999390	210.000000	0.000000	0.217724	1.000000	0.146893	1.000000	0.070952	267749.222508
WIND_ONSHORE	85646.971963	996.140850	30.000000	0.000000	74.999975	75.000000	0.000000	0.138180	1.000000	0.261034	1.000000	0.065051	46713.734708
WIND_OFFSHORE	317091.318289	2206.161064	30.000000	0.000000	59.188643	60.000000	0.000000	0.210875	1.000000	0.504779	1.000000	0.065051	36865.646426
HYDRO_RIVER	110988.191056	1109.785071	80.000000	0.000000	21.999990	22.000000	0.000000	0.074237	1.000000	0.478091	1.000000	0.051030	27782.027749
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.076421	0.004912	25.000000	0.000000	0.000050	Infinity	0.000000	0.000001	1.000000	0.089935	0.844900	0.070952	0.051227
IND_COGEN_WOOD	0.046226	0.001692	25.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.040600	0.844900	0.070952	0.006516
IND_COGEN_WASTE	0.078256	0.002885	25.000000	0.000000	0.000025	Infinity	0.000000	0.000001	1.000000	0.101771	0.844900	0.070952	0.015928
IND_BOILER_GAS	0.043398	0.000869	17.000000	0.000000	0.000614	Infinity	0.000000	0.000002	1.000000	0.050553	0.944300	0.088699	0.007566
IND_BOILER_WOOD	0.040577	0.000812	17.000000	0.000000	0.000294	Infinity	0.000000	0.000001	1.000000	0.027578	0.894600	0.088699	0.008475
