Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999309	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.952492	Infinity
WASTE	85000.001253	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	8559.589774	Infinity
CO2_EMISSIONS	76408.322355	Infinity
RES_WIND	200776.550887	Infinity
RES_SOLAR	270592.862790	Infinity
RES_HYDRO	91030.739823	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	29513.749870	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.829507	88.833333
APPLES	0.375970	109.966667
CEREALSTRAW	53000.001108	53000.000000
CHERRIES	0.477361	388.888889
MAIZESTRAW	12472.221863	12472.222222
OLIVES	0.220101	166.666667
OSR	8833.333905	8833.333333
RICESTRAW	504.146192	504.147222
VINEYARDS	1.377510	2944.444444
MISCANTHUS	0.215927	43694.444444
SWITCHGRASS	0.230678	44055.555556
WILLOW	0.113566	10611.111111
POPLAR	0.082594	1750.000000
CP_RES	66194.868086	120840.166667
FUELWOOD_RES	44388.884392	44388.888889
LANDSCAPECARE	35431.344608	35431.344444
MSW	40333.001622	40333.000000
FUELWOODRW	34138.886752	34138.888889
OTHERSECRESID	15166.667575	15166.666667
SAWDUST	4444.445853	4444.444444
CP_RW	0.319102	93000.000000
GRASS_FOR_BIOGAS	860.137960	860.138889
MAIZE_SILAGE	2485.830775	2485.833333
SUGARBEETTOPS	861.109096	861.111111
MANURE_LIQ	10583.325411	10583.333333
MANURE_SOL	117444.445992	117444.444444
SLUDGE	4.147834	4.166667
