Name	C_inv	C_maint	C_op
NUCLEAR	15359.466938	6175.859088	0.000000
CCGT	632.873327	225.906571	0.000000
CCGT_AMMONIA	0.001119	0.000399	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001597	2927.868060	0.000000
WIND_ONSHORE	5571.460013	996.141132	0.000000
WIND_OFFSHORE	14925.370157	1596.324183	0.000000
HYDRO_RIVER	5663.687634	1109.785469	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001994	0.001807	0.000000
IND_COGEN_WOOD	0.001041	0.000537	0.000000
IND_COGEN_WASTE	0.001398	0.000726	0.000000
IND_BOILER_GAS	0.004623	0.001044	0.000000
IND_BOILER_WOOD	0.000964	0.000217	0.000000
IND_BOILER_OIL	0.000844	0.000205	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.381741	44.278874	0.000000
IND_DIRECT_ELEC	598.384123	28.175769	0.000000
DHN_HP_ELEC	649.881659	310.583465	0.000000
DHN_COGEN_GAS	0.002209	0.000910	0.000000
DHN_COGEN_WOOD	0.000846	0.000437	0.000000
DHN_COGEN_WASTE	0.001164	0.000605	0.000000
DHN_COGEN_WET_BIOMASS	0.005701	0.006539	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.004799	0.002434	0.000000
DHN_BOILER_GAS	0.000222	0.000050	0.000000
DHN_BOILER_WOOD	0.000341	0.000077	0.000000
DHN_BOILER_OIL	0.000205	0.000050	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001418	0.000026	0.000000
DEC_HP_ELEC	7875.896066	3838.640805	0.000000
DEC_THHP_GAS	0.002448	0.000892	0.000000
DEC_COGEN_GAS	0.001916	0.001535	0.000000
DEC_COGEN_OIL	0.001378	0.001054	0.000000
DEC_ADVCOGEN_GAS	0.002857	0.000664	0.000000
DEC_ADVCOGEN_H2	0.002544	0.000591	0.000000
DEC_BOILER_GAS	0.001624	0.000549	0.000000
DEC_BOILER_WOOD	0.001688	0.000666	0.000000
DEC_BOILER_OIL	0.001237	0.000836	0.000000
DEC_SOLAR	0.032863	0.004544	0.000000
DEC_DIRECT_ELEC	0.002458	0.000112	0.000000
TRAMWAY_TROLLEY	662.296934	203.622544	0.000000
BUS_COACH_DIESEL	684.035666	375.378352	0.000000
BUS_COACH_HYDIESEL	0.003259	0.001371	0.000000
BUS_COACH_CNG_STOICH	896.682102	486.100616	0.000000
BUS_COACH_FC_HYBRIDH2	0.000215	0.000063	0.000000
TRAIN_PUB	4450.017497	2755.793403	0.000000
CAR_GASOLINE	0.000133	0.000084	0.000000
CAR_DIESEL	0.000237	0.000144	0.000000
CAR_NG	0.000381	0.000231	0.000000
CAR_METHANOL	0.000116	0.000073	0.000000
CAR_HEV	0.000130	0.000108	0.000000
CAR_PHEV	0.069544	0.051837	0.000000
CAR_BEV	96307.567239	16289.795887	0.000000
CAR_FUEL_CELL	0.002934	0.000287	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.002656	0.002410	0.000000
BOAT_FREIGHT_NG	85.235592	76.387055	0.000000
BOAT_FREIGHT_METHANOL	0.000624	0.000566	0.000000
TRAIN_FREIGHT	111.058369	38.111591	0.000000
TRUCK_DIESEL	1671.260690	917.130655	0.000000
TRUCK_METHANOL	0.000191	0.000105	0.000000
TRUCK_FUEL_CELL	2986.971264	869.683613	0.000000
TRUCK_ELEC	0.027027	0.007388	0.000000
TRUCK_NG	0.000073	0.000039	0.000000
HABER_BOSCH	434.397718	105.842736	0.000000
CO2_TO_METHANOL	0.001131	0.000564	0.000000
E_WOOD_TO_METHANOL	684.326271	341.128717	0.000000
METHANE_TO_METHANOL	0.001885	0.001063	0.000000
OIL_TO_HVC	87.145503	4.808958	0.000000
GAS_TO_HVC	0.000989	0.000348	0.000000
BIOMASS_TO_HVC	0.002550	0.000948	0.000000
METHANOL_TO_HVC	324.950362	364.461923	0.000000
PHS	17.714774	0.000000	0.000000
BATT_LI	0.008188	0.000131	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.003956	0.000345	0.000000
TS_DEC_HP_ELEC	244.362019	21.319074	0.000000
TS_DEC_THHP_GAS	0.003832	0.000334	0.000000
TS_DEC_COGEN_GAS	0.003830	0.000334	0.000000
TS_DEC_COGEN_OIL	0.003832	0.000334	0.000000
TS_DEC_ADVCOGEN_GAS	0.003836	0.000335	0.000000
TS_DEC_ADVCOGEN_H2	0.003841	0.000335	0.000000
TS_DEC_BOILER_GAS	0.003846	0.000336	0.000000
TS_DEC_BOILER_WOOD	0.003901	0.000340	0.000000
TS_DEC_BOILER_OIL	0.003846	0.000336	0.000000
TS_DHN_DAILY	0.003966	0.000195	0.000000
TS_DHN_SEASONAL	645.605170	49.693891	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	35.543908	0.000000
H2_STORAGE	0.000000	20.050206	0.000000
DIESEL_STORAGE	0.000000	18.599423	0.000000
GASOLINE_STORAGE	0.000000	18.551816	0.000000
LFO_STORAGE	0.000000	20.394196	0.000000
AMMONIA_STORAGE	0.000000	19.296777	0.000000
METHANOL_STORAGE	0.000000	19.857889	0.000000
CO2_STORAGE	0.000000	7.587491	0.000000
JETFUEL_STORAGE	0.000000	5.764081	0.000000
WOOD_STORAGE	0.000000	11.570526	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1198.547650	0.000000	0.000000
GRID	9975.985018	0.000000	0.000000
ALKALINE_ELECTROLYSIS	4094.923601	2041.271970	0.000000
HT_ELECTROLYSIS	0.024087	0.012007	0.000000
SMR	0.000903	0.001174	0.000000
BIO_HYDROLYSIS	976.611951	691.139409	0.000000
H2_BIOMASS	0.000960	0.000953	0.000000
WOOD_TO_METHANE	0.001291	0.000644	0.000000
CO2_TO_METHANE	0.000775	0.000386	0.000000
E_WOOD_TO_METHANE	0.001133	0.000565	0.000000
BIOMETHANATION	0.001078	0.000537	0.000000
PYROLYSIS_TO_LFO	0.002308	0.001301	0.000000
PYROLYSIS_TO_FUELS	0.001119	0.000631	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	496.677245	340.901109	0.000000
WOOD_TO_METHANOL	0.001627	0.000811	0.000000
AMMONIA_TO_H2	0.000531	0.000690	0.000000
E_WOOD_TO_FT	856.321761	426.866476	0.000000
WOOD_TO_FT	0.002303	0.001148	0.000000
CO2_TO_FT	552.823842	275.576280	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.003356	0.001750	0.000000
DAC_LT	1084.763324	540.758860	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775991	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.997308
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405581
WASTE	0.000000	0.000000	1800.965900
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.468295
APPLES	0.000000	0.000000	0.853534
CEREALSTRAW	0.000000	0.000000	295.710468
CHERRIES	0.000000	0.000000	4.018894
MAIZESTRAW	0.000000	0.000000	52.147603
OLIVES	0.000000	0.000000	0.012609
OSR	0.000000	0.000000	23.061002
