Name	GWP_constr	GWP_op
WET_BIOMASS_GROWTH	0.000000	0.000000
SEQUESTRATION	0.000000	0.000000
GHG_EMISSIONS	0.000000	0.000000
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	0.000000	19847.097298
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	0.000000	5087.405506
WASTE	0.000000	12758.500104
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	1.263283
APPLES	0.000000	0.002226
CEREALSTRAW	0.000000	1023.965759
CHERRIES	0.000000	0.003610
MAIZESTRAW	0.000000	2.099425
OLIVES	0.000000	0.001876
OSR	0.000000	217.604009
RICESTRAW	0.000000	12.418884
VINEYARDS	0.000000	0.009638
MISCANTHUS	0.000000	0.008919
SWITCHGRASS	0.000000	0.009203
WILLOW	0.000000	0.005523
POPLAR	0.000000	0.004254
CP_RES	0.000000	0.028293
FUELWOOD_RES	0.000000	617.787330
LANDSCAPECARE	0.000000	376.557728
MSW	0.000000	14.736251
FUELWOODRW	0.000000	475.134547
OTHERSECRESID	0.000000	159.681169
SAWDUST	0.000000	42.822573
CP_RW	0.000000	0.004622
GRASS_FOR_BIOGAS	0.000000	87.134158
MAIZE_SILAGE	0.000000	80.225321
SUGARBEETTOPS	0.000000	87.229899
MANURE_LIQ	0.000000	0.211604
MANURE_SOL	0.000000	872.472885
SLUDGE	0.000000	0.190165
