Name	C_inv	C_maint	C_op
NUCLEAR	15359.466641	6175.858969	0.000000
CCGT	286.755507	102.358483	0.000000
CCGT_AMMONIA	0.004704	0.001679	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001092	2927.867069	0.000000
WIND_ONSHORE	5571.460147	996.141156	0.000000
WIND_OFFSHORE	20381.165688	2179.841928	0.000000
HYDRO_RIVER	5663.686594	1109.785266	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002889	0.002617	0.000000
IND_COGEN_WOOD	0.002258	0.001165	0.000000
IND_COGEN_WASTE	0.002702	0.001404	0.000000
IND_BOILER_GAS	0.001888	0.000426	0.000000
IND_BOILER_WOOD	0.002034	0.000459	0.000000
IND_BOILER_OIL	0.001835	0.000445	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.389637	44.280654	0.000000
IND_DIRECT_ELEC	598.388263	28.175964	0.000000
DHN_HP_ELEC	656.625377	313.806340	0.000000
DHN_COGEN_GAS	0.003728	0.001536	0.000000
DHN_COGEN_WOOD	0.001845	0.000952	0.000000
DHN_COGEN_WASTE	0.002595	0.001348	0.000000
DHN_COGEN_WET_BIOMASS	0.001370	0.001571	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.004182	0.002121	0.000000
DHN_BOILER_GAS	0.000503	0.000114	0.000000
DHN_BOILER_WOOD	0.000745	0.000168	0.000000
DHN_BOILER_OIL	0.000467	0.000113	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003064	0.000056	0.000000
DEC_HP_ELEC	7873.399063	3837.423788	0.000000
DEC_THHP_GAS	0.003890	0.001417	0.000000
DEC_COGEN_GAS	0.003226	0.002584	0.000000
DEC_COGEN_OIL	0.003019	0.002308	0.000000
DEC_ADVCOGEN_GAS	0.005517	0.001281	0.000000
DEC_ADVCOGEN_H2	0.006089	0.001414	0.000000
DEC_BOILER_GAS	0.003488	0.001180	0.000000
DEC_BOILER_WOOD	0.003694	0.001457	0.000000
DEC_BOILER_OIL	0.002703	0.001828	0.000000
DEC_SOLAR	0.065712	0.009086	0.000000
DEC_DIRECT_ELEC	0.005099	0.000231	0.000000
TRAMWAY_TROLLEY	662.296892	203.622531	0.000000
BUS_COACH_DIESEL	1288.273009	706.965766	0.000000
BUS_COACH_HYDIESEL	400.736309	168.559370	0.000000
BUS_COACH_CNG_STOICH	0.002603	0.001411	0.000000
BUS_COACH_FC_HYBRIDH2	0.001235	0.000360	0.000000
TRAIN_PUB	4450.017030	2755.793113	0.000000
CAR_GASOLINE	0.000336	0.000210	0.000000
CAR_DIESEL	0.000351	0.000213	0.000000
CAR_NG	0.000598	0.000363	0.000000
CAR_METHANOL	0.000246	0.000154	0.000000
CAR_HEV	0.000318	0.000265	0.000000
CAR_PHEV	0.164767	0.122814	0.000000
CAR_BEV	96307.503375	16289.785085	0.000000
CAR_FUEL_CELL	0.020493	0.002003	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	47.738622	43.309832	0.000000
BOAT_FREIGHT_NG	36.910022	33.078293	0.000000
BOAT_FREIGHT_METHANOL	0.001524	0.001382	0.000000
TRAIN_FREIGHT	111.058411	38.111606	0.000000
TRUCK_DIESEL	0.009338	0.005124	0.000000
TRUCK_METHANOL	0.000504	0.000277	0.000000
TRUCK_FUEL_CELL	5035.309800	1466.075844	0.000000
TRUCK_ELEC	0.131436	0.035930	0.000000
TRUCK_NG	0.000048	0.000026	0.000000
HABER_BOSCH	416.780364	101.550197	0.000000
CO2_TO_METHANOL	0.002881	0.001436	0.000000
E_WOOD_TO_METHANOL	684.327464	341.129312	0.000000
METHANE_TO_METHANOL	0.002193	0.001236	0.000000
OIL_TO_HVC	87.145450	4.808955	0.000000
GAS_TO_HVC	0.002066	0.000728	0.000000
BIOMASS_TO_HVC	0.004823	0.001793	0.000000
METHANOL_TO_HVC	324.950252	364.461800	0.000000
PHS	17.714771	0.000000	0.000000
BATT_LI	0.019708	0.000316	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.009988	0.000871	0.000000
TS_DEC_HP_ELEC	234.151879	20.428303	0.000000
TS_DEC_THHP_GAS	0.009667	0.000843	0.000000
TS_DEC_COGEN_GAS	0.009745	0.000850	0.000000
TS_DEC_COGEN_OIL	0.009765	0.000852	0.000000
TS_DEC_ADVCOGEN_GAS	0.009771	0.000852	0.000000
TS_DEC_ADVCOGEN_H2	0.009790	0.000854	0.000000
TS_DEC_BOILER_GAS	0.009659	0.000843	0.000000
TS_DEC_BOILER_WOOD	0.009759	0.000851	0.000000
TS_DEC_BOILER_OIL	0.009668	0.000843	0.000000
TS_DHN_DAILY	0.011235	0.000553	0.000000
TS_DHN_SEASONAL	658.459647	50.683333	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	29.728047	0.000000
H2_STORAGE	0.000000	17.724386	0.000000
DIESEL_STORAGE	0.000000	15.857934	0.000000
GASOLINE_STORAGE	0.000000	15.891218	0.000000
LFO_STORAGE	0.000000	17.335753	0.000000
AMMONIA_STORAGE	0.000000	16.485255	0.000000
METHANOL_STORAGE	0.000000	16.962112	0.000000
CO2_STORAGE	0.000000	6.238226	0.000000
JETFUEL_STORAGE	0.000000	4.768838	0.000000
WOOD_STORAGE	0.000000	9.573332	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1240.756610	0.000000	0.000000
GRID	10269.809111	0.000000	0.000000
ALKALINE_ELECTROLYSIS	4485.781901	2236.110304	0.000000
HT_ELECTROLYSIS	0.063880	0.031844	0.000000
SMR	0.001378	0.001793	0.000000
BIO_HYDROLYSIS	237.257735	167.905144	0.000000
H2_BIOMASS	0.002031	0.002016	0.000000
WOOD_TO_METHANE	0.003127	0.001559	0.000000
CO2_TO_METHANE	0.002018	0.001006	0.000000
E_WOOD_TO_METHANE	22.315417	11.123977	0.000000
BIOMETHANATION	0.002129	0.001061	0.000000
PYROLYSIS_TO_LFO	0.004703	0.002651	0.000000
PYROLYSIS_TO_FUELS	0.002497	0.001408	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	493.405700	338.655640	0.000000
WOOD_TO_METHANOL	0.003460	0.001725	0.000000
AMMONIA_TO_H2	0.001188	0.001545	0.000000
E_WOOD_TO_FT	126.246528	62.932432	0.000000
WOOD_TO_FT	0.004485	0.002236	0.000000
CO2_TO_FT	670.064410	334.019345	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.007602	0.003964	0.000000
DAC_LT	1462.792371	729.207854	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775983	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.999610
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405455
WASTE	0.000000	0.000000	1800.965915
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.093735
APPLES	0.000000	0.000000	0.251742
CEREALSTRAW	0.000000	0.000000	198.395213
CHERRIES	0.000000	0.000000	4.018930
MAIZESTRAW	0.000000	0.000000	17.378013
OLIVES	0.000000	0.000000	1.638831
OSR	0.000000	0.000000	7.638409
RICESTRAW	0.000000	0.000000	0.844445
VINEYARDS	0.000000	0.000000	5.398023
MISCANTHUS	0.000000	0.000000	0.043825
SWITCHGRASS	0.000000	0.000000	100.049066
WILLOW	0.000000	0.000000	0.011545
POPLAR	0.000000	0.000000	0.007972
CP_RES	0.000000	0.000000	507.846510
FUELWOOD_RES	0.000000	0.000000	41.035719
LANDSCAPECARE	0.000000	0.000000	32.182330
MSW	0.000000	0.000000	4.173859
FUELWOODRW	0.000000	0.000000	320.182668
OTHERSECRESID	0.000000	0.000000	9.890411
SAWDUST	0.000000	0.000000	0.180001
CP_RW	0.000000	0.000000	1893.627773
GRASS_FOR_BIOGAS	0.000000	0.000000	1.563397
MAIZE_SILAGE	0.000000	0.000000	6.204048
SUGARBEETTOPS	0.000000	0.000000	2.943992
MANURE_LIQ	0.000000	0.000000	52.876689
MANURE_SOL	0.000000	0.000000	294.472639
SLUDGE	0.000000	0.000000	0.037075
