TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.760584	6175.858323	60.000000	0.000000	59.999992	60.000000	0.000000	0.461159	1.000000	0.843906	0.843906	0.052828	42472.794242
CCGT	23789.654314	602.514697	25.000000	4.000000	28.802429	Infinity	0.000000	0.030743	1.000000	0.117196	0.955769	0.070952	5293.598439
CCGT_AMMONIA	0.084536	0.002141	25.000000	0.000000	0.000102	Infinity	0.000000	0.000000	1.000000	0.078177	0.590000	0.070952	0.018811
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999921	2927.868062	25.000000	0.000000	209.999999	210.000000	0.000000	0.280336	1.000000	0.146573	1.000000	0.070952	267749.998994
WIND_ONSHORE	85646.983810	996.140988	30.000000	0.000000	74.999986	75.000000	0.000000	0.176812	1.000000	0.258848	1.000000	0.065051	46713.741169
WIND_OFFSHORE	2.121086	0.014757	30.000000	0.000000	0.000396	60.000000	0.000000	0.000002	1.000000	0.455880	1.000000	0.065051	0.246602
HYDRO_RIVER	59749.634310	597.444210	80.000000	0.000000	11.843525	22.000000	0.000000	0.050949	1.000000	0.472332	1.000000	0.051030	14956.239782
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.072719	0.004674	25.000000	0.000000	0.000048	Infinity	0.000000	0.000001	1.000000	0.100047	0.844900	0.070952	0.048745
IND_COGEN_WOOD	0.131201	0.004804	25.000000	0.000000	0.000112	Infinity	0.000000	0.000003	1.000000	0.407743	0.844900	0.070952	0.018493
IND_COGEN_WASTE	0.104676	0.003859	25.000000	0.000000	0.000033	Infinity	0.000000	0.000001	1.000000	0.151432	0.844900	0.070952	0.021305
IND_BOILER_GAS	0.049164	0.000985	17.000000	0.000000	0.000696	Infinity	0.000000	0.000001	1.000000	0.018701	0.944300	0.088699	0.008571
IND_BOILER_WOOD	1105.628364	22.111798	17.000000	0.000000	7.999048	Infinity	0.000000	0.376309	1.000000	0.796352	0.894600	0.088699	230.932505
IND_BOILER_OIL	0.048312	0.001039	17.000000	0.000000	0.000734	Infinity	0.000000	0.000001	1.000000	0.016572	0.944300	0.088699	0.009041
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1347.685728	26.952776	17.000000	0.000000	9.750295	Infinity	0.000000	0.465602	1.000000	0.808344	0.894600	0.088699	281.491007
IND_DIRECT_ELEC	6882.317148	31.221039	15.000000	0.000000	17.750283	Infinity	0.000000	0.158084	1.000000	0.150758	0.944300	0.096342	26.092916
DHN_HP_ELEC	7024.515405	238.192379	25.000000	0.000000	17.750778	Infinity	0.000000	0.999990	1.000000	0.759115	0.944300	0.070952	3102.658499
DHN_COGEN_GAS	0.141128	0.004126	25.000000	0.000000	0.000104	Infinity	0.000000	0.000001	1.000000	0.181053	0.844900	0.070952	0.050884
DHN_COGEN_WOOD	0.083788	0.003068	25.000000	0.000000	0.000071	Infinity	0.000000	0.000002	1.000000	0.215363	0.844900	0.070952	0.011810
DHN_COGEN_WASTE	0.091016	0.003355	25.000000	0.000000	0.000029	Infinity	0.000000	0.000001	1.000000	0.107144	0.844900	0.070952	0.018525
DHN_COGEN_WET_BIOMASS	0.043619	0.003550	25.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.056337	0.745500	0.070952	0.029944
DHN_COGEN_BIO_HYDROLYSIS	0.075744	0.003701	15.000000	0.000000	0.000015	Infinity	0.000000	0.000001	1.000000	0.071674	0.844900	0.096342	0.009965
