Name	C_inv	C_maint	C_op
NUCLEAR	15359.466928	6175.859084	0.000000
CCGT	234.415581	83.675544	0.000000
CCGT_AMMONIA	0.001655	0.000591	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001601	2927.868068	0.000000
WIND_ONSHORE	5571.460177	996.141161	0.000000
WIND_OFFSHORE	20910.002627	2236.403017	0.000000
HYDRO_RIVER	5663.687755	1109.785493	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001656	0.001501	0.000000
IND_COGEN_WOOD	0.001483	0.000765	0.000000
IND_COGEN_WASTE	0.002421	0.001258	0.000000
IND_BOILER_GAS	0.001853	0.000418	0.000000
IND_BOILER_WOOD	0.001702	0.000384	0.000000
IND_BOILER_OIL	0.001727	0.000419	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.226894	44.243960	0.000000
IND_DIRECT_ELEC	772.617678	36.379804	0.000000
DHN_HP_ELEC	701.508187	335.256182	0.000000
DHN_COGEN_GAS	0.001689	0.000696	0.000000
DHN_COGEN_WOOD	0.001540	0.000795	0.000000
DHN_COGEN_WASTE	0.002164	0.001124	0.000000
DHN_COGEN_WET_BIOMASS	0.001179	0.001352	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.003717	0.001885	0.000000
DHN_BOILER_GAS	0.000465	0.000105	0.000000
DHN_BOILER_WOOD	0.000654	0.000147	0.000000
DHN_BOILER_OIL	0.000421	0.000102	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003022	0.000055	0.000000
DEC_HP_ELEC	7873.405217	3837.426787	0.000000
DEC_THHP_GAS	0.002855	0.001040	0.000000
DEC_COGEN_GAS	0.002567	0.002057	0.000000
DEC_COGEN_OIL	0.002416	0.001847	0.000000
DEC_ADVCOGEN_GAS	0.004294	0.000997	0.000000
DEC_ADVCOGEN_H2	0.004230	0.000982	0.000000
DEC_BOILER_GAS	0.003397	0.001149	0.000000
DEC_BOILER_WOOD	0.003401	0.001342	0.000000
DEC_BOILER_OIL	0.002630	0.001778	0.000000
DEC_SOLAR	0.049219	0.006806	0.000000
DEC_DIRECT_ELEC	0.004608	0.000209	0.000000
TRAMWAY_TROLLEY	662.296961	203.622552	0.000000
BUS_COACH_DIESEL	0.003543	0.001944	0.000000
BUS_COACH_HYDIESEL	2234.286316	939.794784	0.000000
BUS_COACH_CNG_STOICH	0.001313	0.000712	0.000000
BUS_COACH_FC_HYBRIDH2	0.000481	0.000140	0.000000
TRAIN_PUB	4450.013592	2755.790984	0.000000
CAR_GASOLINE	0.000173	0.000108	0.000000
CAR_DIESEL	0.000310	0.000188	0.000000
CAR_NG	0.000451	0.000273	0.000000
CAR_METHANOL	0.000140	0.000088	0.000000
CAR_HEV	0.000217	0.000181	0.000000
CAR_PHEV	0.147354	0.109835	0.000000
CAR_BEV	96307.525189	16289.788775	0.000000
CAR_FUEL_CELL	0.004525	0.000442	0.000000
