TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.788520	6175.858916	60.000000	0.000000	59.999998	60.000000	0.000000	0.371238	1.000000	0.843906	0.843906	0.052828	42472.798323
CCGT	7146.052889	180.986316	25.000000	4.000000	8.651815	Infinity	0.000000	0.003548	1.000000	0.055929	0.955769	0.070952	1590.117028
CCGT_AMMONIA	0.025624	0.000649	25.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.028517	0.590000	0.070952	0.005702
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999142	2927.867954	25.000000	0.000000	209.999991	210.000000	0.000000	0.226349	1.000000	0.147012	1.000000	0.070952	267749.989056
WIND_ONSHORE	85646.987577	996.141032	30.000000	0.000000	74.999989	75.000000	0.000000	0.143347	1.000000	0.260687	1.000000	0.065051	46713.743224
WIND_OFFSHORE	257982.510302	1794.911865	30.000000	0.000000	48.155323	60.000000	0.000000	0.178285	1.000000	0.504967	1.000000	0.065051	29993.542744
HYDRO_RIVER	110988.201474	1109.785175	80.000000	0.000000	21.999992	22.000000	0.000000	0.077233	1.000000	0.478823	1.000000	0.051030	27782.030356
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.042588	0.002738	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.071838	0.844900	0.070952	0.028548
IND_COGEN_WOOD	0.028274	0.001035	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.059500	0.844900	0.070952	0.003985
IND_COGEN_WASTE	0.041451	0.001528	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.059214	0.844900	0.070952	0.008437
IND_BOILER_GAS	0.080726	0.001617	17.000000	0.000000	0.001142	Infinity	0.000000	0.000008	1.000000	0.105329	0.944300	0.088699	0.014073
IND_BOILER_WOOD	0.022455	0.000449	17.000000	0.000000	0.000162	Infinity	0.000000	0.000001	1.000000	0.109487	0.894600	0.088699	0.004690
IND_BOILER_OIL	0.020404	0.000439	17.000000	0.000000	0.000310	Infinity	0.000000	0.000000	1.000000	0.015903	0.944300	0.088699	0.003819
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.964649	44.277752	17.000000	0.000000	16.017687	Infinity	0.000000	0.492309	1.000000	0.492057	0.894600	0.088699	462.430614
IND_DIRECT_ELEC	6211.083553	28.176046	15.000000	0.000000	16.019095	Infinity	0.000000	0.507681	1.000000	0.507377	0.944300	0.096342	23.548069
DHN_HP_ELEC	9213.138467	312.405802	25.000000	0.000000	23.281375	Infinity	0.000000	0.999994	1.000000	0.668186	0.944300	0.070952	4069.351509
DHN_COGEN_GAS	0.046553	0.001361	25.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.046879	0.844900	0.070952	0.016785
DHN_COGEN_WOOD	0.025983	0.000951	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.031761	0.844900	0.070952	0.003662
DHN_COGEN_WASTE	0.036257	0.001337	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.034048	0.844900	0.070952	0.007380
