TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.772942	6175.858585	60.000000	0.000000	59.999994	60.000000	0.000000	0.425287	1.000000	0.843906	0.843906	0.052828	42472.796047
CCGT	18441.676390	467.067781	25.000000	4.000000	22.327566	Infinity	0.000000	0.014677	1.000000	0.078266	0.955769	0.070952	4103.583350
CCGT_AMMONIA	0.040576	0.001028	25.000000	0.000000	0.000049	Infinity	0.000000	0.000000	1.000000	0.043859	0.590000	0.070952	0.009029
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999473	2927.868000	25.000000	0.000000	209.999995	210.000000	0.000000	0.259439	1.000000	0.147089	1.000000	0.070952	267749.993276
WIND_ONSHORE	85646.996323	996.141133	30.000000	0.000000	74.999997	75.000000	0.000000	0.164193	1.000000	0.260649	1.000000	0.065051	46713.747995
WIND_OFFSHORE	65148.730068	453.271923	30.000000	0.000000	12.160740	60.000000	0.000000	0.049743	1.000000	0.487008	1.000000	0.065051	7574.316638
HYDRO_RIVER	110988.157863	1109.784739	80.000000	0.000000	21.999984	22.000000	0.000000	0.086660	1.000000	0.468987	1.000000	0.051030	27782.019440
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.049440	0.003178	25.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.078457	0.844900	0.070952	0.033141
IND_COGEN_WOOD	0.063475	0.002324	25.000000	0.000000	0.000054	Infinity	0.000000	0.000001	1.000000	0.206520	0.844900	0.070952	0.008947
IND_COGEN_WASTE	0.051958	0.001915	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.074579	0.844900	0.070952	0.010575
IND_BOILER_GAS	0.022959	0.000460	17.000000	0.000000	0.000325	Infinity	0.000000	0.000001	1.000000	0.031883	0.944300	0.088699	0.004003
IND_BOILER_WOOD	526.529045	10.530214	17.000000	0.000000	3.809355	Infinity	0.000000	0.152490	1.000000	0.640861	0.894600	0.088699	109.976078
IND_BOILER_OIL	0.022404	0.000482	17.000000	0.000000	0.000340	Infinity	0.000000	0.000001	1.000000	0.024030	0.944300	0.088699	0.004193
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1687.106203	33.740950	17.000000	0.000000	12.205949	Infinity	0.000000	0.492312	1.000000	0.645719	0.894600	0.088699	352.385733
IND_DIRECT_ELEC	6211.027498	28.175792	15.000000	0.000000	16.018950	Infinity	0.000000	0.355194	1.000000	0.354982	0.944300	0.096342	23.547857
DHN_HP_ELEC	6965.281256	236.183824	25.000000	0.000000	17.601095	Infinity	0.000000	0.999995	1.000000	0.753194	0.944300	0.070952	3076.495365
DHN_COGEN_GAS	0.070950	0.002074	25.000000	0.000000	0.000052	Infinity	0.000000	0.000001	1.000000	0.093376	0.844900	0.070952	0.025581
DHN_COGEN_WOOD	0.035572	0.001302	25.000000	0.000000	0.000030	Infinity	0.000000	0.000001	1.000000	0.084769	0.844900	0.070952	0.005014
DHN_COGEN_WASTE	0.043452	0.001602	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.048439	0.844900	0.070952	0.008844
DHN_COGEN_WET_BIOMASS	0.023246	0.001892	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.031530	0.745500	0.070952	0.015958
DHN_COGEN_BIO_HYDROLYSIS	0.043855	0.002143	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.045256	0.844900	0.096342	0.005770
DHN_BOILER_GAS	0.005501	0.000110	17.000000	0.000000	0.000078	Infinity	0.000000	0.000000	1.000000	0.060607	0.944300	0.088699	0.000959
DHN_BOILER_WOOD	0.009025	0.000181	17.000000	0.000000	0.000065	Infinity	0.000000	0.000001	1.000000	0.118074	0.894600	0.088699	0.001885
DHN_BOILER_OIL	0.005070	0.000109	17.000000	0.000000	0.000077	Infinity	0.000000	0.000000	1.000000	0.053458	0.944300	0.088699	0.000949
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.058822	0.000069	30.000000	0.000000	0.000154	Infinity	0.000000	0.000001	1.000000	0.125429	1.000000	0.065051	0.034120
DEC_HP_ELEC	92036.412858	3837.408373	18.000000	0.000000	162.959759	Infinity	0.000000	0.999993	1.000000	0.338660	1.000000	0.085546	26870.434711
DEC_THHP_GAS	0.124671	0.003644	20.000000	0.000000	0.000344	Infinity	0.000000	0.000002	1.000000	0.283569	1.000000	0.080243	0.131407
DEC_COGEN_GAS	0.073517	0.004726	20.000000	0.000000	0.000048	Infinity	0.000000	0.000000	1.000000	0.102307	1.000000	0.080243	0.049280
DEC_COGEN_OIL	0.056362	0.003458	20.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.070762	1.000000	0.080243	0.040746
DEC_ADVCOGEN_GAS	0.091136	0.001698	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.023351	1.000000	0.080243	0.021763
DEC_ADVCOGEN_H2	0.083249	0.001551	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.019803	1.000000	0.080243	0.019880
DEC_BOILER_GAS	0.042697	0.001281	17.000000	0.000000	0.000224	Infinity	0.000000	0.000000	1.000000	0.057922	1.000000	0.088699	0.004733
DEC_BOILER_WOOD	0.112081	0.003922	17.000000	0.000000	0.000202	Infinity	0.000000	0.000001	1.000000	0.290616	1.000000	0.088699	0.004260
DEC_BOILER_OIL	0.032685	0.001960	17.000000	0.000000	0.000191	Infinity	0.000000	0.000000	1.000000	0.051878	1.000000	0.088699	0.004034
DEC_SOLAR	1.035310	0.011487	20.000000	0.000000	0.001367	20.000000	0.000000	0.000002	1.000000	0.078332	1.000000	0.080243	0.302328
DEC_DIRECT_ELEC	0.065817	0.000288	15.000000	0.000000	0.001509	Infinity	0.000000	0.000001	1.000000	0.041334	1.000000	0.096342	0.002219
TRAMWAY_TROLLEY	10181.127561	203.622551	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	19249.118015	1017.696465	15.000000	0.000000	33.306430	Infinity	0.000000	0.354400	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.068658	0.002782	15.000000	0.000000	0.000083	Infinity	0.000000	0.000001	1.000000	0.244275	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.284473	0.014857	15.000000	0.000000	0.000486	Infinity	0.000000	0.000005	1.000000	0.296794	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.012841	0.000360	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.052567	0.296804	0.096342	0.000000
TRAIN_PUB	68049.441050	2455.926357	40.000000	0.000000	45.184952	Infinity	0.000000	0.445593	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.007706	0.000465	15.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.009666	0.051370	0.096342	0.000000
CAR_DIESEL	0.006415	0.000375	15.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.007483	0.051370	0.096342	0.000000
CAR_NG	0.014454	0.000844	15.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.018097	0.051370	0.096342	0.000000
CAR_METHANOL	0.005366	0.000324	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.005512	0.051370	0.096342	0.000000
CAR_HEV	0.004625	0.000371	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.005405	0.051370	0.096342	0.000000
CAR_PHEV	1.592129	0.114334	15.000000	0.000000	0.003363	Infinity	0.000000	0.000001	1.000000	0.023672	0.051370	0.096342	0.000000
CAR_BEV	999639.087613	16289.787303	15.000000	0.000000	1628.978730	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.085004	0.000800	15.000000	0.000000	0.000080	Infinity	0.000000	0.000000	1.000000	0.044528	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	305.329422	16.143255	40.000000	0.000000	4.226598	Infinity	0.000000	0.211329	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1153.479791	60.244113	40.000000	0.000000	15.773004	Infinity	0.000000	0.788646	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.036767	0.001944	40.000000	0.000000	0.000509	Infinity	0.000000	0.000025	1.000000	0.111168	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660872	38.111606	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	1846.916971	97.645299	15.000000	0.000000	5.262321	Infinity	0.000000	0.043311	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.035038	0.001852	15.000000	0.000000	0.000100	Infinity	0.000000	0.000001	1.000000	0.092319	0.092593	0.096342	0.000000
