TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.786742	6175.858878	60.000000	0.000000	59.999997	60.000000	0.000000	0.486944	1.000000	0.843906	0.843906	0.052828	42472.798063
CCGT	21831.444497	552.919600	25.000000	4.000000	26.431600	Infinity	0.000000	0.030126	1.000000	0.118517	0.955769	0.070952	4857.863800
CCGT_AMMONIA	0.027268	0.000691	25.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.028593	0.590000	0.070952	0.006068
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20986.324396	2925.961389	25.000000	0.000000	209.863244	210.000000	0.000000	0.294909	1.000000	0.146123	1.000000	0.070952	267575.636047
WIND_ONSHORE	85646.997652	996.141149	30.000000	0.000000	74.999998	75.000000	0.000000	0.188020	1.000000	0.260680	1.000000	0.065051	46713.748719
WIND_OFFSHORE	0.571025	0.003973	30.000000	0.000000	0.000107	60.000000	0.000000	0.000000	1.000000	0.404828	1.000000	0.065051	0.066388
HYDRO_RIVER	0.672804	0.006727	80.000000	0.000000	0.000133	22.000000	0.000000	0.000001	1.000000	0.435162	1.000000	0.051030	0.168413
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.025225	0.001621	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.038489	0.844900	0.070952	0.016909
IND_COGEN_WOOD	0.045580	0.001669	25.000000	0.000000	0.000039	Infinity	0.000000	0.000001	1.000000	0.204472	0.844900	0.070952	0.006425
IND_COGEN_WASTE	0.038585	0.001422	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.066436	0.844900	0.070952	0.007853
IND_BOILER_GAS	0.014877	0.000298	17.000000	0.000000	0.000211	Infinity	0.000000	0.000000	1.000000	0.025727	0.944300	0.088699	0.002594
IND_BOILER_WOOD	1262.313241	25.245386	17.000000	0.000000	9.132638	Infinity	0.000000	0.395014	1.000000	0.772925	0.894600	0.088699	263.659263
IND_BOILER_OIL	0.014658	0.000315	17.000000	0.000000	0.000223	Infinity	0.000000	0.000000	1.000000	0.022881	0.944300	0.088699	0.002743
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1391.654484	27.832121	17.000000	0.000000	10.068402	Infinity	0.000000	0.441056	1.000000	0.782807	0.894600	0.088699	290.674757
IND_DIRECT_ELEC	7445.270117	33.774827	15.000000	0.000000	19.202203	Infinity	0.000000	0.163928	1.000000	0.152555	0.944300	0.096342	28.227238
DHN_HP_ELEC	7348.641466	249.183081	25.000000	0.000000	18.569837	Infinity	0.000000	0.999995	1.000000	0.730061	0.944300	0.070952	3245.821752
DHN_COGEN_GAS	0.055404	0.001620	25.000000	0.000000	0.000041	Infinity	0.000000	0.000001	1.000000	0.079452	0.844900	0.070952	0.019976
DHN_COGEN_WOOD	0.035908	0.001315	25.000000	0.000000	0.000031	Infinity	0.000000	0.000001	1.000000	0.103951	0.844900	0.070952	0.005061
DHN_COGEN_WASTE	0.035396	0.001305	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.047715	0.844900	0.070952	0.007204
DHN_COGEN_WET_BIOMASS	0.017552	0.001428	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.026390	0.745500	0.070952	0.012049
DHN_COGEN_BIO_HYDROLYSIS	0.029475	0.001440	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.030512	0.844900	0.096342	0.003878
DHN_BOILER_GAS	0.003560	0.000071	17.000000	0.000000	0.000050	Infinity	0.000000	0.000000	1.000000	0.041558	0.944300	0.088699	0.000621
DHN_BOILER_WOOD	0.009967	0.000199	17.000000	0.000000	0.000072	Infinity	0.000000	0.000002	1.000000	0.208567	0.894600	0.088699	0.002082
DHN_BOILER_OIL	0.003326	0.000072	17.000000	0.000000	0.000051	Infinity	0.000000	0.000000	1.000000	0.039327	0.944300	0.088699	0.000622
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.029110	0.000034	30.000000	0.000000	0.000076	Infinity	0.000000	0.000001	1.000000	0.090972	1.000000	0.065051	0.016885
DEC_HP_ELEC	81637.494459	3403.831104	18.000000	0.000000	144.547425	Infinity	0.000000	0.887819	1.000000	0.339553	1.000000	0.085546	23834.424840
DEC_THHP_GAS	0.173051	0.005058	20.000000	0.000000	0.000478	Infinity	0.000000	0.000003	1.000000	0.308979	1.000000	0.080243	0.182402
DEC_COGEN_GAS	0.049534	0.003184	20.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.070532	1.000000	0.080243	0.033204
DEC_COGEN_OIL	0.045351	0.002782	20.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.064797	1.000000	0.080243	0.032786
DEC_ADVCOGEN_GAS	0.060171	0.001121	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.016152	1.000000	0.080243	0.014369
DEC_ADVCOGEN_H2	0.055013	0.001025	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.013468	1.000000	0.080243	0.013137
DEC_BOILER_GAS	0.027097	0.000813	17.000000	0.000000	0.000142	Infinity	0.000000	0.000000	1.000000	0.064338	1.000000	0.088699	0.003004
DEC_BOILER_WOOD	10216.903550	357.499540	17.000000	0.000000	18.411157	Infinity	0.000000	0.112132	1.000000	0.336697	1.000000	0.088699	388.291309
DEC_BOILER_OIL	0.020886	0.001253	17.000000	0.000000	0.000122	Infinity	0.000000	0.000000	1.000000	0.067614	1.000000	0.088699	0.002578
DEC_SOLAR	12.855779	0.142637	20.000000	0.000000	0.016970	20.000000	0.000000	0.000045	1.000000	0.146822	1.000000	0.080243	3.754099
DEC_DIRECT_ELEC	0.051768	0.000226	15.000000	0.000000	0.001187	Infinity	0.000000	0.000001	1.000000	0.040203	1.000000	0.096342	0.001745
TRAMWAY_TROLLEY	10181.127549	203.622551	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	5.388378	0.284882	15.000000	0.000000	0.009323	Infinity	0.000000	0.000099	1.000000	0.296802	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.009984	0.000405	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.035993	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	43980.010146	2296.994468	15.000000	0.000000	75.174364	Infinity	0.000000	0.799901	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.005272	0.000148	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.018695	0.296804	0.096342	0.000000
TRAIN_PUB	0.004659	0.000168	40.000000	0.000000	0.000003	Infinity	0.000000	0.000000	0.500000	0.013275	0.275073	0.058278	0.000000
CAR_GASOLINE	0.007031	0.000425	15.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.008945	0.051370	0.096342	0.000000
CAR_DIESEL	0.018537	0.001083	15.000000	0.000000	0.000045	Infinity	0.000000	0.000000	1.000000	0.023154	0.051370	0.096342	0.000000
CAR_NG	0.010166	0.000594	15.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.012692	0.051370	0.096342	0.000000
