Name	C_inv	C_maint	C_op
NUCLEAR	15359.466886	6175.859067	0.000000
CCGT	1364.568230	487.087885	0.000000
CCGT_AMMONIA	0.001408	0.000503	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001600	2927.868066	0.000000
WIND_ONSHORE	5571.460151	996.141157	0.000000
WIND_OFFSHORE	2570.088449	274.880576	0.000000
HYDRO_RIVER	5663.687402	1109.785424	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001603	0.001452	0.000000
IND_COGEN_WOOD	0.002235	0.001153	0.000000
IND_COGEN_WASTE	0.001732	0.000900	0.000000
IND_BOILER_GAS	0.001114	0.000252	0.000000
IND_BOILER_WOOD	25.383458	5.723297	0.000000
IND_BOILER_OIL	0.001085	0.000263	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	170.962145	38.547429	0.000000
IND_DIRECT_ELEC	598.383829	28.175755	0.000000
DHN_HP_ELEC	491.454927	234.870106	0.000000
DHN_COGEN_GAS	0.002390	0.000985	0.000000
DHN_COGEN_WOOD	0.001160	0.000599	0.000000
DHN_COGEN_WASTE	0.001403	0.000729	0.000000
DHN_COGEN_WET_BIOMASS	0.000734	0.000842	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001836	0.000931	0.000000
DHN_BOILER_GAS	0.000258	0.000058	0.000000
DHN_BOILER_WOOD	0.000385	0.000087	0.000000
DHN_BOILER_OIL	0.000234	0.000057	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001144	0.000021	0.000000
DEC_HP_ELEC	7873.393254	3837.420957	0.000000
DEC_THHP_GAS	0.003834	0.001397	0.000000
DEC_COGEN_GAS	0.002507	0.002009	0.000000
DEC_COGEN_OIL	0.001897	0.001451	0.000000
DEC_ADVCOGEN_GAS	0.003402	0.000790	0.000000
DEC_ADVCOGEN_H2	0.003090	0.000718	0.000000
DEC_BOILER_GAS	0.002115	0.000715	0.000000
DEC_BOILER_WOOD	0.003870	0.001527	0.000000
DEC_BOILER_OIL	0.001655	0.001119	0.000000
DEC_SOLAR	0.029117	0.004026	0.000000
DEC_DIRECT_ELEC	0.003300	0.000150	0.000000
TRAMWAY_TROLLEY	662.296938	203.622545	0.000000
BUS_COACH_DIESEL	862.023731	473.052888	0.000000
BUS_COACH_HYDIESEL	0.002140	0.000900	0.000000
BUS_COACH_CNG_STOICH	1601.233723	868.045316	0.000000
BUS_COACH_FC_HYBRIDH2	0.000301	0.000088	0.000000
TRAIN_PUB	2963.520156	1835.239816	0.000000
CAR_GASOLINE	0.000349	0.000219	0.000000
CAR_DIESEL	0.000363	0.000220	0.000000
CAR_NG	0.000682	0.000413	0.000000
CAR_METHANOL	0.000270	0.000169	0.000000
CAR_HEV	0.000262	0.000218	0.000000
CAR_PHEV	0.093374	0.069599	0.000000
CAR_BEV	96307.548399	16289.792701	0.000000
CAR_FUEL_CELL	0.003684	0.000360	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.003081	0.002795	0.000000
BOAT_FREIGHT_NG	85.234065	76.385687	0.000000
BOAT_FREIGHT_METHANOL	0.000861	0.000781	0.000000
TRAIN_FREIGHT	111.058411	38.111606	0.000000
TRUCK_DIESEL	1491.797740	818.647532	0.000000
TRUCK_METHANOL	0.000169	0.000093	0.000000
TRUCK_FUEL_CELL	3206.941526	933.729937	0.000000
TRUCK_ELEC	0.005168	0.001413	0.000000
TRUCK_NG	0.000076	0.000041	0.000000
HABER_BOSCH	419.501636	102.213246	0.000000
CO2_TO_METHANOL	0.001189	0.000593	0.000000
E_WOOD_TO_METHANOL	684.326134	341.128649	0.000000
METHANE_TO_METHANOL	0.001265	0.000713	0.000000
OIL_TO_HVC	87.145448	4.808955	0.000000
GAS_TO_HVC	0.001195	0.000421	0.000000
BIOMASS_TO_HVC	0.007660	0.002848	0.000000
METHANOL_TO_HVC	324.949428	364.460876	0.000000
PHS	17.714785	0.000000	0.000000
BATT_LI	0.009129	0.000146	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.005744	0.000501	0.000000
TS_DEC_HP_ELEC	292.867382	25.550867	0.000000
TS_DEC_THHP_GAS	0.005431	0.000474	0.000000
TS_DEC_COGEN_GAS	0.005428	0.000474	0.000000
TS_DEC_COGEN_OIL	0.005432	0.000474	0.000000
TS_DEC_ADVCOGEN_GAS	0.005427	0.000473	0.000000
TS_DEC_ADVCOGEN_H2	0.005430	0.000474	0.000000
TS_DEC_BOILER_GAS	0.005441	0.000475	0.000000
TS_DEC_BOILER_WOOD	0.005454	0.000476	0.000000
TS_DEC_BOILER_OIL	0.005448	0.000475	0.000000
TS_DHN_DAILY	0.005586	0.000275	0.000000
TS_DHN_SEASONAL	969.300719	74.609571	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	38.778600	0.000000
H2_STORAGE	0.000000	21.644296	0.000000
DIESEL_STORAGE	0.000000	20.337091	0.000000
GASOLINE_STORAGE	0.000000	20.273529	0.000000
LFO_STORAGE	0.000000	22.284647	0.000000
AMMONIA_STORAGE	0.000000	21.022014	0.000000
METHANOL_STORAGE	0.000000	21.628474	0.000000
CO2_STORAGE	0.000000	8.206078	0.000000
JETFUEL_STORAGE	0.000000	6.254234	0.000000
WOOD_STORAGE	0.000000	12.560841	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	795.386867	0.000000	0.000000
GRID	9310.583382	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3320.339059	1655.150550	0.000000
HT_ELECTROLYSIS	0.022769	0.011350	0.000000
SMR	0.000849	0.001104	0.000000
BIO_HYDROLYSIS	1715.259439	1213.873527	0.000000
H2_BIOMASS	0.001242	0.001234	0.000000
WOOD_TO_METHANE	0.001794	0.000894	0.000000
CO2_TO_METHANE	0.001039	0.000518	0.000000
E_WOOD_TO_METHANE	0.003076	0.001533	0.000000
BIOMETHANATION	0.001332	0.000664	0.000000
PYROLYSIS_TO_LFO	0.003614	0.002038	0.000000
PYROLYSIS_TO_FUELS	0.001710	0.000964	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	342.253297	234.910155	0.000000
WOOD_TO_METHANOL	0.001852	0.000923	0.000000
AMMONIA_TO_H2	0.000694	0.000903	0.000000
E_WOOD_TO_FT	4298.838876	2142.921372	0.000000
WOOD_TO_FT	0.002923	0.001457	0.000000
CO2_TO_FT	0.001874	0.000934	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.001614	0.000842	0.000000
DAC_LT	0.001756	0.000875	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775991	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.999880
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405567
WASTE	0.000000	0.000000	1800.965911
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
