Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000027	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.947279	Infinity
WASTE	85000.000403	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10714.845553	Infinity
CO2_EMISSIONS	77133.544714	Infinity
RES_WIND	169998.752727	Infinity
RES_SOLAR	269676.692794	Infinity
RES_HYDRO	44688.716025	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	77494.735441	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833846	88.833333
APPLES	0.238285	109.966667
CEREALSTRAW	53000.000519	53000.000000
CHERRIES	388.888613	388.888889
MAIZESTRAW	12472.222740	12472.222222
OLIVES	0.074371	166.666667
OSR	8833.333878	8833.333333
RICESTRAW	504.147762	504.147222
VINEYARDS	2944.444785	2944.444444
MISCANTHUS	0.494028	43694.444444
SWITCHGRASS	1.472235	44055.555556
WILLOW	0.043706	10611.111111
POPLAR	0.026799	1750.000000
CP_RES	120840.167089	120840.166667
FUELWOOD_RES	44388.889362	44388.888889
LANDSCAPECARE	35431.344958	35431.344444
MSW	40333.000562	40333.000000
FUELWOODRW	34138.889366	34138.888889
OTHERSECRESID	15166.667216	15166.666667
SAWDUST	4444.445032	4444.444444
CP_RW	77022.388945	93000.000000
GRASS_FOR_BIOGAS	860.138630	860.138889
MAIZE_SILAGE	2485.831306	2485.833333
SUGARBEETTOPS	861.110595	861.111111
MANURE_LIQ	10583.323784	10583.333333
MANURE_SOL	117444.444848	117444.444444
SLUDGE	4.159348	4.166667
