Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.995286	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.923127	Infinity
WASTE	85000.001719	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	3393.164946	Infinity
CO2_EMISSIONS	69876.118417	Infinity
RES_WIND	385545.312698	Infinity
RES_SOLAR	271323.448336	Infinity
RES_HYDRO	90042.694852	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	2757.493166	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.823181	88.833333
APPLES	0.566357	109.966667
CEREALSTRAW	26791.441798	53000.000000
CHERRIES	0.865522	388.888889
MAIZESTRAW	187.992482	12472.222222
OLIVES	0.473724	166.666667
OSR	8833.330899	8833.333333
RICESTRAW	503.797832	504.147222
VINEYARDS	2.294499	2944.444444
MISCANTHUS	0.207836	43694.444444
SWITCHGRASS	0.214147	44055.555556
WILLOW	0.157637	10611.111111
POPLAR	0.123274	1750.000000
CP_RES	5.408685	120840.166667
FUELWOOD_RES	44388.748000	44388.888889
LANDSCAPECARE	35431.281150	35431.344444
MSW	13.807726	40333.000000
FUELWOODRW	34138.816370	34138.888889
OTHERSECRESID	15166.667041	15166.666667
SAWDUST	4444.445973	4444.444444
CP_RW	0.596730	93000.000000
GRASS_FOR_BIOGAS	860.106160	860.138889
MAIZE_SILAGE	2485.824399	2485.833333
SUGARBEETTOPS	860.977581	861.111111
MANURE_LIQ	773.812773	10583.333333
MANURE_SOL	117444.446450	117444.444444
SLUDGE	4.156527	4.166667
