Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.933710	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.931821	Infinity
WASTE	85000.001944	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	4404.177903	Infinity
CO2_EMISSIONS	69867.945417	Infinity
RES_WIND	404796.548035	Infinity
RES_SOLAR	270922.956347	Infinity
RES_HYDRO	91905.903215	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	2369.095851	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.826545	88.833333
APPLES	0.488652	109.966667
CEREALSTRAW	11837.433816	53000.000000
CHERRIES	0.765812	388.888889
MAIZESTRAW	144.792500	12472.222222
OLIVES	0.361415	166.666667
OSR	8833.335725	8833.333333
RICESTRAW	504.092888	504.147222
VINEYARDS	2.240878	2944.444444
MISCANTHUS	0.153786	43694.444444
SWITCHGRASS	0.157761	44055.555556
WILLOW	0.121184	10611.111111
POPLAR	0.096049	1750.000000
CP_RES	13.456840	120840.166667
FUELWOOD_RES	44388.876006	44388.888889
LANDSCAPECARE	35431.272475	35431.344444
MSW	2.989056	40333.000000
FUELWOODRW	34138.890618	34138.888889
OTHERSECRESID	15166.667592	15166.666667
SAWDUST	4444.446542	4444.444444
CP_RW	0.602747	93000.000000
GRASS_FOR_BIOGAS	860.116732	860.138889
MAIZE_SILAGE	2485.826340	2485.833333
SUGARBEETTOPS	861.031228	861.111111
MANURE_LIQ	10583.185085	10583.333333
MANURE_SOL	117444.447148	117444.444444
SLUDGE	4.157549	4.166667
