Name	GWP_constr	GWP_op
NUCLEAR	707.879916	0.000000
CCGT	157.469705	0.000000
CCGT_AMMONIA	0.000527	0.000000
COAL_US	0.000000	0.000000
COAL_IGCC	0.000000	0.000000
PV	10709.999956	0.000000
WIND_ONSHORE	1557.124925	0.000000
WIND_OFFSHORE	304.534745	0.000000
HYDRO_RIVER	347.274211	0.000000
GEOTHERMAL	0.000000	0.000000
IND_COGEN_GAS	0.002112	0.000000
IND_COGEN_WOOD	0.000617	0.000000
IND_COGEN_WASTE	0.000628	0.000000
IND_BOILER_GAS	0.000345	0.000000
IND_BOILER_WOOD	1.271982	0.000000
IND_BOILER_OIL	0.000358	0.000000
IND_BOILER_COAL	0.000000	0.000000
IND_BOILER_WASTE	25.925755	0.000000
IND_DIRECT_ELEC	1.569874	0.000000
DHN_HP_ELEC	123.318450	0.000000
DHN_COGEN_GAS	0.001786	0.000000
DHN_COGEN_WOOD	0.000341	0.000000
DHN_COGEN_WASTE	0.000558	0.000000
DHN_COGEN_WET_BIOMASS	0.000941	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000622	0.000000
DHN_BOILER_GAS	0.000098	0.000000
DHN_BOILER_WOOD	0.000191	0.000000
DHN_BOILER_OIL	0.000098	0.000000
DHN_DEEP_GEO	0.000000	0.000000
DHN_SOLAR	0.001533	0.000000
DEC_HP_ELEC	1492.796790	0.000000
DEC_THHP_GAS	0.009501	0.000000
DEC_COGEN_GAS	0.003713	0.000000
DEC_COGEN_OIL	0.002890	0.000000
DEC_ADVCOGEN_GAS	0.001668	0.000000
DEC_ADVCOGEN_H2	0.001466	0.000000
DEC_BOILER_GAS	0.000429	0.000000
DEC_BOILER_WOOD	0.000434	0.000000
DEC_BOILER_OIL	0.000372	0.000000
DEC_SOLAR	0.030569	0.000000
DEC_DIRECT_ELEC	0.000241	0.000000
TRAMWAY_TROLLEY	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000
TRAIN_PUB	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000
CAR_NG	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000
CAR_HEV	0.000000	0.000000
CAR_PHEV	0.000000	0.000000
CAR_BEV	0.000000	0.000000
CAR_FUEL_CELL	0.000000	0.000000
PLANE	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000
TRAIN_FREIGHT	0.000000	0.000000
TRUCK_DIESEL	0.000000	0.000000
TRUCK_METHANOL	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000
TRUCK_NG	0.000000	0.000000
HABER_BOSCH	0.000000	0.000000
CO2_TO_METHANOL	0.000000	0.000000
E_WOOD_TO_METHANOL	0.000000	0.000000
METHANE_TO_METHANOL	0.000000	0.000000
OIL_TO_HVC	0.000000	0.000000
GAS_TO_HVC	0.000000	0.000000
BIOMASS_TO_HVC	0.000000	0.000000
METHANOL_TO_HVC	0.000000	0.000000
PHS	0.916293	0.000000
BATT_LI	0.002224	0.000000
BEV_BATT	0.000000	0.000000
PHEV_BATT	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000000	0.000000
TS_DEC_HP_ELEC	0.000000	0.000000
TS_DEC_THHP_GAS	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000000	0.000000
TS_DEC_COGEN_OIL	0.000000	0.000000
TS_DEC_ADVCOGEN_GAS	0.000000	0.000000
TS_DEC_ADVCOGEN_H2	0.000000	0.000000
TS_DEC_BOILER_GAS	0.000000	0.000000
TS_DEC_BOILER_WOOD	0.000000	0.000000
TS_DEC_BOILER_OIL	0.000000	0.000000
TS_DHN_DAILY	0.000000	0.000000
TS_DHN_SEASONAL	0.000000	0.000000
TS_HIGH_TEMP	0.000000	0.000000
GAS_STORAGE	0.000000	0.000000
H2_STORAGE	0.000000	0.000000
DIESEL_STORAGE	0.000000	0.000000
GASOLINE_STORAGE	0.000000	0.000000
LFO_STORAGE	0.000000	0.000000
AMMONIA_STORAGE	0.000000	0.000000
METHANOL_STORAGE	0.000000	0.000000
CO2_STORAGE	0.000000	0.000000
JETFUEL_STORAGE	0.000000	0.000000
WOOD_STORAGE	0.000000	0.000000
EFFICIENCY	0.000000	0.000000
DHN	0.000000	0.000000
GRID	0.000000	0.000000
ALKALINE_ELECTROLYSIS	0.000000	0.000000
HT_ELECTROLYSIS	0.000000	0.000000
SMR	0.000000	0.000000
BIO_HYDROLYSIS	0.000000	0.000000
H2_BIOMASS	0.000000	0.000000
WOOD_TO_METHANE	0.000000	0.000000
CO2_TO_METHANE	0.000000	0.000000
E_WOOD_TO_METHANE	0.000000	0.000000
BIOMETHANATION	0.000000	0.000000
PYROLYSIS_TO_LFO	0.000000	0.000000
PYROLYSIS_TO_FUELS	0.000000	0.000000
ATM_CCS	0.000000	0.000000
INDUSTRY_CCS	0.000000	0.000000
