TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.765362	6175.858424	60.000000	0.000000	59.999993	60.000000	0.000000	0.422219	1.000000	0.843906	0.843906	0.052828	42472.794940
CCGT	17691.887181	448.078055	25.000000	4.000000	21.419787	Infinity	0.000000	0.013017	1.000000	0.072880	0.955769	0.070952	3936.742633
CCGT_AMMONIA	0.059234	0.001500	25.000000	0.000000	0.000072	Infinity	0.000000	0.000000	1.000000	0.063883	0.590000	0.070952	0.013181
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999913	2927.868061	25.000000	0.000000	209.999999	210.000000	0.000000	0.258139	1.000000	0.147415	1.000000	0.070952	267749.998893
WIND_ONSHORE	85646.995901	996.141129	30.000000	0.000000	74.999996	75.000000	0.000000	0.162920	1.000000	0.260508	1.000000	0.065051	46713.747764
WIND_OFFSHORE	78581.552108	546.730707	30.000000	0.000000	14.668126	60.000000	0.000000	0.059374	1.000000	0.485436	1.000000	0.065051	9136.042359
HYDRO_RIVER	110987.828094	1109.781442	80.000000	0.000000	21.999918	22.000000	0.000000	0.084331	1.000000	0.459699	1.000000	0.051030	27781.936894
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.078754	0.005062	25.000000	0.000000	0.000052	Infinity	0.000000	0.000001	1.000000	0.124918	0.844900	0.070952	0.052791
IND_COGEN_WOOD	0.109405	0.004006	25.000000	0.000000	0.000093	Infinity	0.000000	0.000002	1.000000	0.353473	0.844900	0.070952	0.015421
IND_COGEN_WASTE	0.077156	0.002844	25.000000	0.000000	0.000024	Infinity	0.000000	0.000001	1.000000	0.112749	0.844900	0.070952	0.015704
IND_BOILER_GAS	0.033598	0.000673	17.000000	0.000000	0.000475	Infinity	0.000000	0.000001	1.000000	0.038024	0.944300	0.088699	0.005857
IND_BOILER_WOOD	103.527083	2.070470	17.000000	0.000000	0.749002	Infinity	0.000000	0.023312	1.000000	0.498277	0.894600	0.088699	21.623693
IND_BOILER_OIL	0.032546	0.000700	17.000000	0.000000	0.000494	Infinity	0.000000	0.000001	1.000000	0.028194	0.944300	0.088699	0.006091
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2110.106841	42.200668	17.000000	0.000000	15.266292	Infinity	0.000000	0.492307	1.000000	0.516275	0.894600	0.088699	440.737842
IND_DIRECT_ELEC	6211.095879	28.176102	15.000000	0.000000	16.019126	Infinity	0.000000	0.484375	1.000000	0.484085	0.944300	0.096342	23.548116
DHN_HP_ELEC	6979.920232	236.680213	25.000000	0.000000	17.638087	Infinity	0.000000	0.999992	1.000000	0.751613	0.944300	0.070952	3082.961255
DHN_COGEN_GAS	0.123805	0.003620	25.000000	0.000000	0.000091	Infinity	0.000000	0.000001	1.000000	0.149487	0.844900	0.070952	0.044639
DHN_COGEN_WOOD	0.060486	0.002215	25.000000	0.000000	0.000052	Infinity	0.000000	0.000001	1.000000	0.132941	0.844900	0.070952	0.008526
DHN_COGEN_WASTE	0.068561	0.002528	25.000000	0.000000	0.000022	Infinity	0.000000	0.000001	1.000000	0.075212	0.844900	0.070952	0.013954
DHN_COGEN_WET_BIOMASS	0.034279	0.002790	25.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.047680	0.745500	0.070952	0.023532
DHN_COGEN_BIO_HYDROLYSIS	0.070913	0.003465	15.000000	0.000000	0.000014	Infinity	0.000000	0.000001	1.000000	0.071858	0.844900	0.096342	0.009330
DHN_BOILER_GAS	0.009604	0.000192	17.000000	0.000000	0.000136	Infinity	0.000000	0.000001	1.000000	0.068175	0.944300	0.088699	0.001674
DHN_BOILER_WOOD	0.015528	0.000311	17.000000	0.000000	0.000112	Infinity	0.000000	0.000001	1.000000	0.166068	0.894600	0.088699	0.003243
DHN_BOILER_OIL	0.008867	0.000191	17.000000	0.000000	0.000135	Infinity	0.000000	0.000001	1.000000	0.059216	0.944300	0.088699	0.001660
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.079267	0.000093	30.000000	0.000000	0.000208	Infinity	0.000000	0.000002	1.000000	0.122680	1.000000	0.065051	0.045980
DEC_HP_ELEC	92036.096041	3837.395164	18.000000	0.000000	162.959198	Infinity	0.000000	0.999989	1.000000	0.338687	1.000000	0.085546	26870.342215
DEC_THHP_GAS	0.180282	0.005269	20.000000	0.000000	0.000498	Infinity	0.000000	0.000002	1.000000	0.273564	1.000000	0.080243	0.190024
DEC_COGEN_GAS	0.110773	0.007120	20.000000	0.000000	0.000072	Infinity	0.000000	0.000000	1.000000	0.152730	1.000000	0.080243	0.074253
DEC_COGEN_OIL	0.079957	0.004906	20.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.103382	1.000000	0.080243	0.057804
DEC_ADVCOGEN_GAS	0.139717	0.002604	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.036411	1.000000	0.080243	0.033364
DEC_ADVCOGEN_H2	0.122819	0.002289	20.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.028913	1.000000	0.080243	0.029329
DEC_BOILER_GAS	0.065723	0.001972	17.000000	0.000000	0.000345	Infinity	0.000000	0.000000	1.000000	0.060466	1.000000	0.088699	0.007286
DEC_BOILER_WOOD	0.194063	0.006790	17.000000	0.000000	0.000350	Infinity	0.000000	0.000002	1.000000	0.276267	1.000000	0.088699	0.007375
DEC_BOILER_OIL	0.051191	0.003070	17.000000	0.000000	0.000300	Infinity	0.000000	0.000000	1.000000	0.055560	1.000000	0.088699	0.006319
DEC_SOLAR	2.093652	0.023229	20.000000	0.000000	0.002764	20.000000	0.000000	0.000004	1.000000	0.071294	1.000000	0.080243	0.611381
DEC_DIRECT_ELEC	0.107129	0.000468	15.000000	0.000000	0.002457	Infinity	0.000000	0.000002	1.000000	0.041064	1.000000	0.096342	0.003611
TRAMWAY_TROLLEY	10181.125803	203.622516	30.000000	0.000000	16.289801	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	16296.266764	861.579895	15.000000	0.000000	28.197160	Infinity	0.000000	0.300035	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.094001	0.003809	15.000000	0.000000	0.000114	Infinity	0.000000	0.000001	1.000000	0.289863	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.317953	0.016606	15.000000	0.000000	0.000543	Infinity	0.000000	0.000006	1.000000	0.296328	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.023048	0.000647	15.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.097133	0.296804	0.096342	0.000000
TRAIN_PUB	76351.800232	2755.561188	40.000000	0.000000	50.697733	Infinity	0.000000	0.499958	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.016510	0.000997	15.000000	0.000000	0.000042	Infinity	0.000000	0.000000	1.000000	0.020932	0.051370	0.096342	0.000000
CAR_DIESEL	0.014628	0.000854	15.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.018386	0.051370	0.096342	0.000000
CAR_NG	0.038111	0.002225	15.000000	0.000000	0.000093	Infinity	0.000000	0.000000	1.000000	0.047700	0.051370	0.096342	0.000000
CAR_METHANOL	0.011563	0.000698	15.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.014405	0.051370	0.096342	0.000000
CAR_HEV	0.010121	0.000812	15.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.011122	0.051370	0.096342	0.000000
CAR_PHEV	3.091443	0.222002	15.000000	0.000000	0.006529	Infinity	0.000000	0.000002	1.000000	0.024885	0.051370	0.096342	0.000000
CAR_BEV	999638.075636	16289.770812	15.000000	0.000000	1628.977081	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.203719	0.001918	15.000000	0.000000	0.000192	Infinity	0.000000	0.000000	1.000000	0.060586	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	110.495644	5.842082	40.000000	0.000000	1.529563	Infinity	0.000000	0.076477	1.000000	0.114154	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1350.678911	70.543458	40.000000	0.000000	18.469560	Infinity	0.000000	0.923478	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.066674	0.003525	40.000000	0.000000	0.000923	Infinity	0.000000	0.000045	1.000000	0.111523	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660866	38.111606	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	6899.005348	364.745924	15.000000	0.000000	19.656966	Infinity	0.000000	0.161786	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.088154	0.004661	15.000000	0.000000	0.000251	Infinity	0.000000	0.000002	1.000000	0.092505	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	43809.466255	1228.896079	15.000000	0.000000	101.842216	Infinity	0.000000	0.838209	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.269519	0.007098	15.000000	0.000000	0.000307	Infinity	0.000000	0.000003	1.000000	0.093197	0.092593	0.096342	0.000000
TRUCK_NG	0.008381	0.000438	15.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.021671	0.092593	0.096342	0.000000
HABER_BOSCH	5377.420552	105.136241	20.000000	0.000000	5.578411	Infinity	0.000000	1.000000	1.000000	0.778548	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.044603	0.001784	20.000000	0.000000	0.000056	Infinity	0.000000	0.000001	1.000000	0.096078	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	8528.152756	341.126110	20.000000	0.000000	7.332891	Infinity	0.000000	0.999997	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.059638	0.002386	25.000000	0.000000	0.000039	Infinity	0.000000	0.000002	1.000000	0.119103	0.844900	0.070952	0.000000
OIL_TO_HVC	904.548226	4.808999	15.000000	0.000000	2.012119	Infinity	0.000000	0.282772	1.000000	0.993993	0.994000	0.096342	0.000000
GAS_TO_HVC	0.053560	0.001339	25.000000	0.000000	0.000059	Infinity	0.000000	0.000001	1.000000	0.049056	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.474582	0.014159	20.000000	0.000000	0.000143	Infinity	0.000000	0.000019	1.000000	0.915063	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.496079	364.452591	20.000000	0.000000	5.103399	Infinity	0.000000	0.717209	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.397592	0.000000	50.000000	5.000000	5.499959	5.500000	0.000000	-1.000000	1.000000	0.023079	1.000000	0.054777	
BATT_LI	0.272865	0.000422	15.000000	0.000000	0.000544	Infinity	0.000000	-1.000000	1.000000	0.029030	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.048692	Infinity	0.000000	-1.000000	1.000000	0.002410	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.001296	Infinity	0.000000	-1.000000	1.000000	0.006991	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.205688	0.001440	20.000000	0.000000	0.010843	Infinity	0.000000	-1.000000	1.000000	0.007503	1.000000	0.080243	
TS_DEC_HP_ELEC	3587.477589	25.114744	20.000000	0.000000	189.113210	Infinity	0.000000	-1.000000	1.000000	0.037396	1.000000	0.080243	
TS_DEC_THHP_GAS	0.187582	0.001313	20.000000	0.000000	0.009888	Infinity	0.000000	-1.000000	1.000000	0.002803	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.186534	0.001306	20.000000	0.000000	0.009833	Infinity	0.000000	-1.000000	1.000000	0.001257	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.186959	0.001309	20.000000	0.000000	0.009855	Infinity	0.000000	-1.000000	1.000000	0.001257	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.187162	0.001310	20.000000	0.000000	0.009866	Infinity	0.000000	-1.000000	1.000000	0.001109	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.187032	0.001309	20.000000	0.000000	0.009859	Infinity	0.000000	-1.000000	1.000000	0.001078	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.188377	0.001319	20.000000	0.000000	0.009930	Infinity	0.000000	-1.000000	1.000000	0.001611	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.191141	0.001338	20.000000	0.000000	0.010076	Infinity	0.000000	-1.000000	1.000000	0.002763	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.188662	0.001321	20.000000	0.000000	0.009945	Infinity	0.000000	-1.000000	1.000000	0.001488	1.000000	0.080243	
TS_DHN_DAILY	0.239531	0.000687	40.000000	0.000000	0.079844	Infinity	0.000000	-1.000000	1.000000	0.000504	1.000000	0.058278	
TS_DHN_SEASONAL	13490.061240	73.674529	25.000000	0.000000	22864.510577	Infinity	0.000000	-1.000000	1.000000	0.000170	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	36.987047	50.000000	0.000000	36987046.989957	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	20.725950	20.000000	0.000000	20725949.859162	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	19.171634	20.000000	0.000000	19171633.609127	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	19.126841	20.000000	0.000000	19126840.689718	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
LFO_STORAGE	0.000000	21.043141	20.000000	0.000000	21043141.230890	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
AMMONIA_STORAGE	0.000000	19.896909	20.000000	0.000000	19896908.797318	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
METHANOL_STORAGE	0.000000	20.491344	20.000000	0.000000	20491344.267331	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
CO2_STORAGE	0.000000	7.814962	30.000000	0.000000	7814962.391711	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
JETFUEL_STORAGE	0.000000	5.938496	30.000000	0.000000	5938495.928390	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
WOOD_STORAGE	0.000000	11.922230	30.000000	0.000000	11922229.828030	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
