TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799304	6175.859145	60.000000	0.000000	60.000000	60.000000	0.000000	0.355776	1.000000	0.843906	0.843906	0.052828	42472.799898
CCGT	3303.840023	83.675540	25.000000	4.000000	4.000000	Infinity	0.000000	0.001517	1.000000	0.053985	0.955769	0.070952	735.160005
CCGT_AMMONIA	0.007078	0.000179	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.003014	0.590000	0.070952	0.001575
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.997902	2927.867781	25.000000	0.000000	209.999979	210.000000	0.000000	0.218105	1.000000	0.147814	1.000000	0.070952	267749.973251
WIND_ONSHORE	85646.999725	996.141173	30.000000	0.000000	75.000000	75.000000	0.000000	0.137554	1.000000	0.261024	1.000000	0.065051	46713.749850
WIND_OFFSHORE	321437.998591	2236.403067	30.000000	0.000000	60.000000	60.000000	0.000000	0.212984	1.000000	0.505202	1.000000	0.065051	37370.999836
HYDRO_RIVER	110988.238709	1109.785547	80.000000	0.000000	22.000000	22.000000	0.000000	0.074063	1.000000	0.479121	1.000000	0.051030	27782.039677
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.007368	0.000474	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.009751	0.844900	0.070952	0.004939
IND_COGEN_WOOD	0.006427	0.000235	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002697	0.844900	0.070952	0.000906
IND_COGEN_WASTE	0.010740	0.000396	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.013869	0.844900	0.070952	0.002186
IND_BOILER_GAS	0.006330	0.000127	17.000000	0.000000	0.000090	Infinity	0.000000	0.000000	1.000000	0.030570	0.944300	0.088699	0.001103
IND_BOILER_WOOD	0.005900	0.000118	17.000000	0.000000	0.000043	Infinity	0.000000	0.000000	1.000000	0.004977	0.894600	0.088699	0.001232
IND_BOILER_OIL	0.005974	0.000128	17.000000	0.000000	0.000091	Infinity	0.000000	0.000000	1.000000	0.003551	0.944300	0.088699	0.001118
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2212.283953	44.244139	17.000000	0.000000	16.005527	Infinity	0.000000	0.356612	1.000000	0.492432	0.894600	0.088699	462.079567
IND_DIRECT_ELEC	9300.904244	42.192751	15.000000	0.000000	23.988095	Infinity	0.000000	0.643387	1.000000	0.592784	0.944300	0.096342	35.262500
DHN_HP_ELEC	10010.826511	339.454388	25.000000	0.000000	25.297113	Infinity	0.000000	0.999999	1.000000	0.687005	0.944300	0.070952	4421.682374
DHN_COGEN_GAS	0.007207	0.000211	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.005607	0.844900	0.070952	0.002598
DHN_COGEN_WOOD	0.006569	0.000240	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002187	0.844900	0.070952	0.000926
DHN_COGEN_WASTE	0.009446	0.000348	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.006611	0.844900	0.070952	0.001923
DHN_COGEN_WET_BIOMASS	0.004914	0.000400	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.005705	0.745500	0.070952	0.003373
DHN_COGEN_BIO_HYDROLYSIS	0.011558	0.000565	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.012116	0.844900	0.096342	0.001521
DHN_BOILER_GAS	0.001475	0.000030	17.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.008291	0.944300	0.088699	0.000257
DHN_BOILER_WOOD	0.002240	0.000045	17.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.003432	0.894600	0.088699	0.000468
DHN_BOILER_OIL	0.001354	0.000029	17.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.002673	0.944300	0.088699	0.000253
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.021863	0.000026	30.000000	0.000000	0.000057	Infinity	0.000000	0.000000	1.000000	0.076639	1.000000	0.065051	0.012682
