TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.790111	6175.858950	60.000000	0.000000	59.999998	60.000000	0.000000	0.476394	1.000000	0.843906	0.843906	0.052828	42472.798555
CCGT	25361.500139	642.324447	25.000000	4.000000	30.705482	Infinity	0.000000	0.035490	1.000000	0.122849	0.955769	0.070952	5643.360587
CCGT_AMMONIA	0.019001	0.000481	25.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.020534	0.590000	0.070952	0.004228
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999965	2927.868068	25.000000	0.000000	210.000000	210.000000	0.000000	0.288002	1.000000	0.145766	1.000000	0.070952	267749.999554
WIND_ONSHORE	85646.999511	996.141171	30.000000	0.000000	75.000000	75.000000	0.000000	0.183351	1.000000	0.259837	1.000000	0.065051	46713.749733
WIND_OFFSHORE	0.265166	0.001845	30.000000	0.000000	0.000049	60.000000	0.000000	0.000000	1.000000	0.218355	1.000000	0.065051	0.030829
HYDRO_RIVER	20259.014318	202.572467	80.000000	0.000000	4.015726	22.000000	0.000000	0.016763	1.000000	0.443684	1.000000	0.051030	5071.138583
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.017604	0.001132	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.027220	0.844900	0.070952	0.011801
IND_COGEN_WOOD	0.035858	0.001313	25.000000	0.000000	0.000031	Infinity	0.000000	0.000001	1.000000	0.158262	0.844900	0.070952	0.005054
IND_COGEN_WASTE	0.028671	0.001057	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.049159	0.844900	0.070952	0.005835
IND_BOILER_GAS	0.010874	0.000218	17.000000	0.000000	0.000154	Infinity	0.000000	0.000000	1.000000	0.025056	0.944300	0.088699	0.001896
