TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.787222	6175.858889	60.000000	0.000000	59.999997	60.000000	0.000000	0.356191	1.000000	0.843906	0.843906	0.052828	42472.798133
CCGT	3303.847316	83.675725	25.000000	4.000000	4.000009	Infinity	0.000000	0.001436	1.000000	0.051044	0.955769	0.070952	735.161628
CCGT_AMMONIA	0.045971	0.001164	25.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.026106	0.590000	0.070952	0.010229
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999833	2927.868050	25.000000	0.000000	209.999998	210.000000	0.000000	0.218214	1.000000	0.147716	1.000000	0.070952	267749.997868
WIND_ONSHORE	85646.995858	996.141128	30.000000	0.000000	74.999996	75.000000	0.000000	0.137397	1.000000	0.260423	1.000000	0.065051	46713.747741
WIND_OFFSHORE	321437.921806	2236.402533	30.000000	0.000000	59.999985	60.000000	0.000000	0.212918	1.000000	0.504456	1.000000	0.065051	37370.990909
HYDRO_RIVER	110988.211311	1109.785274	80.000000	0.000000	21.999994	22.000000	0.000000	0.073844	1.000000	0.477154	1.000000	0.051030	27782.032819
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.048437	0.003113	25.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.069783	0.844900	0.070952	0.032468
IND_COGEN_WOOD	0.041513	0.001520	25.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.020123	0.844900	0.070952	0.005851
IND_COGEN_WASTE	0.071524	0.002637	25.000000	0.000000	0.000022	Infinity	0.000000	0.000001	1.000000	0.090797	0.844900	0.070952	0.014557
IND_BOILER_GAS	0.045366	0.000909	17.000000	0.000000	0.000642	Infinity	0.000000	0.000002	1.000000	0.063972	0.944300	0.088699	0.007909
IND_BOILER_WOOD	0.037565	0.000751	17.000000	0.000000	0.000272	Infinity	0.000000	0.000000	1.000000	0.013664	0.894600	0.088699	0.007846
IND_BOILER_OIL	0.038144	0.000820	17.000000	0.000000	0.000579	Infinity	0.000000	0.000000	1.000000	0.004382	0.944300	0.088699	0.007139
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2212.229185	44.243044	17.000000	0.000000	16.005131	Infinity	0.000000	0.437525	1.000000	0.492443	0.894600	0.088699	462.068127
IND_DIRECT_ELEC	7115.909530	32.280711	15.000000	0.000000	18.352744	Infinity	0.000000	0.562471	1.000000	0.552091	0.944300	0.096342	26.978534
DHN_HP_ELEC	9861.144263	334.378854	25.000000	0.000000	24.918870	Infinity	0.000000	0.999996	1.000000	0.684290	0.944300	0.070952	4355.569215
DHN_COGEN_GAS	0.049430	0.001445	25.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.043542	0.844900	0.070952	0.017822
DHN_COGEN_WOOD	0.044736	0.001638	25.000000	0.000000	0.000038	Infinity	0.000000	0.000000	1.000000	0.016589	0.844900	0.070952	0.006306
DHN_COGEN_WASTE	0.063643	0.002346	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.047755	0.844900	0.070952	0.012953
