Name	C_inv	C_maint	C_op
NUCLEAR	15359.466442	6175.858889	0.000000
CCGT	234.416086	83.675725	0.000000
CCGT_AMMONIA	0.003262	0.001164	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001591	2927.868050	0.000000
WIND_ONSHORE	5571.459991	996.141128	0.000000
WIND_OFFSHORE	20909.998103	2236.402533	0.000000
HYDRO_RIVER	5663.686634	1109.785274	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.003437	0.003113	0.000000
IND_COGEN_WOOD	0.002945	0.001520	0.000000
IND_COGEN_WASTE	0.005075	0.002637	0.000000
IND_BOILER_GAS	0.004024	0.000909	0.000000
IND_BOILER_WOOD	0.003332	0.000751	0.000000
IND_BOILER_OIL	0.003383	0.000820	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.222830	44.243044	0.000000
IND_DIRECT_ELEC	685.563003	32.280711	0.000000
DHN_HP_ELEC	699.672417	334.378854	0.000000
DHN_COGEN_GAS	0.003507	0.001445	0.000000
DHN_COGEN_WOOD	0.003174	0.001638	0.000000
DHN_COGEN_WASTE	0.004516	0.002346	0.000000
DHN_COGEN_WET_BIOMASS	0.002603	0.002986	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.008456	0.004289	0.000000
DHN_BOILER_GAS	0.000954	0.000215	0.000000
DHN_BOILER_WOOD	0.001342	0.000303	0.000000
DHN_BOILER_OIL	0.000855	0.000207	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.006160	0.000112	0.000000
DEC_HP_ELEC	7873.401604	3837.425026	0.000000
DEC_THHP_GAS	0.006030	0.002196	0.000000
DEC_COGEN_GAS	0.005192	0.004159	0.000000
DEC_COGEN_OIL	0.004836	0.003698	0.000000
DEC_ADVCOGEN_GAS	0.008581	0.001993	0.000000
DEC_ADVCOGEN_H2	0.008494	0.001973	0.000000
DEC_BOILER_GAS	0.006734	0.002278	0.000000
DEC_BOILER_WOOD	0.006979	0.002753	0.000000
DEC_BOILER_OIL	0.005208	0.003522	0.000000
DEC_SOLAR	0.096429	0.013333	0.000000
DEC_DIRECT_ELEC	0.009395	0.000426	0.000000
