Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.640760	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.915814	Infinity
WASTE	85000.002583	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	3385.195217	Infinity
CO2_EMISSIONS	65841.937720	Infinity
RES_WIND	436239.912256	Infinity
RES_SOLAR	271738.670877	Infinity
RES_HYDRO	91957.021997	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	1798.901610	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.827131	88.833333
APPLES	0.591382	109.966667
CEREALSTRAW	2.258863	53000.000000
CHERRIES	1.534043	388.888889
MAIZESTRAW	1.941821	12472.222222
OLIVES	0.545317	166.666667
OSR	10.920450	8833.333333
RICESTRAW	2.659377	504.147222
VINEYARDS	16.904944	2944.444444
MISCANTHUS	0.144537	43694.444444
SWITCHGRASS	0.147059	44055.555556
WILLOW	0.132134	10611.111111
POPLAR	0.114758	1750.000000
CP_RES	1303.173119	120840.166667
FUELWOOD_RES	44388.194733	44388.888889
LANDSCAPECARE	35431.284495	35431.344444
MSW	0.694593	40333.000000
FUELWOODRW	34138.122243	34138.888889
OTHERSECRESID	15166.668408	15166.666667
SAWDUST	4444.447358	4444.444444
CP_RW	0.784844	93000.000000
GRASS_FOR_BIOGAS	0.508141	860.138889
MAIZE_SILAGE	2485.822575	2485.833333
SUGARBEETTOPS	0.364908	861.111111
MANURE_LIQ	0.497833	10583.333333
MANURE_SOL	117444.448269	117444.444444
SLUDGE	4.140392	4.166667
