Name	C_inv	C_maint	C_op
NUCLEAR	15359.466583	6175.858945	0.000000
CCGT	288.610562	103.020652	0.000000
CCGT_AMMONIA	0.003596	0.001284	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001583	2927.868034	0.000000
WIND_ONSHORE	5571.459264	996.140998	0.000000
WIND_OFFSHORE	19993.205138	2138.348095	0.000000
HYDRO_RIVER	5663.686725	1109.785291	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.003784	0.003428	0.000000
IND_COGEN_WOOD	0.002384	0.001230	0.000000
IND_COGEN_WASTE	0.003850	0.002001	0.000000
IND_BOILER_GAS	0.002750	0.000621	0.000000
IND_BOILER_WOOD	0.002618	0.000590	0.000000
IND_BOILER_OIL	0.002604	0.000631	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.388608	44.280422	0.000000
IND_DIRECT_ELEC	598.391530	28.176118	0.000000
DHN_HP_ELEC	668.605632	319.531797	0.000000
DHN_COGEN_GAS	0.004660	0.001920	0.000000
DHN_COGEN_WOOD	0.002131	0.001099	0.000000
DHN_COGEN_WASTE	0.003181	0.001653	0.000000
DHN_COGEN_WET_BIOMASS	0.002217	0.002543	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.006697	0.003397	0.000000
DHN_BOILER_GAS	0.000651	0.000147	0.000000
DHN_BOILER_WOOD	0.000869	0.000196	0.000000
DHN_BOILER_OIL	0.000576	0.000140	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.004264	0.000077	0.000000
DEC_HP_ELEC	7873.398079	3837.423309	0.000000
DEC_THHP_GAS	0.004915	0.001790	0.000000
DEC_COGEN_GAS	0.004257	0.003410	0.000000
DEC_COGEN_OIL	0.003662	0.002800	0.000000
DEC_ADVCOGEN_GAS	0.007170	0.001665	0.000000
DEC_ADVCOGEN_H2	0.007126	0.001655	0.000000
DEC_BOILER_GAS	0.005043	0.001706	0.000000
DEC_BOILER_WOOD	0.005032	0.001985	0.000000
DEC_BOILER_OIL	0.003909	0.002643	0.000000
DEC_SOLAR	0.072965	0.010089	0.000000
DEC_DIRECT_ELEC	0.006951	0.000315	0.000000
TRAMWAY_TROLLEY	662.296958	203.622551	0.000000
BUS_COACH_DIESEL	1569.832194	861.477041	0.000000
BUS_COACH_HYDIESEL	0.005543	0.002331	0.000000
BUS_COACH_CNG_STOICH	0.003337	0.001809	0.000000
BUS_COACH_FC_HYBRIDH2	0.001366	0.000398	0.000000
TRAIN_PUB	4450.013280	2755.790791	0.000000
