TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.789900	6175.858945	60.000000	0.000000	59.999998	60.000000	0.000000	0.359852	1.000000	0.843906	0.843906	0.052828	42472.798525
CCGT	4067.661268	103.020652	25.000000	4.000000	4.924768	Infinity	0.000000	0.001901	1.000000	0.054317	0.955769	0.070952	905.123086
CCGT_AMMONIA	0.050681	0.001284	25.000000	0.000000	0.000061	Infinity	0.000000	0.000000	1.000000	0.045078	0.590000	0.070952	0.011277
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999717	2927.868034	25.000000	0.000000	209.999997	210.000000	0.000000	0.219632	1.000000	0.147163	1.000000	0.070952	267749.996386
WIND_ONSHORE	85646.984690	996.140998	30.000000	0.000000	74.999987	75.000000	0.000000	0.139005	1.000000	0.260790	1.000000	0.065051	46713.741650
WIND_OFFSHORE	307344.566849	2138.348095	30.000000	0.000000	57.369303	60.000000	0.000000	0.205250	1.000000	0.503413	1.000000	0.065051	35732.470360
HYDRO_RIVER	110988.213103	1109.785291	80.000000	0.000000	21.999995	22.000000	0.000000	0.074359	1.000000	0.475592	1.000000	0.051030	27782.033267
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.053331	0.003428	25.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.063495	0.844900	0.070952	0.035749
IND_COGEN_WOOD	0.033604	0.001230	25.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.027638	0.844900	0.070952	0.004737
IND_COGEN_WASTE	0.054267	0.002001	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.064985	0.844900	0.070952	0.011045
IND_BOILER_GAS	0.031003	0.000621	17.000000	0.000000	0.000439	Infinity	0.000000	0.000001	1.000000	0.045272	0.944300	0.088699	0.005405
IND_BOILER_WOOD	0.029516	0.000590	17.000000	0.000000	0.000214	Infinity	0.000000	0.000000	1.000000	0.025651	0.894600	0.088699	0.006165
IND_BOILER_OIL	0.029359	0.000631	17.000000	0.000000	0.000446	Infinity	0.000000	0.000000	1.000000	0.006752	0.944300	0.088699	0.005494
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.098181	44.280422	17.000000	0.000000	16.018653	Infinity	0.000000	0.492308	1.000000	0.492028	0.894600	0.088699	462.458504
IND_DIRECT_ELEC	6211.099451	28.176118	15.000000	0.000000	16.019136	Infinity	0.000000	0.507689	1.000000	0.507385	0.944300	0.096342	23.548129
DHN_HP_ELEC	9423.290717	319.531797	25.000000	0.000000	23.812424	Infinity	0.000000	0.999996	1.000000	0.673437	0.944300	0.070952	4162.173665
DHN_COGEN_GAS	0.065680	0.001920	25.000000	0.000000	0.000048	Infinity	0.000000	0.000000	1.000000	0.052090	0.844900	0.070952	0.023681
DHN_COGEN_WOOD	0.030030	0.001099	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.019710	0.844900	0.070952	0.004233
DHN_COGEN_WASTE	0.044831	0.001653	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.036199	0.844900	0.070952	0.009124
DHN_COGEN_WET_BIOMASS	0.031247	0.002543	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.078072	0.745500	0.070952	0.021451
DHN_COGEN_BIO_HYDROLYSIS	0.069514	0.003397	15.000000	0.000000	0.000014	Infinity	0.000000	0.000001	1.000000	0.089026	0.844900	0.096342	0.009146
DHN_BOILER_GAS	0.007338	0.000147	17.000000	0.000000	0.000104	Infinity	0.000000	0.000000	1.000000	0.046129	0.944300	0.088699	0.001279
DHN_BOILER_WOOD	0.009795	0.000196	17.000000	0.000000	0.000071	Infinity	0.000000	0.000000	1.000000	0.030750	0.894600	0.088699	0.002046
DHN_BOILER_OIL	0.006498	0.000140	17.000000	0.000000	0.000099	Infinity	0.000000	0.000000	1.000000	0.021468	0.944300	0.088699	0.001216
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.065552	0.000077	30.000000	0.000000	0.000172	Infinity	0.000000	0.000001	1.000000	0.126436	1.000000	0.065051	0.038025
DEC_HP_ELEC	92036.771068	3837.423309	18.000000	0.000000	162.960394	Infinity	0.000000	0.999997	1.000000	0.338252	1.000000	0.085546	26870.539292
DEC_THHP_GAS	0.061250	0.001790	20.000000	0.000000	0.000169	Infinity	0.000000	0.000000	1.000000	0.119175	1.000000	0.080243	0.064559
DEC_COGEN_GAS	0.053054	0.003410	20.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.045059	1.000000	0.080243	0.035563
DEC_COGEN_OIL	0.045636	0.002800	20.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.011497	1.000000	0.080243	0.032992
DEC_ADVCOGEN_GAS	0.089357	0.001665	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.014385	1.000000	0.080243	0.021338
DEC_ADVCOGEN_H2	0.088804	0.001655	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.014510	1.000000	0.080243	0.021206
DEC_BOILER_GAS	0.056858	0.001706	17.000000	0.000000	0.000299	Infinity	0.000000	0.000000	1.000000	0.020318	1.000000	0.088699	0.006303
DEC_BOILER_WOOD	0.056736	0.001985	17.000000	0.000000	0.000102	Infinity	0.000000	0.000000	1.000000	0.038617	1.000000	0.088699	0.002156
DEC_BOILER_OIL	0.044072	0.002643	17.000000	0.000000	0.000258	Infinity	0.000000	0.000000	1.000000	0.009049	1.000000	0.088699	0.005440
DEC_SOLAR	0.909310	0.010089	20.000000	0.000000	0.001200	20.000000	0.000000	0.000002	1.000000	0.069729	1.000000	0.080243	0.265533
DEC_DIRECT_ELEC	0.072150	0.000315	15.000000	0.000000	0.001654	Infinity	0.000000	0.000001	1.000000	0.017695	1.000000	0.096342	0.002432
TRAMWAY_TROLLEY	10181.127552	203.622551	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	16294.321348	861.477041	15.000000	0.000000	28.193794	Infinity	0.000000	0.299999	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.057533	0.002331	15.000000	0.000000	0.000070	Infinity	0.000000	0.000001	1.000000	0.205948	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.034639	0.001809	15.000000	0.000000	0.000059	Infinity	0.000000	0.000001	1.000000	0.171959	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.014180	0.000398	15.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.062174	0.296804	0.096342	0.000000
TRAIN_PUB	76358.162155	2755.790791	40.000000	0.000000	50.701958	Infinity	0.000000	0.499999	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.003286	0.000198	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.004017	0.051370	0.096342	0.000000
CAR_DIESEL	0.006470	0.000378	15.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.007728	0.051370	0.096342	0.000000
CAR_NG	0.010973	0.000641	15.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.013815	0.051370	0.096342	0.000000
CAR_METHANOL	0.002710	0.000164	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003214	0.051370	0.096342	0.000000
CAR_HEV	0.003690	0.000296	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.003809	0.051370	0.096342	0.000000
CAR_PHEV	2.193396	0.157512	15.000000	0.000000	0.004633	Infinity	0.000000	0.000001	1.000000	0.022847	0.051370	0.096342	0.000000
CAR_BEV	999639.098246	16289.787476	15.000000	0.000000	1628.978748	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.075559	0.000711	15.000000	0.000000	0.000071	Infinity	0.000000	0.000000	1.000000	0.051270	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	758.508261	40.103546	40.000000	0.000000	10.499838	Infinity	0.000000	0.524990	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	694.745267	36.285258	40.000000	0.000000	9.500140	Infinity	0.000000	0.475007	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.033594	0.001776	40.000000	0.000000	0.000465	Infinity	0.000000	0.000003	1.000000	0.013358	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660254	38.111593	40.000000	0.000000	18.249955	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	0.041878	0.002214	15.000000	0.000000	0.000119	Infinity	0.000000	0.000001	1.000000	0.092475	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.007009	0.000371	15.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.018355	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	52265.362045	1466.091783	15.000000	0.000000	121.499319	Infinity	0.000000	0.999996	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.261854	0.006896	15.000000	0.000000	0.000298	Infinity	0.000000	0.000002	1.000000	0.090844	0.092593	0.096342	0.000000
TRUCK_NG	0.001122	0.000059	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002763	0.092593	0.096342	0.000000
HABER_BOSCH	5180.997211	101.295885	20.000000	0.000000	5.374646	Infinity	0.000000	1.000000	1.000000	0.808063	0.994000	0.080243	0.000000
CO2_TO_METHANOL	727.396905	29.095876	20.000000	0.000000	0.905849	Infinity	0.000000	0.117354	1.000000	0.944295	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	5084.959201	203.398368	20.000000	0.000000	4.372278	Infinity	0.000000	0.596249	1.000000	0.993998	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	3733.710169	149.348407	25.000000	0.000000	2.470758	Infinity	0.000000	0.286397	1.000000	0.844899	0.844900	0.070952	0.000000
OIL_TO_HVC	904.540321	4.808957	15.000000	0.000000	2.012102	Infinity	0.000000	0.282772	1.000000	0.994000	0.994000	0.096342	0.000000
GAS_TO_HVC	0.043340	0.001083	25.000000	0.000000	0.000048	Infinity	0.000000	0.000001	1.000000	0.056060	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.046233	0.001379	20.000000	0.000000	0.000014	Infinity	0.000000	0.000001	1.000000	0.041313	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.598219	364.461784	20.000000	0.000000	5.103528	Infinity	0.000000	0.717227	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.399463	0.000000	50.000000	5.000000	5.499991	5.500000	0.000000	-1.000000	1.000000	0.019528	1.000000	0.054777	
BATT_LI	0.233540	0.000361	15.000000	0.000000	0.000466	Infinity	0.000000	-1.000000	1.000000	0.023259	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.050345	Infinity	0.000000	-1.000000	1.000000	0.002705	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000919	Infinity	0.000000	-1.000000	1.000000	0.007024	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.165453	0.001158	20.000000	0.000000	0.008722	Infinity	0.000000	-1.000000	1.000000	0.002443	1.000000	0.080243	
TS_DEC_HP_ELEC	2918.048325	20.428291	20.000000	0.000000	153.824371	Infinity	0.000000	-1.000000	1.000000	0.041579	1.000000	0.080243	
TS_DEC_THHP_GAS	0.163255	0.001143	20.000000	0.000000	0.008606	Infinity	0.000000	-1.000000	1.000000	0.001315	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.163060	0.001142	20.000000	0.000000	0.008596	Infinity	0.000000	-1.000000	1.000000	0.000848	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.163145	0.001142	20.000000	0.000000	0.008600	Infinity	0.000000	-1.000000	1.000000	0.000806	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.163171	0.001142	20.000000	0.000000	0.008602	Infinity	0.000000	-1.000000	1.000000	0.000795	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.163297	0.001143	20.000000	0.000000	0.008608	Infinity	0.000000	-1.000000	1.000000	0.000803	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.163377	0.001144	20.000000	0.000000	0.008612	Infinity	0.000000	-1.000000	1.000000	0.000962	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.163629	0.001146	20.000000	0.000000	0.008626	Infinity	0.000000	-1.000000	1.000000	0.000885	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.163296	0.001143	20.000000	0.000000	0.008608	Infinity	0.000000	-1.000000	1.000000	0.000900	1.000000	0.080243	
TS_DHN_DAILY	0.234693	0.000673	40.000000	0.000000	0.078231	Infinity	0.000000	-1.000000	1.000000	0.000286	1.000000	0.058278	
TS_DHN_SEASONAL	9259.969430	50.572334	25.000000	0.000000	15694.863441	Infinity	0.000000	-1.000000	1.000000	0.000264	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	33.925343	50.000000	0.000000	33925342.747119	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	19.711573	20.000000	0.000000	19711573.180437	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	17.824376	20.000000	0.000000	17824376.403840	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	17.815240	20.000000	0.000000	17815240.355477	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
LFO_STORAGE	0.000000	19.530244	20.000000	0.000000	19530244.036625	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
AMMONIA_STORAGE	0.000000	18.507295	20.000000	0.000000	18507294.742132	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
METHANOL_STORAGE	0.000000	19.027468	20.000000	0.000000	19027468.499010	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
CO2_STORAGE	0.000000	7.128991	30.000000	0.000000	7128990.561647	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
JETFUEL_STORAGE	0.000000	5.451743	30.000000	0.000000	5451742.712992	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
WOOD_STORAGE	0.000000	10.959503	30.000000	0.000000	10959503.015940	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
EFFICIENCY	5333.333333	0.000000	1.000000	0.000000	0.952381	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.050000	
DHN	24008.002294	0.000000	60.000000	0.000000	29.069601	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.052828	
GRID	200842.483662	0.000000	80.000000	0.000000	2.680793	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.051030	
ALKALINE_ELECTROLYSIS	55461.892368	2218.475695	20.000000	0.000000	92.436487	Infinity	0.000000	-1.000000	1.000000	0.549032	0.894600	0.080243	
HT_ELECTROLYSIS	1.183157	0.047326	20.000000	0.000000	0.001443	Infinity	0.000000	-1.000000	1.000000	0.774500	0.894600	0.080243	
SMR	0.029826	0.002752	25.000000	0.000000	0.000038	Infinity	0.000000	-1.000000	1.000000	0.096603	0.854840	0.070952	
BIO_HYDROLYSIS	10137.075534	691.151507	15.000000	0.000000	5.595154	Infinity	0.000000	-1.000000	1.000000	0.844900	0.844900	0.096342	
H2_BIOMASS	0.032681	0.002302	25.000000	0.000000	0.000007	Infinity	0.000000	-1.000000	1.000000	0.015290	0.854840	0.070952	
WOOD_TO_METHANE	0.038503	0.001540	20.000000	0.000000	0.000015	Infinity	0.000000	-1.000000	1.000000	0.038314	0.844900	0.080243	
CO2_TO_METHANE	0.030595	0.001224	20.000000	0.000000	0.000053	Infinity	0.000000	-1.000000	1.000000	0.064307	0.844900	0.080243	
E_WOOD_TO_METHANE	0.036896	0.001476	20.000000	0.000000	0.000045	Infinity	0.000000	-1.000000	1.000000	0.078873	0.844900	0.080243	
BIOMETHANATION	0.037466	0.001499	20.000000	0.000000	0.000033	Infinity	0.000000	-1.000000	1.000000	0.063155	0.844900	0.080243	
PYROLYSIS_TO_LFO	0.059980	0.002399	25.000000	0.000000	0.000023	Infinity	0.000000	-1.000000	1.000000	0.109926	0.844900	0.070952	
PYROLYSIS_TO_FUELS	0.038383	0.001535	25.000000	0.000000	0.000015	Infinity	0.000000	-1.000000	1.000000	0.022751	0.844900	0.070952	
ATM_CCS	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058278	
INDUSTRY_CCS	8473.300141	338.932006	40.000000	0.000000	4.392587	Infinity	0.000000	-1.000000	1.000000	0.953207	1.000000	0.058278	
WOOD_TO_METHANOL	0.049557	0.001982	20.000000	0.000000	0.000007	Infinity	0.000000	-1.000000	1.000000	0.029273	0.994000	0.080243	
AMMONIA_TO_H2	0.023481	0.002167	25.000000	0.000000	0.000030	Infinity	0.000000	-1.000000	1.000000	0.029018	0.854840	0.070952	
E_WOOD_TO_FT	0.070374	0.002815	20.000000	0.000000	0.000019	Infinity	0.000000	-1.000000	1.000000	0.112511	0.994000	0.080243	
WOOD_TO_FT	0.046051	0.001842	20.000000	0.000000	0.000015	Infinity	0.000000	-1.000000	1.000000	0.052595	0.994000	0.080243	
CO2_TO_FT	8603.154210	344.126168	20.000000	0.000000	15.931767	Infinity	0.000000	-1.000000	1.000000	0.913000	0.913000	0.080243	
REFINERY_JETFUEL	0.000000	0.000000	40.000000	0.000000	15.931748	Infinity	0.000000	-1.000000	1.000000	0.913000	0.994000	0.058278	
REFINERY_GASOLINE	0.000000	0.000000	40.000000	0.000000	0.000015	Infinity	0.000000	-1.000000	1.000000	0.106650	0.994000	0.058278	
REFINERY_DIESEL	0.000000	0.000000	40.000000	0.000000	0.000013	Infinity	0.000000	-1.000000	1.000000	0.092294	0.994000	0.058278	
CEMENT_PROCESS	0.000000	0.000000	40.000000	6400.000000	6400.070383	Infinity	1.000000	-1.000000	1.000000	0.000114	1.000000	0.058278	
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	40.000000	0.000000	6.270000	6.270000	1.000000	-1.000000	1.000000	1.000000	1.000000	0.058278	
AGRICULTURE_EMISSIONS	0.000000	0.000000	40.000000	48000.000000	48000.000012	Infinity	1.000000	-1.000000	1.000000	0.000114	1.000000	0.058278	
BIOMASS_SEQUESTRATION	0.000000	0.000000	40.000000	0.000000	22.757129	Infinity	1.000000	-1.000000	1.000000	0.708381	1.000000	0.058278	
DAC_HT	0.121181	0.004484	25.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.107137	1.000000	0.070952	
DAC_LT	20457.367690	818.320300	20.000000	0.000000	3.199063	Infinity	0.000000	-1.000000	1.000000	0.940067	1.000000	0.080243	
WOOD_GROWTH	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.050383	
WET_BIOMASS_GROWTH	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.050383	
SEQUESTRATION	0.000000	88.775989	40.000000	0.000000	2.740000	2.740000	0.000000	-1.000000	1.000000	0.999999	1.000000	0.058278	
GHG_EMISSIONS	0.000000	0.000000	100.000000	0.000000	13.949916	Infinity	0.000000	-1.000000	1.000000	0.808683	1.000000	0.050383	
