TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.795824	6175.859071	60.000000	0.000000	59.999999	60.000000	0.000000	0.366710	1.000000	0.843906	0.843906	0.052828	42472.799390
CCGT	5496.007084	139.196013	25.000000	4.000000	6.654084	Infinity	0.000000	0.002662	1.000000	0.055240	0.955769	0.070952	1222.954068
CCGT_AMMONIA	0.024109	0.000611	25.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.022867	0.590000	0.070952	0.005365
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.992956	2927.867091	25.000000	0.000000	209.999930	210.000000	0.000000	0.223796	1.000000	0.147148	1.000000	0.070952	267749.910186
WIND_ONSHORE	85646.998557	996.141159	30.000000	0.000000	74.999999	75.000000	0.000000	0.141471	1.000000	0.260453	1.000000	0.065051	46713.749213
WIND_OFFSHORE	278603.571798	1938.382784	30.000000	0.000000	52.004475	60.000000	0.000000	0.189585	1.000000	0.503368	1.000000	0.065051	32390.987007
HYDRO_RIVER	110988.226557	1109.785426	80.000000	0.000000	21.999997	22.000000	0.000000	0.075776	1.000000	0.475590	1.000000	0.051030	27782.036635
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.027428	0.001763	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.036528	0.844900	0.070952	0.018386
IND_COGEN_WOOD	0.015410	0.000564	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.016826	0.844900	0.070952	0.002172
IND_COGEN_WASTE	0.026807	0.000988	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.036756	0.844900	0.070952	0.005456
IND_BOILER_GAS	0.014613	0.000293	17.000000	0.000000	0.000207	Infinity	0.000000	0.000001	1.000000	0.061372	0.944300	0.088699	0.002548
IND_BOILER_WOOD	0.013109	0.000262	17.000000	0.000000	0.000095	Infinity	0.000000	0.000000	1.000000	0.033790	0.894600	0.088699	0.002738
IND_BOILER_OIL	0.012993	0.000279	17.000000	0.000000	0.000197	Infinity	0.000000	0.000000	1.000000	0.009652	0.944300	0.088699	0.002432
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
