TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.770017	6175.858523	60.000000	0.000000	59.999994	60.000000	0.000000	0.476806	1.000000	0.843906	0.843906	0.052828	42472.795620
CCGT	25158.219381	637.176006	25.000000	4.000000	30.459368	Infinity	0.000000	0.035091	1.000000	0.122342	0.955769	0.070952	5598.127197
CCGT_AMMONIA	0.036709	0.000930	25.000000	0.000000	0.000044	Infinity	0.000000	0.000000	1.000000	0.035738	0.590000	0.070952	0.008168
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.998178	2927.867819	25.000000	0.000000	209.999982	210.000000	0.000000	0.288985	1.000000	0.146137	1.000000	0.070952	267749.976772
WIND_ONSHORE	85646.997802	996.141151	30.000000	0.000000	74.999998	75.000000	0.000000	0.183399	1.000000	0.259681	1.000000	0.065051	46713.748801
WIND_OFFSHORE	0.453435	0.003155	30.000000	0.000000	0.000085	60.000000	0.000000	0.000000	1.000000	0.369747	1.000000	0.065051	0.052717
HYDRO_RIVER	18985.183889	189.835274	80.000000	0.000000	3.763228	22.000000	0.000000	0.015718	1.000000	0.443537	1.000000	0.051030	4752.279505
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.030757	0.001977	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.044661	0.844900	0.070952	0.020617
IND_COGEN_WOOD	0.061914	0.002267	25.000000	0.000000	0.000053	Infinity	0.000000	0.000001	1.000000	0.246636	0.844900	0.070952	0.008727
IND_COGEN_WASTE	0.046911	0.001729	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.074078	0.844900	0.070952	0.009548
IND_BOILER_GAS	0.019677	0.000394	17.000000	0.000000	0.000278	Infinity	0.000000	0.000000	1.000000	0.020810	0.944300	0.088699	0.003430
IND_BOILER_WOOD	1330.701457	26.613103	17.000000	0.000000	9.627416	Infinity	0.000000	0.401204	1.000000	0.761885	0.894600	0.088699	277.943503
IND_BOILER_OIL	0.019313	0.000415	17.000000	0.000000	0.000293	Infinity	0.000000	0.000000	1.000000	0.018851	0.944300	0.088699	0.003614
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1418.367539	28.366363	17.000000	0.000000	10.261666	Infinity	0.000000	0.431102	1.000000	0.768064	0.894600	0.088699	296.254311
IND_DIRECT_ELEC	7712.026356	34.984944	15.000000	0.000000	19.890198	Infinity	0.000000	0.167691	1.000000	0.154137	0.944300	0.096342	29.238591
DHN_HP_ELEC	7358.460343	249.516027	25.000000	0.000000	18.594649	Infinity	0.000000	0.999995	1.000000	0.733586	0.944300	0.070952	3250.158652
DHN_COGEN_GAS	0.070730	0.002068	25.000000	0.000000	0.000052	Infinity	0.000000	0.000001	1.000000	0.102016	0.844900	0.070952	0.025502
DHN_COGEN_WOOD	0.042393	0.001552	25.000000	0.000000	0.000036	Infinity	0.000000	0.000001	1.000000	0.119801	0.844900	0.070952	0.005975
DHN_COGEN_WASTE	0.042454	0.001565	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.054248	0.844900	0.070952	0.008641
DHN_COGEN_WET_BIOMASS	0.019512	0.001588	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.027594	0.745500	0.070952	0.013395
DHN_COGEN_BIO_HYDROLYSIS	0.034196	0.001671	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.033413	0.844900	0.096342	0.004499
DHN_BOILER_GAS	0.004447	0.000089	17.000000	0.000000	0.000063	Infinity	0.000000	0.000000	1.000000	0.044263	0.944300	0.088699	0.000775
DHN_BOILER_WOOD	0.010334	0.000207	17.000000	0.000000	0.000075	Infinity	0.000000	0.000002	1.000000	0.213586	0.894600	0.088699	0.002159
DHN_BOILER_OIL	0.004030	0.000087	17.000000	0.000000	0.000061	Infinity	0.000000	0.000000	1.000000	0.042026	0.944300	0.088699	0.000754
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.030406	0.000036	30.000000	0.000000	0.000080	Infinity	0.000000	0.000001	1.000000	0.093800	1.000000	0.065051	0.017637
DEC_HP_ELEC	90195.340547	3760.645861	18.000000	0.000000	159.699955	Infinity	0.000000	0.980081	1.000000	0.339450	1.000000	0.085546	26332.925569
DEC_THHP_GAS	0.231540	0.006767	20.000000	0.000000	0.000639	Infinity	0.000000	0.000004	1.000000	0.307260	1.000000	0.080243	0.244051
DEC_COGEN_GAS	0.059922	0.003852	20.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.087226	1.000000	0.080243	0.040167
DEC_COGEN_OIL	0.055254	0.003390	20.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.079668	1.000000	0.080243	0.039945
