TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.797618	6175.859109	60.000000	0.000000	60.000000	60.000000	0.000000	0.420870	1.000000	0.843906	0.843906	0.052828	42472.799652
CCGT	17506.767101	443.389565	25.000000	4.000000	21.195660	Infinity	0.000000	0.012475	1.000000	0.070807	0.955769	0.070952	3895.550300
CCGT_AMMONIA	0.011744	0.000297	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.011868	0.590000	0.070952	0.002613
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999793	2927.868044	25.000000	0.000000	209.999998	210.000000	0.000000	0.257039	1.000000	0.147258	1.000000	0.070952	267749.997365
WIND_ONSHORE	85646.999653	996.141172	30.000000	0.000000	75.000000	75.000000	0.000000	0.162316	1.000000	0.260374	1.000000	0.065051	46713.749811
WIND_OFFSHORE	82136.888617	571.466941	30.000000	0.000000	15.331769	60.000000	0.000000	0.062834	1.000000	0.493062	1.000000	0.065051	9549.392618
HYDRO_RIVER	110988.235779	1109.785518	80.000000	0.000000	21.999999	22.000000	0.000000	0.084466	1.000000	0.461908	1.000000	0.051030	27782.038943
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.014819	0.000953	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.021199	0.844900	0.070952	0.009933
IND_COGEN_WOOD	0.013842	0.000507	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.030331	0.844900	0.070952	0.001951
