TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.782695	6175.858792	60.000000	0.000000	59.999996	60.000000	0.000000	0.376134	1.000000	0.843906	0.843906	0.052828	42472.797472
CCGT	8354.110156	211.582484	25.000000	4.000000	10.114425	Infinity	0.000000	0.004224	1.000000	0.056213	0.955769	0.070952	1858.930100
CCGT_AMMONIA	0.057103	0.001446	25.000000	0.000000	0.000069	Infinity	0.000000	0.000000	1.000000	0.059490	0.590000	0.070952	0.012706
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999881	2927.868057	25.000000	0.000000	209.999999	210.000000	0.000000	0.229494	1.000000	0.147114	1.000000	0.070952	267749.998482
WIND_ONSHORE	85646.979488	996.140938	30.000000	0.000000	74.999982	75.000000	0.000000	0.145137	1.000000	0.260508	1.000000	0.065051	46713.738812
WIND_OFFSHORE	239093.617041	1663.492496	30.000000	0.000000	44.629499	60.000000	0.000000	0.167293	1.000000	0.504613	1.000000	0.065051	27797.483690
HYDRO_RIVER	110988.188124	1109.785042	80.000000	0.000000	21.999990	22.000000	0.000000	0.077719	1.000000	0.475561	1.000000	0.051030	27782.027015
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.096452	0.006200	25.000000	0.000000	0.000063	Infinity	0.000000	0.000001	1.000000	0.152892	0.844900	0.070952	0.064654
IND_COGEN_WOOD	0.052613	0.001926	25.000000	0.000000	0.000045	Infinity	0.000000	0.000001	1.000000	0.117849	0.844900	0.070952	0.007416
IND_COGEN_WASTE	0.072939	0.002689	25.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.100977	0.844900	0.070952	0.014845
IND_BOILER_GAS	0.220041	0.004408	17.000000	0.000000	0.003114	Infinity	0.000000	0.000021	1.000000	0.105968	0.944300	0.088699	0.038360
IND_BOILER_WOOD	0.040092	0.000802	17.000000	0.000000	0.000290	Infinity	0.000000	0.000002	1.000000	0.128931	0.894600	0.088699	0.008374
IND_BOILER_OIL	0.035638	0.000766	17.000000	0.000000	0.000541	Infinity	0.000000	0.000001	1.000000	0.017626	0.944300	0.088699	0.006670
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.687029	44.272199	17.000000	0.000000	16.015678	Infinity	0.000000	0.492310	1.000000	0.492118	0.894600	0.088699	462.372627
IND_DIRECT_ELEC	6211.059716	28.175938	15.000000	0.000000	16.019033	Infinity	0.000000	0.507664	1.000000	0.507361	0.944300	0.096342	23.547979
