Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999957	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.926402	Infinity
WASTE	85000.000604	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10024.437222	Infinity
CO2_EMISSIONS	74998.094221	Infinity
RES_WIND	176749.719149	Infinity
RES_SOLAR	270218.815612	Infinity
RES_HYDRO	91287.592277	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	48332.373784	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.830797	88.833333
APPLES	0.160103	109.966667
CEREALSTRAW	52999.998218	53000.000000
CHERRIES	0.349371	388.888889
MAIZESTRAW	12472.220923	12472.222222
OLIVES	0.146354	166.666667
OSR	8833.332867	8833.333333
RICESTRAW	504.146211	504.147222
VINEYARDS	1.066155	2944.444444
MISCANTHUS	0.238951	43694.444444
SWITCHGRASS	0.256742	44055.555556
WILLOW	0.117755	10611.111111
POPLAR	0.021057	1750.000000
CP_RES	116195.622364	120840.166667
FUELWOOD_RES	44388.886519	44388.888889
LANDSCAPECARE	35431.343635	35431.344444
MSW	40332.957715	40333.000000
FUELWOODRW	34138.886306	34138.888889
OTHERSECRESID	15166.666475	15166.666667
SAWDUST	4444.444757	4444.444444
CP_RW	0.327916	93000.000000
GRASS_FOR_BIOGAS	860.137760	860.138889
MAIZE_SILAGE	2485.829119	2485.833333
SUGARBEETTOPS	861.109361	861.111111
MANURE_LIQ	10583.322915	10583.333333
MANURE_SOL	117444.444854	117444.444444
SLUDGE	4.161851	4.166667
