TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.786988	6175.858884	60.000000	0.000000	59.999997	60.000000	0.000000	0.441695	1.000000	0.843906	0.843906	0.052828	42472.798099
CCGT	20560.899455	520.740820	25.000000	4.000000	24.893336	Infinity	0.000000	0.022310	1.000000	0.102740	0.955769	0.070952	4575.146146
CCGT_AMMONIA	0.023389	0.000592	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.024647	0.590000	0.070952	0.005205
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999884	2927.868057	25.000000	0.000000	209.999999	210.000000	0.000000	0.269083	1.000000	0.146890	1.000000	0.070952	267749.998522
WIND_ONSHORE	85646.995922	996.141129	30.000000	0.000000	74.999996	75.000000	0.000000	0.169706	1.000000	0.259393	1.000000	0.065051	46713.747776
WIND_OFFSHORE	8122.753093	56.514009	30.000000	0.000000	1.516203	60.000000	0.000000	0.006302	1.000000	0.476457	1.000000	0.065051	944.366894
HYDRO_RIVER	110988.200992	1109.785170	80.000000	0.000000	21.999992	22.000000	0.000000	0.090904	1.000000	0.473680	1.000000	0.051030	27782.030236
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.027398	0.001761	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.043772	0.844900	0.070952	0.018366
IND_COGEN_WOOD	0.044294	0.001622	25.000000	0.000000	0.000038	Infinity	0.000000	0.000001	1.000000	0.164613	0.844900	0.070952	0.006243
IND_COGEN_WASTE	0.037901	0.001397	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.060864	0.844900	0.070952	0.007714
IND_BOILER_GAS	0.014892	0.000298	17.000000	0.000000	0.000211	Infinity	0.000000	0.000000	1.000000	0.028775	0.944300	0.088699	0.002596
IND_BOILER_WOOD	970.636765	19.412060	17.000000	0.000000	7.022405	Infinity	0.000000	0.366543	1.000000	0.846795	0.894600	0.088699	202.736821
IND_BOILER_OIL	0.014549	0.000313	17.000000	0.000000	0.000221	Infinity	0.000000	0.000000	1.000000	0.024491	0.944300	0.088699	0.002723
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1283.141014	25.661927	17.000000	0.000000	9.283324	Infinity	0.000000	0.485820	1.000000	0.849008	0.894600	0.088699	268.009558
IND_DIRECT_ELEC	6327.350577	28.703481	15.000000	0.000000	16.318961	Infinity	0.000000	0.147635	1.000000	0.146769	0.944300	0.096342	23.988872
DHN_HP_ELEC	6917.238117	234.554742	25.000000	0.000000	17.479691	Infinity	0.000000	0.999996	1.000000	0.758428	0.944300	0.070952	3055.275189
DHN_COGEN_GAS	0.051534	0.001507	25.000000	0.000000	0.000038	Infinity	0.000000	0.000001	1.000000	0.070615	0.844900	0.070952	0.018581
DHN_COGEN_WOOD	0.028145	0.001030	25.000000	0.000000	0.000024	Infinity	0.000000	0.000001	1.000000	0.069866	0.844900	0.070952	0.003967
DHN_COGEN_WASTE	0.031633	0.001166	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.038260	0.844900	0.070952	0.006438
DHN_COGEN_WET_BIOMASS	0.014429	0.001174	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.019898	0.745500	0.070952	0.009906
DHN_COGEN_BIO_HYDROLYSIS	0.029368	0.001435	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.029100	0.844900	0.096342	0.003864
DHN_BOILER_GAS	0.003739	0.000075	17.000000	0.000000	0.000053	Infinity	0.000000	0.000000	1.000000	0.037359	0.944300	0.088699	0.000652
DHN_BOILER_WOOD	0.007036	0.000141	17.000000	0.000000	0.000051	Infinity	0.000000	0.000001	1.000000	0.101304	0.894600	0.088699	0.001470
DHN_BOILER_OIL	0.003583	0.000077	17.000000	0.000000	0.000054	Infinity	0.000000	0.000000	1.000000	0.034437	0.944300	0.088699	0.000671
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.032359	0.000038	30.000000	0.000000	0.000085	Infinity	0.000000	0.000001	1.000000	0.105947	1.000000	0.065051	0.018771
DEC_HP_ELEC	92036.516308	3837.412687	18.000000	0.000000	162.959942	Infinity	0.000000	0.999995	1.000000	0.339183	1.000000	0.085546	26870.464914
DEC_THHP_GAS	0.080804	0.002362	20.000000	0.000000	0.000223	Infinity	0.000000	0.000001	1.000000	0.277482	1.000000	0.080243	0.085170
DEC_COGEN_GAS	0.046861	0.003012	20.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.065968	1.000000	0.080243	0.031412
DEC_COGEN_OIL	0.039030	0.002395	20.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.053971	1.000000	0.080243	0.028216
