Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999996	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.974223	Infinity
WASTE	85000.000408	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10306.014566	Infinity
CO2_EMISSIONS	75948.397206	Infinity
RES_WIND	190872.477757	Infinity
RES_SOLAR	270448.473051	Infinity
RES_HYDRO	91941.676274	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	41831.945230	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.832395	88.833333
APPLES	0.126366	109.966667
CEREALSTRAW	52999.991159	53000.000000
CHERRIES	0.145048	388.888889
MAIZESTRAW	12472.221949	12472.222222
OLIVES	0.067508	166.666667
OSR	8833.333426	8833.333333
RICESTRAW	504.146995	504.147222
VINEYARDS	0.435802	2944.444444
MISCANTHUS	0.084059	43694.444444
SWITCHGRASS	0.089655	44055.555556
WILLOW	0.042441	10611.111111
POPLAR	0.032396	1750.000000
CP_RES	101197.131434	120840.166667
FUELWOOD_RES	44388.888190	44388.888889
LANDSCAPECARE	35431.344366	35431.344444
MSW	40332.975897	40333.000000
FUELWOODRW	34138.888060	34138.888889
OTHERSECRESID	15166.666878	15166.666667
SAWDUST	4444.444861	4444.444444
CP_RW	0.125514	93000.000000
GRASS_FOR_BIOGAS	860.138608	860.138889
MAIZE_SILAGE	2485.832514	2485.833333
SUGARBEETTOPS	861.110523	861.111111
MANURE_LIQ	10583.331112	10583.333333
MANURE_SOL	117444.444921	117444.444444
SLUDGE	4.162623	4.166667
