TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799469	6175.859149	60.000000	0.000000	60.000000	60.000000	0.000000	0.383204	1.000000	0.843906	0.843906	0.052828	42472.799922
CCGT	9090.768964	230.239659	25.000000	4.000000	11.006307	Infinity	0.000000	0.004738	1.000000	0.056878	0.955769	0.070952	2022.849082
CCGT_AMMONIA	0.004850	0.000123	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.004428	0.590000	0.070952	0.001079
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999995	2927.868072	25.000000	0.000000	210.000000	210.000000	0.000000	0.234818	1.000000	0.147750	1.000000	0.070952	267749.999933
WIND_ONSHORE	85646.999731	996.141173	30.000000	0.000000	75.000000	75.000000	0.000000	0.147530	1.000000	0.259916	1.000000	0.065051	46713.749853
WIND_OFFSHORE	214732.690150	1494.001484	30.000000	0.000000	40.082260	60.000000	0.000000	0.151585	1.000000	0.499713	1.000000	0.065051	24965.235484
HYDRO_RIVER	110988.238754	1109.785548	80.000000	0.000000	22.000000	22.000000	0.000000	0.078125	1.000000	0.469229	1.000000	0.051030	27782.039688
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.008923	0.000574	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.015734	0.844900	0.070952	0.005981
IND_COGEN_WOOD	0.004780	0.000175	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.010305	0.844900	0.070952	0.000674
IND_COGEN_WASTE	0.006158	0.000227	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.007779	0.844900	0.070952	0.001253
IND_BOILER_GAS	18.513548	0.370916	17.000000	0.000000	0.261972	Infinity	0.000000	0.001648	1.000000	0.100697	0.944300	0.088699	3.227493
IND_BOILER_WOOD	0.003572	0.000071	17.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.033030	0.894600	0.088699	0.000746
IND_BOILER_OIL	0.003147	0.000068	17.000000	0.000000	0.000048	Infinity	0.000000	0.000000	1.000000	0.007807	0.944300	0.088699	0.000589
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2177.918493	43.556854	17.000000	0.000000	15.756898	Infinity	0.000000	0.492315	1.000000	0.500202	0.894600	0.088699	454.901656
IND_DIRECT_ELEC	6211.014014	28.175730	15.000000	0.000000	16.018915	Infinity	0.000000	0.506037	1.000000	0.505734	0.944300	0.096342	23.547805
DHN_HP_ELEC	9163.513805	310.723092	25.000000	0.000000	23.155975	Infinity	0.000000	0.952908	1.000000	0.601298	0.944300	0.070952	4047.432790
DHN_COGEN_GAS	0.010080	0.000295	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.009499	0.844900	0.070952	0.003634
DHN_COGEN_WOOD	0.003549	0.000130	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.004976	0.844900	0.070952	0.000500
DHN_COGEN_WASTE	0.004760	0.000175	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004239	0.844900	0.070952	0.000969
DHN_COGEN_WET_BIOMASS	1586.414719	129.109747	25.000000	0.000000	1.063537	Infinity	0.000000	0.047091	1.000000	0.646979	0.745500	0.070952	1089.062155
DHN_COGEN_BIO_HYDROLYSIS	0.020534	0.001003	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.035031	0.844900	0.096342	0.002702
DHN_BOILER_GAS	0.000679	0.000014	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.008285	0.944300	0.088699	0.000118
DHN_BOILER_WOOD	0.001162	0.000023	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.007652	0.894600	0.088699	0.000243
DHN_BOILER_OIL	0.000635	0.000014	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.004341	0.944300	0.088699	0.000119
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.004914	0.000006	30.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.015328	1.000000	0.065051	0.002850
DEC_HP_ELEC	92036.862241	3837.427110	18.000000	0.000000	162.960555	Infinity	0.000000	0.999999	1.000000	0.338349	1.000000	0.085546	26870.565910
DEC_THHP_GAS	0.010515	0.000307	20.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.066730	1.000000	0.080243	0.011083
DEC_COGEN_GAS	0.007751	0.000498	20.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.008933	1.000000	0.080243	0.005195
DEC_COGEN_OIL	0.005171	0.000317	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002475	1.000000	0.080243	0.003738
DEC_ADVCOGEN_GAS	0.011076	0.000206	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002139	1.000000	0.080243	0.002645
DEC_ADVCOGEN_H2	0.009745	0.000182	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001528	1.000000	0.080243	0.002327
DEC_BOILER_GAS	0.006123	0.000184	17.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.013227	1.000000	0.088699	0.000679
DEC_BOILER_WOOD	0.006221	0.000218	17.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.009339	1.000000	0.088699	0.000236
DEC_BOILER_OIL	0.004695	0.000282	17.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.004512	1.000000	0.088699	0.000580
DEC_SOLAR	0.175397	0.001946	20.000000	0.000000	0.000232	20.000000	0.000000	0.000000	1.000000	0.069141	1.000000	0.080243	0.051219
DEC_DIRECT_ELEC	0.007311	0.000032	15.000000	0.000000	0.000168	Infinity	0.000000	0.000000	1.000000	0.023895	1.000000	0.096342	0.000246
TRAMWAY_TROLLEY	10181.127301	203.622546	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.005431	0.000287	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.027496	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.007865	0.000319	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.028312	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	16494.542283	861.479391	15.000000	0.000000	28.193871	Infinity	0.000000	0.300000	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.001176	0.000033	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003893	0.296804	0.096342	0.000000
TRAIN_PUB	76358.246759	2755.793845	40.000000	0.000000	50.702014	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.000515	0.000031	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000643	0.051370	0.096342	0.000000
CAR_DIESEL	0.000667	0.000039	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000829	0.051370	0.096342	0.000000
CAR_NG	0.001472	0.000086	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001827	0.051370	0.096342	0.000000
CAR_METHANOL	0.000396	0.000024	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000494	0.051370	0.096342	0.000000
CAR_HEV	0.000472	0.000038	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000538	0.051370	0.096342	0.000000
CAR_PHEV	0.211918	0.015218	15.000000	0.000000	0.000448	Infinity	0.000000	0.000000	1.000000	0.024476	0.051370	0.096342	0.000000
CAR_BEV	999639.960791	16289.801532	15.000000	0.000000	1628.980153	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.004768	0.000045	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002072	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.008373	0.000443	40.000000	0.000000	0.000116	Infinity	0.000000	0.000006	1.000000	0.112781	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.592925	76.388519	40.000000	0.000000	19.999903	Infinity	0.000000	0.999994	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.003264	0.000173	40.000000	0.000000	0.000045	Infinity	0.000000	0.000000	1.000000	0.011205	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660808	38.111604	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	24506.071233	1295.620042	15.000000	0.000000	69.823835	Infinity	0.000000	0.574683	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.000826	0.000044	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002154	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	22229.409575	623.555514	15.000000	0.000000	51.675871	Infinity	0.000000	0.425317	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.023511	0.000619	15.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.019449	0.092593	0.096342	0.000000
