Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999542	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.985873	Infinity
WASTE	85000.000060	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	2866.742881	Infinity
CO2_EMISSIONS	65948.660185	Infinity
RES_WIND	346224.736558	Infinity
RES_SOLAR	271801.345690	Infinity
RES_HYDRO	90429.855057	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	3062.788181	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.821622	88.833333
APPLES	0.061642	109.966667
CEREALSTRAW	21640.574456	53000.000000
CHERRIES	0.106672	388.888889
MAIZESTRAW	29.200208	12472.222222
OLIVES	0.040254	166.666667
OSR	8833.332297	8833.333333
RICESTRAW	504.140191	504.147222
VINEYARDS	0.207205	2944.444444
MISCANTHUS	0.022507	43694.444444
SWITCHGRASS	0.023410	44055.555556
WILLOW	0.014418	10611.111111
POPLAR	0.015805	1750.000000
CP_RES	0.411990	120840.166667
FUELWOOD_RES	44388.743316	44388.888889
LANDSCAPECARE	35431.343396	35431.344444
MSW	40332.999306	40333.000000
FUELWOODRW	34138.774086	34138.888889
OTHERSECRESID	15166.666446	15166.666667
SAWDUST	4444.444329	4444.444444
CP_RW	0.058562	93000.000000
GRASS_FOR_BIOGAS	860.137424	860.138889
MAIZE_SILAGE	2485.832423	2485.833333
SUGARBEETTOPS	861.108257	861.111111
MANURE_LIQ	10583.311406	10583.333333
MANURE_SOL	117444.444432	117444.444444
SLUDGE	4.165893	4.166667
