TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.767171	6175.858463	60.000000	0.000000	59.999993	60.000000	0.000000	0.456966	1.000000	0.843906	0.843906	0.052828	42472.795204
CCGT	23096.373436	584.956143	25.000000	4.000000	27.963065	Infinity	0.000000	0.028954	1.000000	0.114734	0.955769	0.070952	5139.331776
CCGT_AMMONIA	0.023323	0.000591	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.026529	0.590000	0.070952	0.005190
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.996589	2927.867598	25.000000	0.000000	209.999966	210.000000	0.000000	0.277736	1.000000	0.146546	1.000000	0.070952	267749.956511
WIND_ONSHORE	85646.990628	996.141067	30.000000	0.000000	74.999992	75.000000	0.000000	0.175273	1.000000	0.258949	1.000000	0.065051	46713.744888
WIND_OFFSHORE	0.902902	0.006282	30.000000	0.000000	0.000169	60.000000	0.000000	0.000001	1.000000	0.452087	1.000000	0.065051	0.104973
HYDRO_RIVER	72137.177547	721.308834	80.000000	0.000000	14.298974	22.000000	0.000000	0.061070	1.000000	0.473241	1.000000	0.051030	18057.029755
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.023582	0.001516	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.039447	0.844900	0.070952	0.015808
IND_COGEN_WOOD	0.041268	0.001511	25.000000	0.000000	0.000035	Infinity	0.000000	0.000001	1.000000	0.179930	0.844900	0.070952	0.005817
IND_COGEN_WASTE	0.036025	0.001328	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.062121	0.844900	0.070952	0.007332
IND_BOILER_GAS	0.013611	0.000273	17.000000	0.000000	0.000193	Infinity	0.000000	0.000000	1.000000	0.030161	0.944300	0.088699	0.002373
IND_BOILER_WOOD	894.472020	17.888818	17.000000	0.000000	6.471365	Infinity	0.000000	0.343433	1.000000	0.827464	0.894600	0.088699	186.828297
IND_BOILER_OIL	0.013349	0.000287	17.000000	0.000000	0.000203	Infinity	0.000000	0.000000	1.000000	0.025610	0.944300	0.088699	0.002498
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1302.336380	26.045821	17.000000	0.000000	9.422199	Infinity	0.000000	0.505490	1.000000	0.836495	0.894600	0.088699	272.018892
IND_DIRECT_ELEC	6162.858074	27.957275	15.000000	0.000000	15.894716	Infinity	0.000000	0.151074	1.000000	0.148197	0.944300	0.096342	23.365232
DHN_HP_ELEC	7017.100652	237.940954	25.000000	0.000000	17.732041	Infinity	0.000000	0.999996	1.000000	0.758608	0.944300	0.070952	3099.383476
DHN_COGEN_GAS	0.042447	0.001241	25.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.062960	0.844900	0.070952	0.015304
DHN_COGEN_WOOD	0.027123	0.000993	25.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.079102	0.844900	0.070952	0.003823
DHN_COGEN_WASTE	0.030359	0.001119	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.041183	0.844900	0.070952	0.006179
DHN_COGEN_WET_BIOMASS	0.014769	0.001202	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.023301	0.745500	0.070952	0.010139
DHN_COGEN_BIO_HYDROLYSIS	0.027646	0.001351	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.030098	0.844900	0.096342	0.003637
DHN_BOILER_GAS	0.002966	0.000059	17.000000	0.000000	0.000042	Infinity	0.000000	0.000000	1.000000	0.039477	0.944300	0.088699	0.000517
DHN_BOILER_WOOD	0.006915	0.000138	17.000000	0.000000	0.000050	Infinity	0.000000	0.000001	1.000000	0.136368	0.894600	0.088699	0.001444
DHN_BOILER_OIL	0.002822	0.000061	17.000000	0.000000	0.000043	Infinity	0.000000	0.000000	1.000000	0.036332	0.944300	0.088699	0.000528
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.029543	0.000035	30.000000	0.000000	0.000077	Infinity	0.000000	0.000001	1.000000	0.091850	1.000000	0.065051	0.017137
