Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999669	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.980421	Infinity
WASTE	85000.000147	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	7794.725701	Infinity
CO2_EMISSIONS	76407.549944	Infinity
RES_WIND	202877.750221	Infinity
RES_SOLAR	270627.232149	Infinity
RES_HYDRO	90109.770525	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	24014.272305	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.832874	88.833333
APPLES	0.053826	109.966667
CEREALSTRAW	52999.997220	53000.000000
CHERRIES	0.056482	388.888889
MAIZESTRAW	12472.221980	12472.222222
OLIVES	0.029560	166.666667
OSR	8833.333273	8833.333333
RICESTRAW	504.147037	504.147222
VINEYARDS	0.229913	2944.444444
MISCANTHUS	0.041582	43694.444444
SWITCHGRASS	0.044434	44055.555556
WILLOW	0.021488	10611.111111
POPLAR	0.015696	1750.000000
CP_RES	51197.691064	120840.166667
FUELWOOD_RES	44388.887598	44388.888889
LANDSCAPECARE	35431.344316	35431.344444
MSW	40332.997927	40333.000000
FUELWOODRW	34138.888387	34138.888889
OTHERSECRESID	15166.666679	15166.666667
SAWDUST	4444.444551	4444.444444
CP_RW	0.059278	93000.000000
GRASS_FOR_BIOGAS	860.138561	860.138889
MAIZE_SILAGE	2485.832392	2485.833333
SUGARBEETTOPS	861.110614	861.111111
MANURE_LIQ	10583.329514	10583.333333
MANURE_SOL	117444.444553	117444.444444
SLUDGE	4.165743	4.166667
