TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799548	6175.859150	60.000000	0.000000	60.000000	60.000000	0.000000	0.409356	1.000000	0.843906	0.843906	0.052828	42472.799934
CCGT	14993.836091	379.745182	25.000000	4.000000	18.153223	Infinity	0.000000	0.008741	1.000000	0.059562	0.955769	0.070952	3336.380860
CCGT_AMMONIA	0.003996	0.000101	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.003909	0.590000	0.070952	0.000889
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999813	2927.868047	25.000000	0.000000	209.999998	210.000000	0.000000	0.249969	1.000000	0.147235	1.000000	0.070952	267749.997620
WIND_ONSHORE	85646.999482	996.141170	30.000000	0.000000	75.000000	75.000000	0.000000	0.158064	1.000000	0.260686	1.000000	0.065051	46713.749717
WIND_OFFSHORE	118857.528892	826.950589	30.000000	0.000000	22.186088	60.000000	0.000000	0.089880	1.000000	0.501105	1.000000	0.065051	13818.604870
HYDRO_RIVER	110988.238506	1109.785545	80.000000	0.000000	22.000000	22.000000	0.000000	0.083989	1.000000	0.472221	1.000000	0.051030	27782.039626
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.005841	0.000375	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.007999	0.844900	0.070952	0.003915
IND_COGEN_WOOD	0.004726	0.000173	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.010218	0.844900	0.070952	0.000666
IND_COGEN_WASTE	0.005987	0.000221	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.008316	0.844900	0.070952	0.001219
IND_BOILER_GAS	0.002906	0.000058	17.000000	0.000000	0.000041	Infinity	0.000000	0.000000	1.000000	0.016600	0.944300	0.088699	0.000507
IND_BOILER_WOOD	0.003611	0.000072	17.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.038467	0.894600	0.088699	0.000754
IND_BOILER_OIL	0.002782	0.000060	17.000000	0.000000	0.000042	Infinity	0.000000	0.000000	1.000000	0.006889	0.944300	0.088699	0.000521
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2212.287564	44.244211	17.000000	0.000000	16.005553	Infinity	0.000000	0.492315	1.000000	0.492431	0.894600	0.088699	462.080321
IND_DIRECT_ELEC	6211.008476	28.175705	15.000000	0.000000	16.018901	Infinity	0.000000	0.507684	1.000000	0.507380	0.944300	0.096342	23.547784
DHN_HP_ELEC	8185.613524	277.563738	25.000000	0.000000	20.684845	Infinity	0.000000	1.000000	1.000000	0.652719	0.944300	0.070952	3615.503974
DHN_COGEN_GAS	0.007516	0.000220	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.007194	0.844900	0.070952	0.002710
DHN_COGEN_WOOD	0.003274	0.000120	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.005161	0.844900	0.070952	0.000461
DHN_COGEN_WASTE	0.004588	0.000169	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004560	0.844900	0.070952	0.000934
DHN_COGEN_WET_BIOMASS	0.002604	0.000212	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003525	0.745500	0.070952	0.001787
DHN_COGEN_BIO_HYDROLYSIS	0.005173	0.000253	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005442	0.844900	0.096342	0.000681
DHN_BOILER_GAS	0.000575	0.000012	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.006071	0.944300	0.088699	0.000100
DHN_BOILER_WOOD	0.000988	0.000020	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.007492	0.894600	0.088699	0.000206
DHN_BOILER_OIL	0.000538	0.000012	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.004062	0.944300	0.088699	0.000101
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.007295	0.000009	30.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.023894	1.000000	0.065051	0.004231
DEC_HP_ELEC	92066.032440	3838.643346	18.000000	0.000000	163.012204	Infinity	0.000000	1.000000	1.000000	0.338541	1.000000	0.085546	26879.082278
DEC_THHP_GAS	0.008858	0.000259	20.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.050727	1.000000	0.080243	0.009337
DEC_COGEN_GAS	0.006667	0.000429	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.007656	1.000000	0.080243	0.004469
DEC_COGEN_OIL	0.004950	0.000304	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.003118	1.000000	0.080243	0.003578
