Name	C_inv	C_maint	C_op
NUCLEAR	15359.467093	6175.859150	0.000000
CCGT	1063.849515	379.745182	0.000000
CCGT_AMMONIA	0.000284	0.000101	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001590	2927.868047	0.000000
WIND_ONSHORE	5571.460227	996.141170	0.000000
WIND_OFFSHORE	7731.852824	826.950589	0.000000
HYDRO_RIVER	5663.688022	1109.785545	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000414	0.000375	0.000000
IND_COGEN_WOOD	0.000335	0.000173	0.000000
IND_COGEN_WASTE	0.000425	0.000221	0.000000
IND_BOILER_GAS	0.000258	0.000058	0.000000
IND_BOILER_WOOD	0.000320	0.000072	0.000000
IND_BOILER_OIL	0.000247	0.000060	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.228008	44.244211	0.000000
IND_DIRECT_ELEC	598.382765	28.175705	0.000000
DHN_HP_ELEC	580.789394	277.563738	0.000000
DHN_COGEN_GAS	0.000533	0.000220	0.000000
DHN_COGEN_WOOD	0.000232	0.000120	0.000000
DHN_COGEN_WASTE	0.000326	0.000169	0.000000
DHN_COGEN_WET_BIOMASS	0.000185	0.000212	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000498	0.000253	0.000000
DHN_BOILER_GAS	0.000051	0.000012	0.000000
DHN_BOILER_WOOD	0.000088	0.000020	0.000000
DHN_BOILER_OIL	0.000048	0.000012	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000475	0.000009	0.000000
DEC_HP_ELEC	7875.901279	3838.643346	0.000000
DEC_THHP_GAS	0.000711	0.000259	0.000000
DEC_COGEN_GAS	0.000535	0.000429	0.000000
DEC_COGEN_OIL	0.000397	0.000304	0.000000
DEC_ADVCOGEN_GAS	0.000765	0.000178	0.000000
DEC_ADVCOGEN_H2	0.000701	0.000163	0.000000
DEC_BOILER_GAS	0.000471	0.000159	0.000000
DEC_BOILER_WOOD	0.000538	0.000212	0.000000
DEC_BOILER_OIL	0.000365	0.000247	0.000000
DEC_SOLAR	0.009584	0.001325	0.000000
DEC_DIRECT_ELEC	0.000603	0.000027	0.000000
TRAMWAY_TROLLEY	662.296941	203.622546	0.000000
BUS_COACH_DIESEL	1178.375168	646.657112	0.000000
BUS_COACH_HYDIESEL	0.001450	0.000610	0.000000
BUS_COACH_CNG_STOICH	396.270542	214.822348	0.000000
BUS_COACH_FC_HYBRIDH2	0.000044	0.000013	0.000000
TRAIN_PUB	4450.018115	2755.793785	0.000000
CAR_GASOLINE	0.000047	0.000030	0.000000
CAR_DIESEL	0.000064	0.000039	0.000000
CAR_NG	0.000113	0.000068	0.000000
CAR_METHANOL	0.000038	0.000024	0.000000
CAR_HEV	0.000042	0.000035	0.000000
CAR_PHEV	0.017697	0.013191	0.000000
CAR_BEV	96307.601711	16289.801718	0.000000
CAR_FUEL_CELL	0.000423	0.000041	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000847	0.000768	0.000000
BOAT_FREIGHT_NG	85.236717	76.388063	0.000000
BOAT_FREIGHT_METHANOL	0.000169	0.000153	0.000000
TRAIN_FREIGHT	111.058408	38.111604	0.000000
TRUCK_DIESEL	1172.874024	643.633114	0.000000
