Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999986	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.968100	Infinity
WASTE	85000.000279	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10220.172013	Infinity
CO2_EMISSIONS	75673.167814	Infinity
RES_WIND	170191.534658	Infinity
RES_SOLAR	269552.903886	Infinity
RES_HYDRO	91400.281064	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	53188.124191	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833425	88.833333
APPLES	0.754875	109.966667
CEREALSTRAW	53000.000209	53000.000000
CHERRIES	388.887301	388.888889
MAIZESTRAW	12472.222271	12472.222222
OLIVES	0.166220	166.666667
OSR	8833.333497	8833.333333
RICESTRAW	504.147397	504.147222
VINEYARDS	2944.443868	2944.444444
MISCANTHUS	0.388778	43694.444444
SWITCHGRASS	0.529627	44055.555556
WILLOW	0.077337	10611.111111
POPLAR	0.044115	1750.000000
CP_RES	120840.114447	120840.166667
FUELWOOD_RES	44388.888642	44388.888889
LANDSCAPECARE	35431.344530	35431.344444
MSW	40332.994596	40333.000000
FUELWOODRW	34138.888682	34138.888889
OTHERSECRESID	15166.666867	15166.666667
SAWDUST	4444.444738	4444.444444
CP_RW	7022.838339	93000.000000
GRASS_FOR_BIOGAS	860.138774	860.138889
MAIZE_SILAGE	2485.832415	2485.833333
SUGARBEETTOPS	861.110846	861.111111
MANURE_LIQ	10583.330375	10583.333333
MANURE_SOL	117444.444652	117444.444444
SLUDGE	4.160712	4.166667
