Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.866945	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.900012	Infinity
WASTE	85000.002205	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	3867.731838	Infinity
CO2_EMISSIONS	69867.633689	Infinity
RES_WIND	416773.963075	Infinity
RES_SOLAR	271227.827944	Infinity
RES_HYDRO	91098.281853	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	2193.821103	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.820332	88.833333
APPLES	0.815041	109.966667
CEREALSTRAW	1833.918891	53000.000000
CHERRIES	1.813883	388.888889
MAIZESTRAW	142.742044	12472.222222
OLIVES	0.778996	166.666667
OSR	8833.317555	8833.333333
RICESTRAW	503.922229	504.147222
VINEYARDS	3.744069	2944.444444
MISCANTHUS	0.239893	43694.444444
SWITCHGRASS	0.246411	44055.555556
WILLOW	0.182796	10611.111111
POPLAR	0.152993	1750.000000
CP_RES	17.113588	120840.166667
FUELWOOD_RES	44386.779929	44388.888889
LANDSCAPECARE	35431.343774	35431.344444
MSW	4.607393	40333.000000
FUELWOODRW	34137.580723	34138.888889
OTHERSECRESID	15166.667027	15166.666667
SAWDUST	4444.446367	4444.444444
CP_RW	0.844143	93000.000000
GRASS_FOR_BIOGAS	860.055404	860.138889
MAIZE_SILAGE	2485.817450	2485.833333
SUGARBEETTOPS	860.791915	861.111111
MANURE_LIQ	10582.660072	10583.333333
MANURE_SOL	117444.447247	117444.444444
SLUDGE	4.145113	4.166667
