Name	C_inv	C_maint	C_op
NUCLEAR	15359.466269	6175.858819	0.000000
CCGT	304.305698	108.623091	0.000000
CCGT_AMMONIA	0.005235	0.001869	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1489.998911	2927.862783	0.000000
WIND_ONSHORE	5571.459900	996.141112	0.000000
WIND_OFFSHORE	19373.585343	2072.077440	0.000000
HYDRO_RIVER	5663.685223	1109.784997	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.005620	0.005092	0.000000
IND_COGEN_WOOD	0.003361	0.001734	0.000000
IND_COGEN_WASTE	0.005907	0.003069	0.000000
IND_BOILER_GAS	0.003981	0.000899	0.000000
IND_BOILER_WOOD	0.003648	0.000822	0.000000
IND_BOILER_OIL	0.003619	0.000878	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.384611	44.279521	0.000000
IND_DIRECT_ELEC	598.402076	28.176615	0.000000
DHN_HP_ELEC	680.221959	325.083329	0.000000
DHN_COGEN_GAS	0.007645	0.003150	0.000000
DHN_COGEN_WOOD	0.003520	0.001817	0.000000
DHN_COGEN_WASTE	0.005122	0.002661	0.000000
DHN_COGEN_WET_BIOMASS	0.003986	0.004573	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.012122	0.006148	0.000000
DHN_BOILER_GAS	0.001016	0.000229	0.000000
DHN_BOILER_WOOD	0.001465	0.000330	0.000000
DHN_BOILER_OIL	0.000917	0.000222	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.019612	0.000356	0.000000
DEC_HP_ELEC	7873.389685	3837.419217	0.000000
DEC_THHP_GAS	0.007939	0.002892	0.000000
DEC_COGEN_GAS	0.006603	0.005289	0.000000
DEC_COGEN_OIL	0.005460	0.004175	0.000000
DEC_ADVCOGEN_GAS	0.010681	0.002481	0.000000
DEC_ADVCOGEN_H2	0.010362	0.002407	0.000000
DEC_BOILER_GAS	0.007140	0.002416	0.000000
DEC_BOILER_WOOD	0.007440	0.002935	0.000000
DEC_BOILER_OIL	0.005499	0.003719	0.000000
DEC_SOLAR	0.120824	0.016706	0.000000
DEC_DIRECT_ELEC	0.010001	0.000454	0.000000
TRAMWAY_TROLLEY	662.296978	203.622557	0.000000
BUS_COACH_DIESEL	1569.830049	861.475864	0.000000
BUS_COACH_HYDIESEL	0.002221	0.000934	0.000000
BUS_COACH_CNG_STOICH	0.005808	0.003148	0.000000
BUS_COACH_FC_HYBRIDH2	0.008850	0.002577	0.000000
TRAIN_PUB	4450.010755	2755.789227	0.000000
CAR_GASOLINE	0.000482	0.000302	0.000000
CAR_DIESEL	0.001135	0.000688	0.000000
CAR_NG	0.001993	0.001208	0.000000
CAR_METHANOL	0.000406	0.000255	0.000000
CAR_HEV	0.000604	0.000503	0.000000
CAR_PHEV	0.342649	0.255404	0.000000
CAR_BEV	96307.415311	16289.770190	0.000000
CAR_FUEL_CELL	0.013880	0.001356	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	44.205041	40.104067	0.000000
BOAT_FREIGHT_NG	40.487723	36.284583	0.000000
BOAT_FREIGHT_METHANOL	0.003030	0.002749	0.000000
TRAIN_FREIGHT	111.058416	38.111607	0.000000
TRUCK_DIESEL	0.000202	0.000111	0.000000
TRUCK_METHANOL	0.000512	0.000281	0.000000
TRUCK_FUEL_CELL	5035.380234	1466.096352	0.000000
TRUCK_ELEC	0.003086	0.000844	0.000000
TRUCK_NG	0.000185	0.000100	0.000000
HABER_BOSCH	414.392085	100.968283	0.000000
CO2_TO_METHANOL	129.550916	64.579631	0.000000
E_WOOD_TO_METHANOL	92.435245	46.077899	0.000000
METHANE_TO_METHANOL	559.117899	315.207067	0.000000
OIL_TO_HVC	87.145461	4.808955	0.000000
GAS_TO_HVC	0.004852	0.001710	0.000000
BIOMASS_TO_HVC	0.005849	0.002175	0.000000
METHANOL_TO_HVC	324.950057	364.461581	0.000000
PHS	17.714692	0.000000	0.000000
BATT_LI	0.028586	0.000459	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.018961	0.001654	0.000000
TS_DEC_HP_ELEC	234.151164	20.428241	0.000000
TS_DEC_THHP_GAS	0.018593	0.001622	0.000000
TS_DEC_COGEN_GAS	0.018575	0.001621	0.000000
TS_DEC_COGEN_OIL	0.018590	0.001622	0.000000
TS_DEC_ADVCOGEN_GAS	0.018626	0.001625	0.000000
TS_DEC_ADVCOGEN_H2	0.018633	0.001626	0.000000
TS_DEC_BOILER_GAS	0.018620	0.001624	0.000000
TS_DEC_BOILER_WOOD	0.018835	0.001643	0.000000
TS_DEC_BOILER_OIL	0.018597	0.001622	0.000000
TS_DHN_DAILY	0.019052	0.000937	0.000000
TS_DHN_SEASONAL	656.860114	50.560213	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	29.731395	0.000000
H2_STORAGE	0.000000	17.532868	0.000000
DIESEL_STORAGE	0.000000	15.662168	0.000000
GASOLINE_STORAGE	0.000000	15.690071	0.000000
LFO_STORAGE	0.000000	17.074549	0.000000
AMMONIA_STORAGE	0.000000	16.255202	0.000000
METHANOL_STORAGE	0.000000	16.698952	0.000000
CO2_STORAGE	0.000000	6.140158	0.000000
JETFUEL_STORAGE	0.000000	4.701124	0.000000
WOOD_STORAGE	0.000000	9.453783	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1290.290765	0.000000	0.000000
GRID	10215.539388	0.000000	0.000000
ALKALINE_ELECTROLYSIS	4418.281491	2202.462132	0.000000
HT_ELECTROLYSIS	0.193654	0.096534	0.000000
SMR	0.003358	0.004367	0.000000
BIO_HYDROLYSIS	1715.225161	1213.849269	0.000000
H2_BIOMASS	0.003579	0.003554	0.000000
WOOD_TO_METHANE	0.004792	0.002389	0.000000
CO2_TO_METHANE	0.003487	0.001738	0.000000
E_WOOD_TO_METHANE	0.004485	0.002236	0.000000
BIOMETHANATION	0.004815	0.002400	0.000000
PYROLYSIS_TO_LFO	0.006801	0.003834	0.000000
PYROLYSIS_TO_FUELS	0.004168	0.002350	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	496.115028	340.515224	0.000000
WOOD_TO_METHANOL	0.006368	0.003175	0.000000
AMMONIA_TO_H2	0.002516	0.003272	0.000000
E_WOOD_TO_FT	0.009372	0.004672	0.000000
WOOD_TO_FT	0.005818	0.002900	0.000000
CO2_TO_FT	690.338756	344.125871	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.014991	0.007818	0.000000
DAC_LT	1775.204484	884.946544	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775984	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.986694
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405310
WASTE	0.000000	0.000000	1800.965937
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
