Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.970469	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.955964	Infinity
WASTE	85000.000704	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	3337.990192	Infinity
CO2_EMISSIONS	73253.554422	Infinity
RES_WIND	371002.368791	Infinity
RES_SOLAR	271607.088972	Infinity
RES_HYDRO	88973.481189	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	3076.125966	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.827478	88.833333
APPLES	0.211819	109.966667
CEREALSTRAW	36926.258476	53000.000000
CHERRIES	0.299760	388.888889
MAIZESTRAW	67.915596	12472.222222
OLIVES	0.101298	166.666667
OSR	8833.329386	8833.333333
RICESTRAW	504.124756	504.147222
VINEYARDS	1.000943	2944.444444
MISCANTHUS	0.119806	43694.444444
SWITCHGRASS	0.123497	44055.555556
WILLOW	0.091344	10611.111111
POPLAR	0.073362	1750.000000
CP_RES	2.273768	120840.166667
FUELWOOD_RES	44388.580996	44388.888889
LANDSCAPECARE	35431.324147	35431.344444
MSW	5.214860	40333.000000
FUELWOODRW	34138.729805	34138.888889
OTHERSECRESID	15166.666494	15166.666667
SAWDUST	4444.444890	4444.444444
CP_RW	0.312406	93000.000000
GRASS_FOR_BIOGAS	860.132106	860.138889
MAIZE_SILAGE	2485.828743	2485.833333
SUGARBEETTOPS	861.083596	861.111111
MANURE_LIQ	8.371454	10583.333333
MANURE_SOL	117444.445155	117444.444444
SLUDGE	4.161285	4.166667
