Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000145	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.945286	Infinity
WASTE	85000.001970	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10220.127122	Infinity
CO2_EMISSIONS	76114.083933	Infinity
RES_WIND	169894.911803	Infinity
RES_SOLAR	269841.643739	Infinity
RES_HYDRO	91405.898950	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	53747.388321	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.835764	88.833333
APPLES	1.009650	109.966667
CEREALSTRAW	53000.002690	53000.000000
CHERRIES	388.887423	388.888889
MAIZESTRAW	12472.224313	12472.222222
OLIVES	0.452246	166.666667
OSR	8833.335754	8833.333333
RICESTRAW	504.149670	504.147222
VINEYARDS	2944.445604	2944.444444
MISCANTHUS	0.942385	43694.444444
SWITCHGRASS	1.255432	44055.555556
WILLOW	0.218760	10611.111111
POPLAR	0.127827	1750.000000
CP_RES	120840.091776	120840.166667
FUELWOOD_RES	44388.888894	44388.888889
LANDSCAPECARE	35431.346805	35431.344444
MSW	40333.003116	40333.000000
FUELWOODRW	34138.889222	34138.888889
OTHERSECRESID	15166.669243	15166.666667
SAWDUST	4444.447242	4444.444444
CP_RW	7020.845745	93000.000000
GRASS_FOR_BIOGAS	860.138801	860.138889
MAIZE_SILAGE	2485.828857	2485.833333
SUGARBEETTOPS	861.110100	861.111111
MANURE_LIQ	10583.319740	10583.333333
MANURE_SOL	117444.447127	117444.444444
SLUDGE	4.155207	4.166667
