Name	C_inv	C_maint	C_op
NUCLEAR	15359.466911	6175.859077	0.000000
CCGT	437.531391	156.178515	0.000000
CCGT_AMMONIA	0.012487	0.004457	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001498	2927.867867	0.000000
WIND_ONSHORE	5571.460221	996.141169	0.000000
WIND_OFFSHORE	20910.003181	2236.403076	0.000000
HYDRO_RIVER	5663.687880	1109.785518	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.004290	0.003887	0.000000
IND_COGEN_WOOD	0.003428	0.001769	0.000000
IND_COGEN_WASTE	0.005595	0.002907	0.000000
IND_BOILER_GAS	0.003908	0.000883	0.000000
IND_BOILER_WOOD	0.003817	0.000861	0.000000
IND_BOILER_OIL	0.003818	0.000926	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.390450	44.280837	0.000000
IND_DIRECT_ELEC	884.535851	41.649631	0.000000
DHN_HP_ELEC	688.659621	329.115753	0.000000
DHN_COGEN_GAS	0.005016	0.002067	0.000000
DHN_COGEN_WOOD	0.003016	0.001556	0.000000
DHN_COGEN_WASTE	0.004416	0.002295	0.000000
DHN_COGEN_WET_BIOMASS	0.002033	0.002331	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.005027	0.002550	0.000000
DHN_BOILER_GAS	0.000993	0.000224	0.000000
DHN_BOILER_WOOD	0.001250	0.000282	0.000000
DHN_BOILER_OIL	0.000896	0.000217	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.010338	0.000187	0.000000
DEC_HP_ELEC	7873.379090	3837.414054	0.000000
DEC_THHP_GAS	0.005784	0.002107	0.000000
DEC_COGEN_GAS	0.005242	0.004199	0.000000
DEC_COGEN_OIL	0.005107	0.003905	0.000000
DEC_ADVCOGEN_GAS	0.009668	0.002245	0.000000
DEC_ADVCOGEN_H2	0.011669	0.002710	0.000000
DEC_BOILER_GAS	0.007370	0.002493	0.000000
DEC_BOILER_WOOD	0.007380	0.002911	0.000000
DEC_BOILER_OIL	0.005799	0.003921	0.000000
DEC_SOLAR	0.477940	0.066085	0.000000
DEC_DIRECT_ELEC	0.009987	0.000453	0.000000
TRAMWAY_TROLLEY	662.296756	203.622489	0.000000
BUS_COACH_DIESEL	0.000994	0.000545	0.000000
BUS_COACH_HYDIESEL	2234.271141	939.788400	0.000000
BUS_COACH_CNG_STOICH	0.000739	0.000401	0.000000
BUS_COACH_FC_HYBRIDH2	0.021493	0.006258	0.000000
TRAIN_PUB	4450.018474	2755.794008	0.000000
CAR_GASOLINE	0.000319	0.000200	0.000000
CAR_DIESEL	0.000345	0.000209	0.000000
CAR_NG	0.000485	0.000294	0.000000
CAR_METHANOL	0.000262	0.000164	0.000000
CAR_HEV	0.000398	0.000332	0.000000
CAR_PHEV	0.293641	0.218874	0.000000
CAR_BEV	96307.435346	16289.773579	0.000000
CAR_FUEL_CELL	0.024008	0.002346	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	63.912994	57.983681	0.000000
BOAT_FREIGHT_NG	20.536657	18.404691	0.000000
BOAT_FREIGHT_METHANOL	0.002946	0.002673	0.000000
TRAIN_FREIGHT	111.058422	38.111610	0.000000
TRUCK_DIESEL	0.000052	0.000029	0.000000
TRUCK_METHANOL	0.000507	0.000278	0.000000
TRUCK_FUEL_CELL	222.045146	64.650446	0.000000
TRUCK_ELEC	9828.527490	2686.750135	0.000000
TRUCK_NG	0.000045	0.000025	0.000000
HABER_BOSCH	615.272172	149.913517	0.000000
CO2_TO_METHANOL	426.316697	212.513934	0.000000
E_WOOD_TO_METHANOL	142.450251	71.009800	0.000000
METHANE_TO_METHANOL	0.004022	0.002268	0.000000
OIL_TO_HVC	87.146151	4.808993	0.000000
GAS_TO_HVC	0.004148	0.001462	0.000000
BIOMASS_TO_HVC	0.005015	0.001865	0.000000
METHANOL_TO_HVC	324.951067	364.462713	0.000000
PHS	17.714742	0.000000	0.000000
BATT_LI	0.041759	0.000670	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.019413	0.001694	0.000000
TS_DEC_HP_ELEC	317.103777	27.665343	0.000000
TS_DEC_THHP_GAS	0.019338	0.001687	0.000000
TS_DEC_COGEN_GAS	0.019267	0.001681	0.000000
TS_DEC_COGEN_OIL	0.019265	0.001681	0.000000
TS_DEC_ADVCOGEN_GAS	0.019248	0.001679	0.000000
TS_DEC_ADVCOGEN_H2	0.019257	0.001680	0.000000
TS_DEC_BOILER_GAS	0.019326	0.001686	0.000000
TS_DEC_BOILER_WOOD	0.019321	0.001686	0.000000
TS_DEC_BOILER_OIL	0.019325	0.001686	0.000000
TS_DHN_DAILY	0.018758	0.000923	0.000000
TS_DHN_SEASONAL	767.724752	59.093750	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	43.281231	0.000000
H2_STORAGE	0.000000	24.122775	0.000000
DIESEL_STORAGE	0.000000	22.316656	0.000000
GASOLINE_STORAGE	0.000000	22.230540	0.000000
LFO_STORAGE	0.000000	24.507472	0.000000
AMMONIA_STORAGE	0.000000	23.087297	0.000000
METHANOL_STORAGE	0.000000	23.779236	0.000000
CO2_STORAGE	0.000000	9.249142	0.000000
JETFUEL_STORAGE	0.000000	7.028548	0.000000
WOOD_STORAGE	0.000000	14.108826	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1339.051222	0.000000	0.000000
GRID	10298.291088	0.000000	0.000000
ALKALINE_ELECTROLYSIS	2538.387690	1265.356853	0.000000
HT_ELECTROLYSIS	2458.780016	1225.673350	0.000000
SMR	0.002551	0.003317	0.000000
BIO_HYDROLYSIS	237.259971	167.906726	0.000000
H2_BIOMASS	0.003235	0.003212	0.000000
WOOD_TO_METHANE	0.004595	0.002291	0.000000
CO2_TO_METHANE	4.376960	2.181864	0.000000
E_WOOD_TO_METHANE	0.052063	0.025953	0.000000
BIOMETHANATION	0.003882	0.001935	0.000000
PYROLYSIS_TO_LFO	0.005499	0.003100	0.000000
PYROLYSIS_TO_FUELS	0.003933	0.002218	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	459.590809	315.446335	0.000000
WOOD_TO_METHANOL	0.005442	0.002713	0.000000
AMMONIA_TO_H2	0.002405	0.003129	0.000000
E_WOOD_TO_FT	0.008114	0.004045	0.000000
WOOD_TO_FT	0.005076	0.002530	0.000000
CO2_TO_FT	700.842254	349.361744	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.008488	0.004426	0.000000
DAC_LT	2564.456714	1278.391940	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775990	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.997965
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405563
WASTE	0.000000	0.000000	1800.965975
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.093777
APPLES	0.000000	0.000000	0.251805
CEREALSTRAW	0.000000	0.000000	198.394419
CHERRIES	0.000000	0.000000	4.018980
MAIZESTRAW	0.000000	0.000000	17.378033
OLIVES	0.000000	0.000000	0.021434
OSR	0.000000	0.000000	7.638427
RICESTRAW	0.000000	0.000000	0.844467
VINEYARDS	0.000000	0.000000	5.398075
MISCANTHUS	0.000000	0.000000	0.003598
SWITCHGRASS	0.000000	0.000000	0.003485
WILLOW	0.000000	0.000000	0.005479
POPLAR	0.000000	0.000000	0.005575
CP_RES	0.000000	0.000000	507.846553
FUELWOOD_RES	0.000000	0.000000	41.035762
LANDSCAPECARE	0.000000	0.000000	32.182366
MSW	0.000000	0.000000	4.173819
FUELWOODRW	0.000000	0.000000	320.182712
OTHERSECRESID	0.000000	0.000000	9.890438
SAWDUST	0.000000	0.000000	0.180003
CP_RW	0.000000	0.000000	934.569688
GRASS_FOR_BIOGAS	0.000000	0.000000	1.563408
MAIZE_SILAGE	0.000000	0.000000	6.204063
SUGARBEETTOPS	0.000000	0.000000	2.944022
MANURE_LIQ	0.000000	0.000000	52.876818
MANURE_SOL	0.000000	0.000000	294.472751
SLUDGE	0.000000	0.000000	0.037152
