TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.795698	6175.859069	60.000000	0.000000	59.999999	60.000000	0.000000	0.433218	1.000000	0.843906	0.843906	0.052828	42472.799371
CCGT	19062.246919	482.784818	25.000000	4.000000	23.078898	Infinity	0.000000	0.017522	1.000000	0.088739	0.955769	0.070952	4241.670736
CCGT_AMMONIA	0.009878	0.000250	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.009980	0.590000	0.070952	0.002198
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999591	2927.868016	25.000000	0.000000	209.999996	210.000000	0.000000	0.264140	1.000000	0.147013	1.000000	0.070952	267749.994779
WIND_ONSHORE	85646.998443	996.141158	30.000000	0.000000	74.999999	75.000000	0.000000	0.166395	1.000000	0.259309	1.000000	0.065051	46713.749151
WIND_OFFSHORE	37542.976107	261.205045	30.000000	0.000000	7.007817	60.000000	0.000000	0.028988	1.000000	0.483467	1.000000	0.065051	4364.818597
HYDRO_RIVER	110988.219188	1109.785352	80.000000	0.000000	21.999996	22.000000	0.000000	0.089737	1.000000	0.476747	1.000000	0.051030	27782.034790
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.012355	0.000794	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.019427	0.844900	0.070952	0.008282
IND_COGEN_WOOD	0.016367	0.000599	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.050949	0.844900	0.070952	0.002307
IND_COGEN_WASTE	0.013267	0.000489	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.019035	0.844900	0.070952	0.002700
IND_BOILER_GAS	0.005983	0.000120	17.000000	0.000000	0.000085	Infinity	0.000000	0.000000	1.000000	0.024969	0.944300	0.088699	0.001043
IND_BOILER_WOOD	654.359665	13.086738	17.000000	0.000000	4.734189	Infinity	0.000000	0.197078	1.000000	0.666446	0.894600	0.088699	136.676049
IND_BOILER_OIL	0.005828	0.000125	17.000000	0.000000	0.000089	Infinity	0.000000	0.000000	1.000000	0.018267	0.944300	0.088699	0.001091
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1559.339980	31.185714	17.000000	0.000000	11.281580	Infinity	0.000000	0.492315	1.000000	0.698628	0.894600	0.088699	325.699213
IND_DIRECT_ELEC	6211.013098	28.175726	15.000000	0.000000	16.018913	Infinity	0.000000	0.310607	1.000000	0.310421	0.944300	0.096342	23.547802
