TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.778405	6175.858701	60.000000	0.000000	59.999996	60.000000	0.000000	0.380121	1.000000	0.843906	0.843906	0.052828	42472.796845
CCGT	9197.332631	232.938571	25.000000	4.000000	11.135325	Infinity	0.000000	0.004723	1.000000	0.056495	0.955769	0.070952	2046.561291
CCGT_AMMONIA	0.046101	0.001168	25.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.041310	0.590000	0.070952	0.010258
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.995998	2927.867515	25.000000	0.000000	209.999960	210.000000	0.000000	0.232137	1.000000	0.147248	1.000000	0.070952	267749.948971
WIND_ONSHORE	85646.977270	996.140912	30.000000	0.000000	74.999980	75.000000	0.000000	0.146544	1.000000	0.260273	1.000000	0.065051	46713.737602
WIND_OFFSHORE	224777.799781	1563.890278	30.000000	0.000000	41.957292	60.000000	0.000000	0.158438	1.000000	0.503010	1.000000	0.065051	26133.099247
HYDRO_RIVER	110988.156647	1109.784727	80.000000	0.000000	21.999983	22.000000	0.000000	0.078037	1.000000	0.472501	1.000000	0.051030	27782.019136
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.066554	0.004278	25.000000	0.000000	0.000044	Infinity	0.000000	0.000001	1.000000	0.102418	0.844900	0.070952	0.044613
IND_COGEN_WOOD	0.039886	0.001460	25.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.072724	0.844900	0.070952	0.005622
IND_COGEN_WASTE	0.050639	0.001867	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.061215	0.844900	0.070952	0.010306
IND_BOILER_GAS	0.202546	0.004058	17.000000	0.000000	0.002866	Infinity	0.000000	0.000019	1.000000	0.104660	0.944300	0.088699	0.035310
IND_BOILER_WOOD	0.029799	0.000596	17.000000	0.000000	0.000216	Infinity	0.000000	0.000001	1.000000	0.103506	0.894600	0.088699	0.006224
IND_BOILER_OIL	0.027632	0.000594	17.000000	0.000000	0.000420	Infinity	0.000000	0.000000	1.000000	0.013626	0.944300	0.088699	0.005171
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.715588	44.272771	17.000000	0.000000	16.015885	Infinity	0.000000	0.492313	1.000000	0.492113	0.894600	0.088699	462.378592
IND_DIRECT_ELEC	6211.033049	28.175817	15.000000	0.000000	16.018964	Infinity	0.000000	0.507665	1.000000	0.507362	0.944300	0.096342	23.547878
DHN_HP_ELEC	9285.559397	314.861503	25.000000	0.000000	23.464381	Infinity	0.000000	0.999988	1.000000	0.639951	0.944300	0.070952	4101.339113
DHN_COGEN_GAS	0.070665	0.002066	25.000000	0.000000	0.000052	Infinity	0.000000	0.000000	1.000000	0.066413	0.844900	0.070952	0.025479
DHN_COGEN_WOOD	0.030791	0.001127	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.035820	0.844900	0.070952	0.004340
DHN_COGEN_WASTE	0.043727	0.001612	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.036250	0.844900	0.070952	0.008900
DHN_COGEN_WET_BIOMASS	0.263684	0.021460	25.000000	0.000000	0.000177	Infinity	0.000000	0.000008	1.000000	0.669324	0.745500	0.070952	0.181017
DHN_COGEN_BIO_HYDROLYSIS	0.121189	0.005922	15.000000	0.000000	0.000025	Infinity	0.000000	0.000001	1.000000	0.193028	0.844900	0.096342	0.015944
DHN_BOILER_GAS	0.006911	0.000138	17.000000	0.000000	0.000098	Infinity	0.000000	0.000000	1.000000	0.060037	0.944300	0.088699	0.001205
DHN_BOILER_WOOD	0.009687	0.000194	17.000000	0.000000	0.000070	Infinity	0.000000	0.000000	1.000000	0.055647	0.894600	0.088699	0.002023
DHN_BOILER_OIL	0.006088	0.000131	17.000000	0.000000	0.000092	Infinity	0.000000	0.000000	1.000000	0.032709	0.944300	0.088699	0.001139
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.038211	0.000045	30.000000	0.000000	0.000100	Infinity	0.000000	0.000001	1.000000	0.115721	1.000000	0.065051	0.022165
DEC_HP_ELEC	92065.867896	3838.636485	18.000000	0.000000	163.011912	Infinity	0.000000	0.999997	1.000000	0.338427	1.000000	0.085546	26879.034239
DEC_THHP_GAS	0.072842	0.002129	20.000000	0.000000	0.000201	Infinity	0.000000	0.000001	1.000000	0.192304	1.000000	0.080243	0.076779
DEC_COGEN_GAS	0.057426	0.003691	20.000000	0.000000	0.000038	Infinity	0.000000	0.000000	1.000000	0.063685	1.000000	0.080243	0.038494
DEC_COGEN_OIL	0.046013	0.002823	20.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.019997	1.000000	0.080243	0.033264
DEC_ADVCOGEN_GAS	0.088781	0.001655	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.017530	1.000000	0.080243	0.021201
DEC_ADVCOGEN_H2	0.083923	0.001564	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.015127	1.000000	0.080243	0.020041
DEC_BOILER_GAS	0.054371	0.001631	17.000000	0.000000	0.000286	Infinity	0.000000	0.000000	1.000000	0.029042	1.000000	0.088699	0.006028
DEC_BOILER_WOOD	0.056622	0.001981	17.000000	0.000000	0.000102	Infinity	0.000000	0.000000	1.000000	0.070203	1.000000	0.088699	0.002152
DEC_BOILER_OIL	0.041624	0.002497	17.000000	0.000000	0.000244	Infinity	0.000000	0.000000	1.000000	0.016885	1.000000	0.088699	0.005138
DEC_SOLAR	0.857325	0.009512	20.000000	0.000000	0.001132	20.000000	0.000000	0.000001	1.000000	0.068596	1.000000	0.080243	0.250353
DEC_DIRECT_ELEC	0.069342	0.000303	15.000000	0.000000	0.001590	Infinity	0.000000	0.000001	1.000000	0.020853	1.000000	0.096342	0.002337
TRAMWAY_TROLLEY	10181.126343	203.622527	30.000000	0.000000	16.289802	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	7321.580207	387.090270	15.000000	0.000000	12.668409	Infinity	0.000000	0.134799	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.811887	0.032901	15.000000	0.000000	0.000987	Infinity	0.000000	0.000010	1.000000	0.295227	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	9082.525808	474.363500	15.000000	0.000000	15.524624	Infinity	0.000000	0.165191	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.005419	0.000152	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.044383	0.296804	0.096342	0.000000
TRAIN_PUB	76358.027591	2755.785935	40.000000	0.000000	50.701868	Infinity	0.000000	0.499999	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.004936	0.000298	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.006306	0.051370	0.096342	0.000000
CAR_DIESEL	0.008742	0.000511	15.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.010391	0.051370	0.096342	0.000000
CAR_NG	0.014553	0.000850	15.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.018381	0.051370	0.096342	0.000000
CAR_METHANOL	0.004063	0.000245	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.005120	0.051370	0.096342	0.000000
CAR_HEV	0.004924	0.000395	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.005928	0.051370	0.096342	0.000000
CAR_PHEV	2.401166	0.172432	15.000000	0.000000	0.005072	Infinity	0.000000	0.000002	1.000000	0.025796	0.051370	0.096342	0.000000
CAR_BEV	999638.502304	16289.777765	15.000000	0.000000	1628.977776	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.068593	0.000646	15.000000	0.000000	0.000065	Infinity	0.000000	0.000000	1.000000	0.039346	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.118923	0.006288	40.000000	0.000000	0.001646	Infinity	0.000000	0.000082	1.000000	0.113719	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.476800	76.382454	40.000000	0.000000	19.998315	Infinity	0.000000	0.999914	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.033195	0.001755	40.000000	0.000000	0.000460	Infinity	0.000000	0.000004	1.000000	0.019961	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660939	38.111607	40.000000	0.000000	18.249961	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	17122.628371	905.262222	15.000000	0.000000	48.786587	Infinity	0.000000	0.401537	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.005587	0.000295	15.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.014623	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	31278.998772	877.404868	15.000000	0.000000	72.713111	Infinity	0.000000	0.598463	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.011920	0.000314	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.009790	0.092593	0.096342	0.000000
TRUCK_NG	0.001859	0.000097	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.004739	0.092593	0.096342	0.000000
HABER_BOSCH	5415.078279	105.872504	20.000000	0.000000	5.617476	Infinity	0.000000	1.000000	1.000000	0.773132	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.033766	0.001351	20.000000	0.000000	0.000042	Infinity	0.000000	0.000001	1.000000	0.071986	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	8528.198567	341.127943	20.000000	0.000000	7.332931	Infinity	0.000000	0.999995	1.000000	0.993999	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.071647	0.002866	25.000000	0.000000	0.000047	Infinity	0.000000	0.000004	1.000000	0.265346	0.844900	0.070952	0.000000
