Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.986232	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.977760	Infinity
WASTE	85000.000571	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	1977.174540	Infinity
CO2_EMISSIONS	68467.199233	Infinity
RES_WIND	437327.092940	Infinity
RES_SOLAR	272241.856824	Infinity
RES_HYDRO	92494.139886	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	2191.580357	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	2.450816	88.833333
APPLES	0.194198	109.966667
CEREALSTRAW	0.214749	53000.000000
CHERRIES	0.274758	388.888889
MAIZESTRAW	0.205040	12472.222222
OLIVES	0.117563	166.666667
OSR	0.287128	8833.333333
RICESTRAW	0.202709	504.147222
VINEYARDS	0.662425	2944.444444
MISCANTHUS	0.026487	43694.444444
SWITCHGRASS	0.026836	44055.555556
WILLOW	0.025445	10611.111111
POPLAR	0.022697	1750.000000
CP_RES	0.650082	120840.166667
FUELWOOD_RES	44356.431924	44388.888889
LANDSCAPECARE	35431.341940	35431.344444
MSW	0.071548	40333.000000
FUELWOODRW	25595.547617	34138.888889
OTHERSECRESID	15166.666993	15166.666667
SAWDUST	4444.445015	4444.444444
CP_RW	0.154287	93000.000000
GRASS_FOR_BIOGAS	0.210218	860.138889
MAIZE_SILAGE	2485.830645	2485.833333
SUGARBEETTOPS	0.135724	861.111111
MANURE_LIQ	10583.290969	10583.333333
MANURE_SOL	117444.445332	117444.444444
SLUDGE	4.163456	4.166667
