TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.798249	6175.859123	60.000000	0.000000	60.000000	60.000000	0.000000	0.355540	1.000000	0.843906	0.843906	0.052828	42472.799744
CCGT	3372.008908	85.402036	25.000000	4.000000	4.082533	Infinity	0.000000	0.001554	1.000000	0.054224	0.955769	0.070952	750.328729
CCGT_AMMONIA	0.013253	0.000336	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.008794	0.590000	0.070952	0.002949
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999960	2927.868068	25.000000	0.000000	210.000000	210.000000	0.000000	0.218219	1.000000	0.147989	1.000000	0.070952	267749.999485
WIND_ONSHORE	85646.999310	996.141168	30.000000	0.000000	74.999999	75.000000	0.000000	0.137542	1.000000	0.261174	1.000000	0.065051	46713.749623
WIND_OFFSHORE	321437.996964	2236.403056	30.000000	0.000000	59.999999	60.000000	0.000000	0.213005	1.000000	0.505585	1.000000	0.065051	37370.999647
HYDRO_RIVER	110988.236923	1109.785530	80.000000	0.000000	21.999999	22.000000	0.000000	0.074140	1.000000	0.479941	1.000000	0.051030	27782.039230
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.020103	0.001292	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.018765	0.844900	0.070952	0.013476
IND_COGEN_WOOD	0.010752	0.000394	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.003879	0.844900	0.070952	0.001516
IND_COGEN_WASTE	0.018137	0.000669	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.020199	0.844900	0.070952	0.003691
IND_BOILER_GAS	0.010905	0.000218	17.000000	0.000000	0.000154	Infinity	0.000000	0.000000	1.000000	0.025786	0.944300	0.088699	0.001901
IND_BOILER_WOOD	0.010248	0.000205	17.000000	0.000000	0.000074	Infinity	0.000000	0.000000	1.000000	0.006984	0.894600	0.088699	0.002141
IND_BOILER_OIL	0.010409	0.000224	17.000000	0.000000	0.000158	Infinity	0.000000	0.000000	1.000000	0.003107	0.944300	0.088699	0.001948
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.121939	44.280897	17.000000	0.000000	16.018825	Infinity	0.000000	0.356447	1.000000	0.492023	0.894600	0.088699	462.463467
IND_DIRECT_ELEC	9290.688427	42.146408	15.000000	0.000000	23.961748	Infinity	0.000000	0.643553	1.000000	0.593864	0.944300	0.096342	35.223769
DHN_HP_ELEC	9683.434577	328.352944	25.000000	0.000000	24.469802	Infinity	0.000000	0.999999	1.000000	0.716772	0.944300	0.070952	4277.076617
DHN_COGEN_GAS	0.022648	0.000662	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.015095	0.844900	0.070952	0.008166
DHN_COGEN_WOOD	0.010614	0.000389	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.003170	0.844900	0.070952	0.001496
DHN_COGEN_WASTE	0.015478	0.000571	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.009793	0.844900	0.070952	0.003150
DHN_COGEN_WET_BIOMASS	0.008410	0.000684	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.008139	0.745500	0.070952	0.005774
DHN_COGEN_BIO_HYDROLYSIS	0.018923	0.000925	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.018650	0.844900	0.096342	0.002490
DHN_BOILER_GAS	0.002493	0.000050	17.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.011756	0.944300	0.088699	0.000435
